month,log_rv_1,log_rv_3,log_rv_12,cpu_log,cpu_delta,gcpu_proxy_log,gcpu_proxy_delta,target_rv,log_target_rv,target_log_return,n_returns,ticker,sector,cpu_index_narrow_observed_same_month,gcpu_proxy_observed_same_month
2019-08-01,-3.0498135118442313,-3.016981136806657,-3.660088023932987,5.64565757747114,-0.22462728401963616,5.441089216176449,0.15613122166908244,0.05828495785366036,-2.8424112317184287,-0.07255711177378865,22,CORN,agriculture,232.5298322370732,193.24034632539463
2019-09-01,-2.8424112317184287,-3.0243310808509136,-3.5653136143433755,5.449018527493386,-0.19663904997775372,5.26393473188805,-0.17715448428839942,0.03247465755829296,-3.427295261260348,0.02873570928546121,20,CORN,agriculture,587.0005895347282,255.31986676177056
2019-10-01,-3.427295261260348,-3.0781913190179817,-3.551949021286994,6.375025824145698,0.9260072966523119,5.542517138539728,0.27858240665167866,0.025946843531821098,-3.6517053133072492,-0.001978285295432425,23,CORN,agriculture,261.2441835533486,294.75049086450485
2019-11-01,-3.6517053133072492,-3.246705683327395,-3.541080992770583,5.565455539120549,-0.8095702850251492,5.686129204774889,0.14361206623516054,0.014623421893334746,-4.225130796415599,-0.04247346585278455,20,CORN,agriculture,312.2145454632087,223.3145904305605
2019-12-01,-4.225130796415599,-3.71529293243762,-3.5274122686277267,5.74369059720491,0.17823505808436124,5.408581496749881,-0.2775477080250077,0.009291601007418373,-4.6786444043611155,0.01910015273448673,21,CORN,agriculture,511.0166266381334,256.8616335800343
2020-01-01,-4.6786444043611155,-4.097111056790263,-3.5268647347968503,6.236402127126689,0.49271152992177836,5.548537549171718,0.13995605242183728,0.0262526471833833,-3.6399884499477593,-0.026011056509914532,21,CORN,agriculture,305.9690553815524,
2020-02-01,-3.6399884499477593,-4.090996770652319,-3.4871321267845405,5.723483970634704,-0.5129181564919847,,,0.01359698001682995,-4.2979075684846,-0.04685028800859348,19,CORN,agriculture,264.3640928001201,
2020-03-01,-4.2979075684846,-4.111669206819263,-3.481267506192507,5.577327292401458,-0.14615667823324596,,,0.04619145750529801,-3.0749604004737425,-0.05989815527148412,22,CORN,agriculture,305.1005045177365,
2020-04-01,-3.0749604004737425,-3.55154265633912,-3.4355570600236605,5.720641245335601,0.14331395293414317,,,0.05852085634561301,-2.8383720695535994,-0.07529572667700668,21,CORN,agriculture,377.7695471533427,
2020-05-01,-2.8383720695535994,-3.233065237894238,-3.3241675503304466,5.93428434608366,0.21364310074805903,,,0.014025743583851377,-4.266860810522379,0.013223320146672268,20,CORN,agriculture,245.3517317136611,
2020-06-01,-4.266860810522379,-3.2294476987633165,-3.4350252753516903,5.502692820646978,-0.43159152543668267,,,0.0389783150395607,-3.244749812118157,0.017901154510069794,22,CORN,agriculture,134.2082403879148,
2020-07-01,-3.244749812118157,-3.2921195490748993,-3.4379774552089577,4.899392626437206,-0.6033001942097718,,,0.03740599865288491,-3.285924195634672,-0.056399634914408914,22,CORN,agriculture,208.150393039499,
2020-08-01,-3.285924195634672,-3.502012053383896,-3.46415454002133,5.338260861890458,0.4388682354532518,,,0.034243557407802196,-3.3742568368495327,0.07398604111195439,21,CORN,agriculture,235.5495910268646,
2020-09-01,-3.3742568368495327,-3.3001955112103705,-3.530304064266799,5.461921468896887,0.12366060700642922,,,0.026276648486205374,-3.6390746244648025,0.03809242354290632,21,CORN,agriculture,247.9645956967325,
2020-10-01,-3.6390746244648025,-3.422153387465376,-3.5480917462653774,5.513285976686536,0.05136450778964896,,,0.02143083663513749,-3.842924429888315,0.016641856879385575,22,CORN,agriculture,376.0488741894221,
2020-11-01,-3.842924429888315,-3.6002455410142358,-3.5612544506230224,5.929719119488971,0.41643314280243526,,,0.03372065956070387,-3.3896445861138003,0.05969746866311443,20,CORN,agriculture,402.3155554362106,
2020-12-01,-3.3896445861138003,-3.606646596637492,-3.506737631735998,5.997236744467756,0.06751762497878477,,,0.018457321074530717,-3.9922941809947368,0.09627343841543157,22,CORN,agriculture,511.2711537443506,
2021-01-01,-3.9922941809947368,-3.707602749221662,-3.4815915512175564,6.236900083018094,0.23966333855033817,,,0.10658831967865494,-2.238781344748582,0.08014140390450475,19,CORN,agriculture,257.0615514640529,
2021-02-01,-2.238781344748582,-2.938934256005977,-3.2846669212905986,5.549315556079835,-0.6875845269382594,,,0.037616181113924375,-3.280320972385179,0.019942019674508593,19,CORN,agriculture,423.27553832849,
2021-03-01,-3.280320972385179,-2.9146942345125817,-3.2326031670839668,6.048023357830839,0.4987078017510047,,,0.07735281151720928,-2.559378354631271,0.01784227897818047,23,CORN,agriculture,271.0594150576149,
2021-04-01,-2.559378354631271,-2.605686265314525,-3.168861709445332,5.602338040604337,-0.44568531722650206,,,0.08962148179916744,-2.4121602355143725,0.17055840780394949,21,CORN,agriculture,178.4470105066247,
2021-05-01,-2.4121602355143725,-2.6853572722531847,-3.109054259724119,5.184291697241205,-0.41804634336313207,,,0.1775152919174029,-1.7286985221301663,-0.024343946947010586,20,CORN,agriculture,210.7233503911551,
2021-06-01,-1.7286985221301663,-2.16430370919552,-2.84271448823347,5.350546137598807,0.1662544403576014,,,0.22573208511651865,-1.4884064470144167,0.051859909642803625,22,CORN,agriculture,361.6580292972939,
2021-07-01,-1.4884064470144167,-1.8061244354172954,-2.6059887793950365,5.89069909489397,0.5401529572951631,,,0.09498850291824211,-2.3539994166185796,-0.06027372165968359,21,CORN,agriculture,454.490159158827,
2021-08-01,-2.3539994166185796,-1.7952939482420716,-2.5430192510694978,6.119176261367343,0.22847716647337357,,,0.03764561239886661,-3.2795388680778337,-0.005982113388948385,22,CORN,agriculture,209.2305746140933,
2021-09-01,-3.2795388680778337,-2.124812197822456,-2.5394201210510663,5.343436871674843,-0.7757393896925002,,,0.03243933227526774,-3.4283836333232225,0.008464082194675093,21,CORN,agriculture,547.6861586784817,
2021-10-01,-3.4283836333232225,-2.899977055870222,-2.532933247742419,6.305702419749474,0.9622655480746314,,,0.03447073530932353,-3.367644566817712,0.05779175285395688,21,CORN,agriculture,718.5017959517941,
2021-11-01,-3.367644566817712,-3.3566478153368418,-2.5193445507769052,6.577168205100916,0.2714657853514417,,,0.029384449316783696,-3.5272896793761364,-0.01603808623725378,21,CORN,agriculture,916.281523060572,
2021-12-01,-3.5272896793761364,-3.4389561881476047,-2.52384279402153,6.820323657040771,0.2431554519398551,,,0.017119368239902018,-4.067544810824314,0.02396169186646313,22,CORN,agriculture,532.4487159382658,
2022-01-01,-4.067544810824314,-3.612232624485108,-2.525234837499593,6.277486584848504,-0.5428370721922668,,,0.025709209663001387,-3.660905998627969,0.04848059905280744,20,CORN,agriculture,517.3933435968448,
2022-02-01,-3.660905998627969,-3.7267471056217967,-2.6132002844918203,6.2488034045683705,-0.028683180280133946,,,0.10567106097996395,-2.24742420807649,0.08354078774934592,19,CORN,agriculture,215.8836024293797,
2022-03-01,-2.24742420807649,-3.005785041175652,-2.5386767547805036,5.3747393847956655,-0.874064019772705,,,0.10155808653798108,-2.2871243630283358,0.09981219603839886,23,CORN,agriculture,445.7135559546776,
2022-04-01,-2.2871243630283358,-2.5555937105422672,-2.513455089650964,6.099676494465703,0.7249371096700372,,,0.03260063807877922,-3.4234234178323355,0.09878518033309858,20,CORN,agriculture,411.1465749693597,
2022-05-01,-3.4234234178323355,-2.5264381226087904,-2.5739188932652723,6.018949781014603,-0.08072671345109939,,,0.054147990844138585,-2.9160344097481703,-0.060499555312690134,21,CORN,agriculture,517.952851614523,
2022-06-01,-2.9160344097481703,-2.7682954689964183,-2.718773652741805,6.249884218067724,0.23093443705312033,,,0.10765348741824446,-2.2288376598001287,-0.11477549632525452,21,CORN,agriculture,453.9889857708172,
2022-07-01,-2.2288376598001287,-2.7364387891545534,-2.8803395383457286,6.118072937330357,-0.1318112807373666,,,0.15455750647549413,-1.8671890416999954,-0.006379600899337756,20,CORN,agriculture,430.0368447114691,
2022-08-01,-1.8671890416999954,-2.2494899712029497,-2.7955742401109047,6.0638708903923355,-0.05420204693802155,,,0.05752421063109247,-2.855549365343602,0.07213462899229883,23,CORN,agriculture,393.8136113321517,
2022-09-01,-2.855549365343602,-2.2388744002717877,-2.768814419529804,5.97587772968122,-0.08799316071111551,,,0.02974868376601619,-3.5149703911283754,0.006306831172523175,21,CORN,agriculture,399.5879396000383,
2022-10-01,-3.5149703911283754,-2.5181309100251688,-2.7723948380222465,5.990433865137852,0.014556135456632369,,,0.011567681556861628,-4.459540141878444,0.013590619714802354,21,CORN,agriculture,480.4577871430489,
2022-11-01,-4.459540141878444,-3.4128593594123524,-2.803402118203668,6.174739372611595,0.1843055074737423,,,0.016786543550806412,-4.087177692646761,-0.03678660276591117,21,CORN,agriculture,405.8293377873721,
2022-12-01,-4.087177692646761,-3.944151838372969,-2.820876757657764,6.00593272095238,-0.1688066516592146,,,0.013769211055486992,-4.285320262328352,0.01911961617378033,21,CORN,agriculture,243.2915296753453,
2023-01-01,-4.285320262328352,-4.2657633033901465,-2.825575645716015,5.494260434860983,-0.5116722860913967,,,0.02139502211037638,-3.844596995677276,-0.013081867740946329,20,CORN,agriculture,339.3936005549683,
2023-02-01,-3.844596995677276,-4.056070898981557,-2.8316593778299723,5.8271604974513815,0.33290006259039817,,,0.02010404515443398,-3.906834232701089,-0.05888612225798351,19,CORN,agriculture,476.7080986035535,
2023-03-01,-3.906834232701089,-3.9941684526376906,-2.960665839050523,6.1669043509558215,0.3397438535044399,,,0.017236487716997425,-4.060726763214549,0.006760816352576526,23,CORN,agriculture,327.8977366306982,
2023-04-01,-4.060726763214549,-3.9333223175076943,-3.1064934421517787,5.792701781206158,-0.3742025697496638,,,0.02925436085028573,-3.5317266275182595,-0.07615282436077386,19,CORN,agriculture,364.4916231642655,
2023-05-01,-3.5317266275182595,-3.8077396638883507,-3.112743298917832,5.898503569467937,0.105801788261779,,,0.04694673504583677,-3.0587416168356976,-0.012048286106978168,22,CORN,agriculture,401.2445146894636,
2023-06-01,-3.0587416168356976,-3.4690739092095084,-3.1263270767867257,5.9945710037949285,0.09606743432699183,,,0.18435368523625303,-1.6908991640691722,-0.040190873029595675,21,CORN,agriculture,341.8180541810245,
2023-07-01,-1.6908991640691722,-2.4435544363103414,-2.9903398834083035,5.834278590178923,-0.16029241361600555,,,0.1515875023439353,-1.8865922475366372,0.039757868962808196,20,CORN,agriculture,326.6756969429871,
2023-08-01,-1.8865922475366372,-2.058625251513434,-2.9952754295591313,5.78896792631745,-0.04531066386147309,,,0.03103760264059268,-3.4725558211668464,-0.045180423533785596,23,CORN,agriculture,399.9657181666479,
2023-09-01,-3.4725558211668464,-2.1010635135796645,-3.0404027036943733,5.991378838851754,0.20241091253430454,,,0.020731057409897474,-3.876122345157225,-0.002268054357941196,20,CORN,agriculture,304.6888954435193,
2023-10-01,-3.876122345157225,-2.6914086313823162,-3.0562434758214176,5.71929124109887,-0.2720875977528845,,,0.023256613002698902,-3.7611657571677704,0.00994130700785778,22,CORN,agriculture,412.3024007899803,
2023-11-01,-3.7611657571677704,-3.688542536834417,-3.0357579426602284,6.021757062616057,0.30246582151718737,,,0.02542957124374521,-3.6718425599440705,-0.01312528481169073,21,CORN,agriculture,432.7854105225091,
2023-12-01,-3.6718425599440705,-3.766232292141125,-3.0208759192514982,6.070242017450482,0.048484954834425054,,,0.012410153763275217,-4.389240289570404,-0.017463728026335,20,CORN,agriculture,414.8548514305776,
2024-01-01,-4.389240289570404,-3.8939156376433126,-3.023201391351271,6.027928703462977,-0.042313313987505374,,,0.020174040036670775,-3.903358647783664,-0.049416181776107404,21,CORN,agriculture,359.7361661482672,
2024-02-01,-3.903358647783664,-3.945687256922239,-3.0252952256742107,5.885370890957961,-0.1425578125050162,,,0.01990312044123933,-3.916878753452052,-0.048400627173687205,20,CORN,agriculture,298.9911242338959,
2024-03-01,-3.916878753452052,-4.045796060751979,-3.025640207362584,5.700413888113615,-0.1849570028443459,,,0.03231048303514143,-3.4323635492376283,0.031205392745035976,20,CORN,agriculture,267.3923151843637,
2024-04-01,-3.4323635492376283,-3.7243319525335408,-3.000083518086863,5.588716925228556,-0.11169696288505904,,,0.016928859512304488,-4.078735450002577,-0.011462848469697029,22,CORN,agriculture,254.9322784392623,
2024-05-01,-4.078735450002577,-3.7701985105820426,-3.0209314155680995,5.540997935139217,-0.04771899008933911,,,0.026599604898047934,-3.626858916761642,-0.0025094690173372847,22,CORN,agriculture,331.6196707242693,
2024-06-01,-3.626858916761642,-3.6777555884193323,-3.056327834273471,5.803988742141877,0.26299080700266053,,,0.03573813888133654,-3.3315368444361635,-0.08327238304223261,19,CORN,agriculture,280.3452200210886,
2024-07-01,-3.3315368444361635,-3.6335506715781136,-3.361720097558503,5.636021772383624,-0.1679669697582531,,,0.04161498565988563,-3.1792949443741745,-0.0361451429833779,22,CORN,agriculture,276.7154230735746,
2024-08-01,-3.1792949443741745,-3.362431296458904,-3.668638261155869,5.622989624572984,-0.013032147810640105,,,0.023058557047493836,-3.7697183399284566,0.0022624961482033967,22,CORN,agriculture,277.2457982569128,
2024-09-01,-3.7697183399284566,-3.3970890166755914,-3.695047823005975,5.624904471045891,0.0019148464729070724,,,0.02099069177181279,-3.8636761884838684,0.043665350336644426,20,CORN,agriculture,292.8791576312872,
2024-10-01,-3.8636761884838684,-3.5559321631196528,-3.6941773991614344,5.679760092651355,0.05485562160546387,,,0.01883463989030757,-3.9720575571975685,-0.032988169616635865,23,CORN,agriculture,441.1628474623064,
2024-11-01,-3.9720575571975685,-3.8650775780952347,-3.7091064944443013,6.089414075905978,0.4096539832546231,,,0.013265585626283178,-4.322582144136017,-0.001118487269122781,20,CORN,agriculture,828.8847567632874,
2024-12-01,-4.322582144136017,-4.034361703215541,-3.751361919490009,6.720081130711036,0.6306670548050581,,,0.015873440877015157,-4.1431079514980285,0.049136498851873434,21,CORN,agriculture,500.7494760894832,
2025-01-01,-4.1431079514980285,-4.135715324087493,-3.739148193966467,6.216105928293724,-0.5039752024173119,,,0.043369253267664096,-3.138004538998927,0.052916930890126945,20,CORN,agriculture,777.9415803367268,
2025-02-01,-3.138004538998927,-3.722666808572955,-3.660981055766295,6.656651431817549,0.4405455035238246,,,0.02933244349584079,-3.529061089001231,-0.037060402267190096,19,CORN,agriculture,856.9651554650449,
2025-03-01,-3.529061089001231,-3.522516362956706,-3.6308725804339197,6.753397259037288,0.09674582721973923,,,0.01811216725219858,-4.011171342673249,-0.02710770502600468,21,CORN,agriculture,679.5101097693873,
2025-04-01,-4.011171342673249,-3.497555606300918,-3.6765610772164687,6.521372111728329,-0.23202514730895896,,,0.01973937792883294,-3.9251397587037014,0.009651566013332946,21,CORN,agriculture,785.9236139390551,
2025-05-01,-3.9251397587037014,-3.798932612247476,-3.6673499311897206,6.66685960442296,0.14548749269463102,,,0.019220353370621657,-3.9517854900407587,-0.033643917666589473,21,CORN,agriculture,841.727559318065,
2025-06-01,-3.9517854900407587,-3.9620557165855224,-3.6917180288268923,6.735456398129013,0.0685967937060532,,,0.023960859944122066,-3.731333615555824,-0.023451664246434856,20,CORN,agriculture,741.7385553517523,
2025-07-01,-3.731333615555824,-3.8644940927532594,-3.731883145791476,6.608996829799121,-0.12645956832989214,,,0.03349862331275933,-3.3962509361370574,-0.0251729837675998,22,CORN,agriculture,586.7771438685912,
2025-08-01,-3.3962509361370574,-3.6667287800501502,-3.7605330271838424,6.374645095047714,-0.23435173475140747,,,0.025733427535344418,-3.659964449926304,0.017801185913759454,21,CORN,agriculture,695.9696595412709,
2025-09-01,-3.659964449926304,-3.5852054302776004,-3.7510000500423595,6.545306066771118,0.17066097172340378,,,0.013863780527654291,-4.278475557071061,-0.0068531924599724015,21,CORN,agriculture,595.900211678438,
2025-10-01,-4.278475557071061,-3.714596228843996,-3.776603983413894,6.3900732229776365,-0.15523284379348112,,,0.008416507265689745,-4.777560350838149,0.019296860770880997,23,CORN,agriculture,557.4668738749439,
2025-11-01,-4.777560350838149,-4.134880861542774,-3.815252451564953,6.323403082510495,-0.06667014046714126,,,0.02281358108236708,-3.7803992588503115,0.010067109444034994,19,CORN,agriculture,356.8451010334185,
2025-12-01,-3.7803992588503115,-4.197621275489171,-3.779775399515276,5.877301796959155,-0.44610128555134043,,,0.011089315205450277,-4.501773228358656,-0.013445568317287382,22,CORN,agriculture,589.5610736437983,
