Date,TLT
2021-11-03,124.24864196777344
2021-11-04,125.55458068847656
2021-11-05,127.43231201171875
2021-11-08,127.1933364868164
2021-11-09,128.8491668701172
2021-11-10,126.49346923828125
2021-11-11,126.30565643310547
2021-11-12,125.75086212158203
2021-11-15,124.17179107666016
2021-11-16,123.85601806640625
2021-11-17,124.83757019042969
2021-11-18,125.30701446533203
2021-11-19,126.62995910644531
2021-11-22,125.1448974609375
2021-11-23,123.33538055419922
2021-11-24,125.31554412841797
2021-11-26,128.48216247558594
2021-11-29,127.44937896728516
2021-11-30,129.38693237304688
2021-12-01,130.18507385253906
2021-12-02,130.34744262695312
2021-12-03,131.9027557373047
2021-12-06,130.09104919433594
2021-12-07,129.03993225097656
2021-12-08,126.80950927734375
2021-12-09,127.518798828125
2021-12-10,127.21114349365234
2021-12-13,129.09124755859375
2021-12-14,128.78353881835938
2021-12-15,127.54447937011719
2021-12-16,127.59408569335938
2021-12-17,129.03997802734375
2021-12-20,128.07310485839844
2021-12-21,127.58552551269531
2021-12-22,128.17588806152344
2021-12-23,127.06363677978516
2021-12-27,127.37161254882812
2021-12-28,126.86690521240234
2021-12-29,125.4809341430664
2021-12-30,126.53323364257812
2021-12-31,126.78131866455078
2022-01-03,123.45333862304688
2022-01-04,122.9399642944336
2022-01-05,122.27263641357422
2022-01-06,122.58921813964844
2022-01-07,121.70800018310547
2022-01-10,122.00747680664062
2022-01-11,122.82025909423828
2022-01-12,122.34969329833984
2022-01-13,123.43621826171875
2022-01-14,121.57115936279297
2022-01-18,119.8600845336914
2022-01-19,120.68995666503906
2022-01-20,121.43424987792969
2022-01-21,122.88008117675781
2022-01-24,121.87055969238281
2022-01-25,121.67378997802734
2022-01-26,120.20232391357422
2022-01-27,122.40958404541016
2022-01-28,122.45231628417969
2022-01-31,121.81922149658203
2022-02-01,121.41486358642578
2022-02-02,121.82612609863281
2022-02-03,120.87510681152344
2022-02-04,119.0931167602539
2022-02-07,119.1702880859375
2022-02-08,118.37348175048828
2022-02-09,118.59624481201172
2022-02-10,116.71146392822266
2022-02-11,118.44200897216797
2022-02-14,116.9684829711914
2022-02-15,115.64054107666016
2022-02-16,116.325927734375
2022-02-17,117.19120025634766
2022-02-18,118.42493438720703
2022-02-22,118.73330688476562
2022-02-23,117.0969467163086
2022-02-24,117.17411041259766
2022-02-25,117.25975036621094
2022-02-28,119.82994079589844
2022-03-01,121.21536254882812
2022-03-02,117.07190704345703
2022-03-03,118.26434326171875
2022-03-04,120.30602264404297
2022-03-07,119.38809967041016
2022-03-08,118.18714904785156
2022-03-09,117.02899169921875
2022-03-10,115.34761810302734
2022-03-11,115.73368072509766
2022-03-14,113.03135681152344
2022-03-15,112.83406829833984
2022-03-16,113.94071197509766
2022-03-17,113.09141540527344
2022-03-18,114.47260284423828
2022-03-21,111.82180786132812
2022-03-22,110.3891830444336
2022-03-23,112.80836486816406
2022-03-24,111.92472839355469
2022-03-25,110.37203979492188
2022-03-28,111.315673828125
2022-03-29,112.1563949584961
2022-03-30,113.03135681152344
2022-03-31,113.30589294433594
2022-04-01,113.73722839355469
2022-04-04,112.94683837890625
2022-04-05,110.39505767822266
2022-04-06,109.50148010253906
2022-04-07,108.67670440673828
2022-04-08,107.49962615966797
2022-04-11,105.79844665527344
2022-04-12,105.65241241455078
2022-04-13,105.86717987060547
2022-04-14,103.74504852294922
2022-04-18,103.22954559326172
2022-04-19,102.45626831054688
2022-04-20,104.51831817626953
2022-04-21,103.74504852294922
2022-04-22,103.09207153320312
2022-04-25,104.1230697631836
2022-04-26,105.17127227783203
2022-04-27,103.82234191894531
2022-04-28,103.97699737548828
2022-04-29,102.62812042236328
2022-05-02,100.84916687011719
2022-05-03,101.5290756225586
2022-05-04,102.0885009765625
2022-05-05,99.29145812988281
2022-05-06,97.82835388183594
2022-05-09,98.6889877319336
2022-05-10,99.58403778076172
2022-05-11,101.50328063964844
2022-05-12,101.31393432617188
2022-05-13,99.81643676757812
2022-05-16,99.71314239501953
2022-05-17,98.50826263427734
2022-05-18,100.60820770263672
2022-05-19,100.84916687011719
2022-05-20,101.99383544921875
2022-05-23,100.31559753417969
2022-05-24,102.29505920410156
2022-05-25,102.69956970214844
2022-05-26,102.23482513427734
2022-05-27,102.48440551757812
2022-05-31,100.31559753417969
2022-06-01,100.20092010498047
2022-06-02,100.25267028808594
2022-06-03,100.03711700439453
2022-06-06,98.19206237792969
2022-06-07,99.25254821777344
2022-06-08,98.37311553955078
2022-06-09,98.70074462890625
2022-06-10,98.088623046875
2022-06-13,95.01070404052734
2022-06-14,93.8122787475586
2022-06-15,95.5624771118164
2022-06-16,96.3211898803711
2022-06-17,96.63158416748047
2022-06-21,94.99343872070312
2022-06-22,97.60578918457031
2022-06-23,98.40763092041016
2022-06-24,97.0453872680664
2022-06-27,96.21772766113281
2022-06-28,96.66603088378906
2022-06-29,98.17485046386719
2022-06-30,99.0370101928711
2022-07-01,100.05377197265625
2022-07-05,100.83989715576172
2022-07-06,99.14672088623047
2022-07-07,98.27420806884766
2022-07-08,97.18572998046875
2022-07-11,98.86164093017578
2022-07-12,99.4490737915039
2022-07-13,100.58937072753906
2022-07-14,99.76872253417969
2022-07-15,100.3302001953125
2022-07-18,99.28494262695312
2022-07-19,98.74935150146484
2022-07-20,99.00846862792969
2022-07-21,100.7189712524414
2022-07-22,102.41215515136719
2022-07-25,101.41006469726562
2022-07-26,101.4878158569336
2022-07-27,100.91765594482422
2022-07-28,101.7210464477539
2022-07-29,101.44461059570312
2022-08-01,103.88777923583984
2022-08-02,101.68952178955078
2022-08-03,103.29056549072266
2022-08-04,103.25598907470703
2022-08-05,100.79812622070312
2022-08-08,102.4251480102539
2022-08-09,102.02706146240234
2022-08-10,101.36066436767578
2022-08-11,98.9980239868164
2022-08-12,100.00191497802734
2022-08-15,99.91537475585938
2022-08-16,100.33077239990234
2022-08-17,99.28360748291016
2022-08-18,99.43070983886719
2022-08-19,97.82968139648438
2022-08-22,97.50076293945312
2022-08-23,96.96421813964844
2022-08-24,96.2545394897461
2022-08-25,97.59599304199219
2022-08-26,98.33161163330078
2022-08-29,97.51809692382812
2022-08-30,97.76043701171875
2022-08-31,96.82574462890625
2022-09-01,95.05305480957031
2022-09-02,95.59073638916016
2022-09-06,93.22306823730469
2022-09-07,94.69744873046875
2022-09-08,93.72611236572266
2022-09-09,93.9343032836914
2022-09-12,93.1623764038086
2022-09-13,93.37920379638672
2022-09-14,93.7000732421875
2022-09-15,93.63938903808594
2022-09-16,92.8588638305664
2022-09-19,93.07567596435547
2022-09-20,92.14767456054688
2022-09-21,93.69140625
2022-09-22,91.2977523803711
2022-09-23,91.67066192626953
2022-09-26,89.9188003540039
2022-09-27,87.55113983154297
2022-09-28,90.4825439453125
2022-09-29,90.01421356201172
2022-09-30,88.8520278930664
2022-10-03,90.26386260986328
2022-10-04,90.01176452636719
2022-10-05,89.15109252929688
2022-10-06,88.65555572509766
2022-10-07,87.79491424560547
2022-10-10,86.43006896972656
2022-10-11,86.81257629394531
2022-10-12,87.2385482788086
2022-10-13,86.40397644042969
2022-10-14,85.69110870361328
2022-10-17,85.2738265991211
2022-10-18,85.47374725341797
2022-10-19,83.91764831542969
2022-10-20,82.48321533203125
2022-10-21,80.99664306640625
2022-10-24,80.3272705078125
2022-10-25,82.66578674316406
2022-10-26,83.8568115234375
2022-10-27,84.73484802246094
2022-10-28,84.15235900878906
2022-10-31,83.5525131225586
2022-11-01,84.33335876464844
2022-11-02,83.96736907958984
2022-11-03,83.51422119140625
2022-11-04,82.11111450195312
2022-11-07,81.29191589355469
2022-11-08,82.18083190917969
2022-11-09,82.45097351074219
2022-11-10,85.62315368652344
2022-11-11,85.30944061279297
2022-11-14,85.10026550292969
2022-11-15,86.47721862792969
2022-11-16,88.36834716796875
2022-11-17,87.43585205078125
2022-11-18,86.83454132080078
2022-11-21,87.20052337646484
2022-11-22,88.43807983398438
2022-11-23,89.9805679321289
2022-11-25,89.67556762695312
2022-11-28,89.92829895019531
2022-11-29,88.87379455566406
2022-11-30,89.52743530273438
2022-12-01,92.387451171875
2022-12-02,93.5492935180664
2022-12-05,92.23895263671875
2022-12-06,93.42697143554688
2022-12-07,95.62835693359375
2022-12-08,95.36628723144531
2022-12-09,92.88536071777344
2022-12-12,93.18236541748047
2022-12-13,94.0821304321289
2022-12-14,94.4840087890625
2022-12-15,94.8526611328125
2022-12-16,93.79309844970703
2022-12-19,92.21686553955078
2022-12-20,90.5793685913086
2022-12-21,90.80705261230469
2022-12-22,90.78952026367188
2022-12-23,89.45854187011719
2022-12-27,87.68965911865234
2022-12-28,87.17301940917969
2022-12-29,88.16251373291016
2022-12-30,87.18177032470703
2023-01-03,88.84555053710938
2023-01-04,90.062744140625
2023-01-05,90.43923950195312
2023-01-06,92.1030502319336
2023-01-09,92.59342956542969
2023-01-10,91.06098937988281
2023-01-11,92.54087829589844
2023-01-12,94.36227416992188
2023-01-13,93.47785186767578
2023-01-17,92.87361145019531
2023-01-18,95.12410736083984
2023-01-19,94.52862548828125
2023-01-20,92.99622344970703
2023-01-23,92.55838012695312
2023-01-24,93.889404296875
2023-01-25,94.11707305908203
2023-01-26,93.67923736572266
2023-01-27,93.44278717041016
2023-01-30,93.1012954711914
2023-01-31,93.84562683105469
2023-02-01,94.97376251220703
2023-02-02,95.09667205810547
2023-02-03,93.67440795898438
2023-02-06,92.9808578491211
2023-02-07,92.2346420288086
2023-02-08,92.67359924316406
2023-02-09,91.7956771850586
2023-02-10,90.76849365234375
2023-02-13,91.53230285644531
2023-02-14,91.32158660888672
2023-02-15,90.47001647949219
2023-02-16,89.18824005126953
2023-02-17,89.88179016113281
2023-02-21,88.13471984863281
2023-02-22,88.94239807128906
2023-02-23,89.81156921386719
2023-02-24,88.64391326904297
2023-02-27,88.88972473144531
2023-02-28,89.29359436035156
2023-03-01,88.33428955078125
2023-03-02,87.5510482788086
2023-03-03,89.67201232910156
2023-03-06,88.97675323486328
2023-03-07,89.52242279052734
2023-03-08,89.61042785644531
2023-03-09,89.83043670654297
2023-03-10,92.92833709716797
2023-03-13,93.13957214355469
2023-03-14,91.60821533203125
2023-03-15,93.377197265625
2023-03-16,92.646728515625
2023-03-17,94.0372543334961
2023-03-20,93.2099609375
2023-03-21,92.40910339355469
2023-03-22,93.64122772216797
2023-03-23,93.64122772216797
2023-03-24,94.0372543334961
2023-03-27,91.82823944091797
2023-03-28,91.99545288085938
2023-03-29,91.8106460571289
2023-03-30,92.2330551147461
2023-03-31,93.61480712890625
2023-04-03,94.05509185791016
2023-04-04,94.52273559570312
2023-04-05,95.51092529296875
2023-04-06,95.75794219970703
2023-04-10,94.21389770507812
2023-04-11,94.40799713134766
2023-04-12,94.31095886230469
2023-04-13,93.5698471069336
2023-04-14,92.71398162841797
2023-04-17,91.61106872558594
2023-04-18,91.93751525878906
2023-04-19,91.84929656982422
2023-04-20,92.63455963134766
2023-04-21,92.1139907836914
2023-04-24,93.00515747070312
2023-04-25,94.37271118164062
2023-04-26,93.36688232421875
2023-04-27,92.4404296875
2023-04-28,93.93156433105469
2023-05-01,91.22309875488281
2023-05-02,93.4963607788086
2023-05-03,94.01824951171875
2023-05-04,93.08949279785156
2023-05-05,92.7799072265625
2023-05-08,91.47962188720703
2023-05-09,91.15235137939453
2023-05-10,92.03688049316406
2023-05-11,93.0098648071289
2023-05-12,92.2314682006836
2023-05-15,91.27615356445312
2023-05-16,91.00192260742188
2023-05-17,90.73660278320312
2023-05-18,90.06434631347656
2023-05-19,89.42745208740234
2023-05-22,89.10904693603516
2023-05-23,89.36556243896484
2023-05-24,88.92326354980469
2023-05-25,88.70213317871094
2023-05-26,89.41862487792969
2023-05-30,90.31200408935547
2023-05-31,91.09928894042969
2023-06-01,91.45667266845703
2023-06-02,90.45448303222656
2023-06-05,90.28596496582031
2023-06-06,90.81810760498047
2023-06-07,89.47000885009766
2023-06-08,90.51654815673828
2023-06-09,90.39239501953125
2023-06-12,90.65847778320312
2023-06-13,89.76271057128906
2023-06-14,90.48109436035156
2023-06-15,91.35023498535156
2023-06-16,90.9954833984375
2023-06-20,91.62517547607422
2023-06-21,91.84688568115234
2023-06-22,90.7383041381836
2023-06-23,91.64291381835938
2023-06-26,91.74047088623047
2023-06-27,91.50101470947266
2023-06-28,91.89124298095703
2023-06-29,90.23274993896484
2023-06-30,91.2970199584961
2023-07-03,90.77949523925781
2023-07-05,89.9168701171875
2023-07-06,88.64515686035156
2023-07-07,88.11158752441406
2023-07-10,88.22718048095703
2023-07-11,88.68074035644531
2023-07-12,89.66786193847656
2023-07-13,90.61048889160156
2023-07-14,90.07691955566406
2023-07-17,90.12137603759766
2023-07-18,90.53046417236328
2023-07-19,91.55316925048828
2023-07-20,90.44149780273438
2023-07-21,90.46821594238281
2023-07-24,90.13915252685547
2023-07-25,89.97022247314453
2023-07-26,90.05914306640625
2023-07-27,88.3072280883789
2023-07-28,88.7607421875
2023-07-31,88.9742202758789
2023-08-01,87.51618194580078
2023-08-02,86.579833984375
2023-08-03,84.58232116699219
2023-08-04,86.0804672241211
2023-08-07,85.23333740234375
2023-08-08,86.22314453125
2023-08-09,86.66902923583984
2023-08-10,85.24223327636719
2023-08-11,85.0460205078125
2023-08-14,84.85877990722656
2023-08-15,84.34156799316406
2023-08-16,83.6816635131836
2023-08-17,83.32496643066406
2023-08-18,83.61925506591797
2023-08-21,82.50456237792969
2023-08-22,83.1376953125
2023-08-23,85.19763946533203
2023-08-24,84.63583374023438
2023-08-25,84.91229248046875
2023-08-28,85.00143432617188
2023-08-29,85.8842544555664
2023-08-30,85.79509735107422
2023-08-31,86.1785659790039
2023-09-01,84.83602142333984
2023-09-05,83.64643096923828
2023-09-06,83.85216522216797
2023-09-07,84.0847396850586
2023-09-08,84.40669250488281
2023-09-11,83.79851531982422
2023-09-12,84.281494140625
2023-09-13,84.26358032226562
2023-09-14,83.6553955078125
2023-09-15,83.14556121826172
2023-09-18,83.61959838867188
2023-09-19,83.00247955322266
2023-09-20,83.2618408203125
2023-09-21,81.1241683959961
2023-09-22,81.777099609375
2023-09-25,79.76464080810547
2023-09-26,79.48738098144531
2023-09-27,79.07593536376953
2023-09-28,79.31742858886719
2023-09-29,79.3263931274414
2023-10-02,77.99845123291016
2023-10-03,76.32057189941406
2023-10-04,77.39728546142578
2023-10-05,77.011474609375
2023-10-06,76.07831573486328
2023-10-09,77.86384582519531
2023-10-10,77.75618743896484
2023-10-11,79.38021087646484
2023-10-12,77.22679901123047
2023-10-13,78.60856628417969
2023-10-16,77.34345245361328
2023-10-17,76.49108123779297
2023-10-18,75.818115234375
2023-10-19,74.2658462524414
2023-10-20,74.68756866455078
2023-10-23,75.58482360839844
2023-10-24,76.58078002929688
2023-10-25,74.87598419189453
2023-10-26,76.02448272705078
2023-10-27,75.70146942138672
2023-10-30,75.36051177978516
2023-10-31,74.99263763427734
2023-11-01,76.6186294555664
2023-11-02,78.36530303955078
2023-11-03,78.896484375
2023-11-06,78.13121032714844
2023-11-07,79.28362274169922
2023-11-08,80.63417053222656
2023-11-09,78.77945709228516
2023-11-10,79.2206039428711
2023-11-13,79.0405502319336
2023-11-14,80.83222961425781
2023-11-15,79.69779205322266
2023-11-16,80.68815612792969
2023-11-17,81.06632995605469
2023-11-20,81.5615005493164
2023-11-21,81.5254898071289
2023-11-22,81.8135986328125
2023-11-24,80.85022735595703
2023-11-27,82.20071411132812
2023-11-28,82.36280059814453
2023-11-29,83.39817810058594
2023-11-30,82.43482971191406
2023-12-01,83.9874038696289
2023-12-04,83.6532211303711
2023-12-05,85.4505615234375
2023-12-06,86.58856964111328
2023-12-07,86.0918197631836
2023-12-08,85.38735961914062
2023-12-11,85.2066879272461
2023-12-12,85.45958709716797
2023-12-13,87.46469116210938
2023-12-14,89.73988342285156
2023-12-15,89.83954620361328
2023-12-18,89.12373352050781
2023-12-19,89.60397338867188
2023-12-20,90.21107482910156
2023-12-21,89.64022064208984
2023-12-22,89.23249053955078
2023-12-26,89.48619842529297
2023-12-27,91.07186126708984
2023-12-28,90.41038513183594
2023-12-29,89.59490203857422
2024-01-02,89.07843017578125
2024-01-03,89.44991302490234
2024-01-04,88.09078979492188
2024-01-05,87.24812316894531
2024-01-08,88.1089096069336
2024-01-09,87.54713439941406
2024-01-10,87.13938903808594
2024-01-11,87.628662109375
2024-01-12,87.45651245117188
2024-01-16,85.9161605834961
2024-01-17,85.78024291992188
2024-01-18,84.98287200927734
2024-01-19,85.25469207763672
2024-01-22,85.76211547851562
2024-01-23,85.08255004882812
2024-01-24,84.58416748046875
2024-01-25,85.13691711425781
2024-01-26,84.97380828857422
2024-01-29,85.95243072509766
2024-01-30,86.73163604736328
2024-01-31,87.58338928222656
2024-02-01,89.3014144897461
2024-02-02,87.32884979248047
2024-02-05,85.56536102294922
2024-02-06,86.40164184570312
2024-02-07,85.98348999023438
2024-02-08,85.48357391357422
2024-02-09,85.31082153320312
2024-02-12,85.41082763671875
2024-02-13,83.94731140136719
2024-02-14,84.37456512451172
2024-02-15,84.8108901977539
2024-02-16,84.32001495361328
2024-02-20,84.39274597167969
2024-02-21,83.79280090332031
2024-02-22,84.20185089111328
2024-02-23,85.32901000976562
2024-02-26,85.07450866699219
2024-02-27,84.47454833984375
2024-02-28,85.01087951660156
2024-02-29,85.61080169677734
2024-03-01,86.14425659179688
2024-03-04,85.79774475097656
2024-03-05,87.01964569091797
2024-03-06,87.5302963256836
2024-03-07,87.4482421875
2024-03-08,87.29322052001953
2024-03-11,87.24761199951172
2024-03-12,86.51812744140625
2024-03-13,86.09867095947266
2024-03-14,84.77645874023438
2024-03-15,84.74910736083984
2024-03-18,84.49378204345703
2024-03-19,84.73087310791016
2024-03-20,84.70350646972656
2024-03-21,84.88587188720703
2024-03-22,85.69744110107422
2024-03-25,85.26885223388672
2024-03-26,85.50597381591797
2024-03-27,86.35399627685547
2024-03-28,86.28102111816406
2024-04-01,84.67268371582031
2024-04-02,84.2060775756836
2024-04-03,84.1877670288086
2024-04-04,84.79157257080078
2024-04-05,83.61140441894531
2024-04-08,83.6022720336914
2024-04-09,84.3799057006836
2024-04-10,82.54097747802734
2024-04-11,82.16587829589844
2024-04-12,82.60503387451172
2024-04-15,81.32420349121094
2024-04-16,80.78441619873047
2024-04-17,81.68098449707031
2024-04-18,81.26930236816406
2024-04-19,81.56208038330078
2024-04-22,81.42481231689453
2024-04-23,81.45226287841797
2024-04-24,80.87590789794922
2024-04-25,80.30867767333984
2024-04-26,80.72950744628906
2024-04-29,81.40653228759766
2024-04-30,80.71121978759766
2024-05-01,81.30612182617188
2024-05-02,81.65501403808594
2024-05-03,82.48129272460938
2024-05-06,82.80265045166016
2024-05-07,83.30757904052734
2024-05-08,82.80265045166016
2024-05-09,83.20659637451172
2024-05-10,82.73834228515625
2024-05-13,82.94950866699219
2024-05-14,83.41775512695312
2024-05-15,84.55618286132812
2024-05-16,84.47354125976562
2024-05-17,83.90435028076172
2024-05-20,83.6564712524414
2024-05-21,84.08795928955078
2024-05-22,84.18893432617188
2024-05-23,83.64727783203125
2024-05-24,83.8951644897461
2024-05-28,82.69245147705078
2024-05-29,81.69174194335938
2024-05-30,82.48129272460938
2024-05-31,83.04135131835938
2024-06-03,84.38447570800781
2024-06-04,85.37018585205078
2024-06-05,85.99662780761719
2024-06-06,85.86766052246094
2024-06-07,84.29236602783203
2024-06-10,83.73041534423828
2024-06-11,84.59635925292969
2024-06-12,85.23201751708984
2024-06-13,86.48487854003906
2024-06-14,87.21265411376953
2024-06-17,86.3467025756836
2024-06-18,87.13897705078125
2024-06-20,86.5585708618164
2024-06-21,86.5585708618164
2024-06-24,86.90863037109375
2024-06-25,87.05606079101562
2024-06-26,85.81239318847656
2024-06-27,86.15323638916016
2024-06-28,84.55030059814453
2024-07-01,83.09107208251953
2024-07-02,83.73794555664062
2024-07-03,84.83772277832031
2024-07-05,85.54006958007812
2024-07-08,85.72491455078125
2024-07-09,85.34599304199219
2024-07-10,85.61402893066406
2024-07-11,86.44575500488281
2024-07-12,86.8154067993164
2024-07-15,85.81730651855469
2024-07-16,87.0279769897461
2024-07-17,87.04645538330078
2024-07-18,86.38107299804688
2024-07-19,85.87276458740234
2024-07-22,85.62323760986328
2024-07-23,85.50311279296875
2024-07-24,84.57894897460938
2024-07-25,85.2720718383789
2024-07-26,85.93746948242188
2024-07-29,86.3995361328125
2024-07-30,86.73224639892578
2024-07-31,87.61943054199219
2024-08-01,88.37512969970703
2024-08-02,91.1290512084961
2024-08-05,91.61119079589844
2024-08-06,89.56198120117188
2024-08-07,88.93148040771484
2024-08-08,88.3844223022461
2024-08-09,89.25601196289062
2024-08-12,89.58055114746094
2024-08-13,90.20178985595703
2024-08-14,90.76741027832031
2024-08-15,90.03490447998047
2024-08-16,90.35014343261719
2024-08-19,90.76741027832031
2024-08-20,91.49065399169922
2024-08-21,91.54629516601562
2024-08-22,90.6375961303711
2024-08-23,91.23101806640625
2024-08-26,90.99921417236328
2024-08-27,90.84158325195312
2024-08-28,90.7303237915039
2024-08-29,90.43360900878906
2024-08-30,89.46927642822266
2024-09-03,90.93256378173828
2024-09-04,92.10469818115234
2024-09-05,92.62562561035156
2024-09-06,92.61634063720703
2024-09-09,93.01634216308594
2024-09-10,93.66751861572266
2024-09-11,93.59308624267578
2024-09-12,93.15586853027344
2024-09-13,93.40703582763672
2024-09-16,94.26287841796875
2024-09-17,93.80705261230469
2024-09-18,92.64422607421875
2024-09-19,92.33727264404297
2024-09-20,91.98375701904297
2024-09-23,91.78839874267578
2024-09-24,91.7697982788086
2024-09-25,91.00698852539062
2024-09-26,91.22093963623047
2024-09-27,91.69538879394531
2024-09-30,91.2581558227539
2024-10-01,91.91703796386719
2024-10-02,91.14244842529297
2024-10-03,90.28382873535156
2024-10-04,89.17324829101562
2024-10-07,88.50130462646484
2024-10-08,88.65061950683594
2024-10-09,88.14663696289062
2024-10-10,87.80136108398438
2024-10-11,87.44670867919922
2024-10-14,87.51203155517578
2024-10-15,88.57596588134766
2024-10-16,88.94924926757812
2024-10-17,87.54004669189453
2024-10-18,87.6053695678711
2024-10-21,86.07481384277344
2024-10-22,86.1588134765625
2024-10-23,85.92549133300781
2024-10-24,86.47611999511719
2024-10-25,85.99081420898438
2024-10-28,85.75750732421875
2024-10-29,85.88815307617188
2024-10-30,86.14013671875
2024-10-31,86.2801284790039
2024-11-01,85.063720703125
2024-11-04,86.38407897949219
2024-11-05,86.84290313720703
2024-11-06,84.46441650390625
2024-11-07,85.52256774902344
2024-11-08,86.60882568359375
2024-11-11,86.18743133544922
2024-11-12,84.89518737792969
2024-11-13,84.0898666381836
2024-11-14,84.57681274414062
2024-11-15,84.35206604003906
2024-11-18,84.50188446044922
2024-11-19,84.93262481689453
2024-11-20,84.66108703613281
2024-11-21,84.59553527832031
2024-11-22,84.64234924316406
2024-11-25,86.83356475830078
2024-11-26,86.4964370727539
2024-11-27,87.09575653076172
2024-11-29,87.99470520019531
2024-12-02,88.20613861083984
2024-12-03,87.44500732421875
2024-12-04,88.3846664428711
2024-12-05,88.56320190429688
2024-12-06,88.69475555419922
2024-12-09,87.87724304199219
2024-12-10,87.46380615234375
2024-12-11,86.63688659667969
2024-12-12,85.5844955444336
2024-12-13,84.71058654785156
2024-12-16,84.96430206298828
2024-12-17,85.17102813720703
2024-12-18,84.10603332519531
2024-12-19,82.83253479003906
2024-12-20,83.30419921875
2024-12-23,82.54011535644531
2024-12-24,82.8891372680664
2024-12-26,82.84197235107422
2024-12-27,82.16278839111328
2024-12-30,82.82310485839844
2024-12-31,82.37974548339844
2025-01-02,82.60614013671875
2025-01-03,82.34200286865234
2025-01-06,81.97412109375
2025-01-07,81.04965209960938
2025-01-08,81.1534423828125
2025-01-10,80.61575317382812
2025-01-13,80.58744812011719
2025-01-14,80.45536804199219
2025-01-15,81.84207153320312
2025-01-16,82.10618591308594
2025-01-17,82.2476806640625
2025-01-21,82.98347473144531
2025-01-22,82.54955291748047
2025-01-23,81.90811157226562
2025-01-24,82.2759780883789
2025-01-27,83.24758911132812
2025-01-28,83.19099426269531
2025-01-29,83.02120971679688
2025-01-30,83.33248901367188
2025-01-31,82.78536987304688
2025-02-03,83.45939636230469
2025-02-04,83.71501159667969
2025-02-05,85.09716796875
2025-02-06,85.05931854248047
2025-02-07,84.5102310180664
2025-02-10,84.25464630126953
2025-02-11,83.71501159667969
2025-02-12,82.57901000976562
2025-02-13,83.95169830322266
2025-02-14,84.3966293334961
2025-02-18,83.4026107788086
2025-02-19,83.50674438476562
2025-02-20,83.81915283203125
2025-02-21,84.83209991455078
2025-02-24,85.0782470703125
2025-02-25,86.54560852050781
2025-02-26,87.05679321289062
2025-02-27,86.44145202636719
2025-02-28,87.50173950195312
2025-03-03,87.91009521484375
2025-03-04,86.8274917602539
2025-03-05,86.13421630859375
2025-03-06,85.84933471679688
2025-03-07,85.57392883300781
2025-03-10,86.46662902832031
2025-03-11,85.84933471679688
2025-03-12,85.33650970458984
2025-03-13,86.08674621582031
2025-03-14,85.63091278076172
2025-03-17,86.05825805664062
2025-03-18,86.14373016357422
2025-03-19,86.5900650024414
2025-03-20,86.64704132080078
2025-03-21,86.13421630859375
2025-03-24,85.25104522705078
2025-03-25,85.24154663085938
2025-03-26,84.68125915527344
2025-03-27,84.43433380126953
2025-03-28,85.60242462158203
2025-03-31,86.44761657714844
2025-04-01,87.19672393798828
2025-04-02,87.13955688476562
2025-04-03,87.53984069824219
2025-04-04,88.492919921875
2025-04-07,85.82431030273438
2025-04-08,84.2040786743164
2025-04-09,84.69967651367188
2025-04-10,82.36465454101562
2025-04-11,82.81258392333984
2025-04-14,83.40350341796875
2025-04-15,83.69896697998047
2025-04-16,84.16594696044922
2025-04-17,83.42256927490234
2025-04-21,81.96434783935547
2025-04-22,82.42182922363281
2025-04-23,83.22241973876953
2025-04-24,84.0992431640625
2025-04-25,84.71874237060547
2025-04-28,85.25245666503906
2025-04-29,85.96726989746094
2025-04-30,85.27153015136719
2025-05-01,84.83915710449219
2025-05-02,83.92083740234375
2025-05-05,83.45210266113281
2025-05-06,83.72952270507812
2025-05-07,84.08345794677734
2025-05-08,83.14599609375
2025-05-09,83.2703628540039
2025-05-12,82.49552154541016
2025-05-13,82.16072845458984
2025-05-14,81.615478515625
2025-05-15,82.3329086303711
2025-05-16,82.55294036865234
2025-05-19,82.31378936767578
2025-05-20,81.72069549560547
2025-05-21,80.32408905029297
2025-05-22,80.74498748779297
2025-05-23,80.87890625
2025-05-27,82.0076675415039
2025-05-28,81.65374755859375
2025-05-29,82.40943145751953
2025-05-30,82.5337905883789
2025-06-02,81.76567840576172
2025-06-03,81.62166595458984
2025-06-04,82.94664764404297
2025-06-05,83.00426483154297
2025-06-06,81.9480972290039
2025-06-09,82.0345230102539
2025-06-10,82.45697784423828
2025-06-11,82.70662689208984
2025-06-12,83.69554901123047
2025-06-13,82.88905334472656
2025-06-16,82.05371856689453
2025-06-17,83.0522689819336
2025-06-18,83.1962890625
2025-06-20,83.04266357421875
2025-06-23,83.31151580810547
2025-06-24,83.91639709472656
2025-06-25,84.02201080322266
2025-06-26,84.4444808959961
2025-06-27,83.90677642822266
2025-06-30,84.73251342773438
2025-07-01,84.94259643554688
2025-07-02,84.40291595458984
2025-07-03,83.81504821777344
2025-07-07,83.01516723632812
2025-07-08,82.90914916992188
2025-07-09,83.77649688720703
2025-07-10,83.8343276977539
2025-07-11,82.67784881591797
2025-07-14,82.50438690185547
2025-07-15,81.92615509033203
2025-07-16,82.04180145263672
2025-07-17,82.02252197265625
2025-07-18,82.14781188964844
2025-07-21,82.88023376464844
2025-07-22,83.38136291503906
2025-07-23,82.91879272460938
2025-07-24,82.77422332763672
2025-07-25,83.29463958740234
2025-07-28,82.75495147705078
