Date,vix_adjusted_close,n225_adjusted_open,n225_adjusted_close,n225_vix_source_date,n225_vix_signal,topix_etf_adjusted_open,topix_etf_adjusted_close,topix_etf_vix_source_date,topix_etf_vix_signal
1991-07-31,15.180000305175781,23905.4296875,24120.75,,,,,,
1991-08-01,15.470000267028809,24074.310546875,24072.73046875,,,,,,
1991-08-02,15.260000228881836,23971.33984375,24027.970703125,,,,,,
1991-08-05,15.920000076293945,24040.529296875,23833.25,,,,,,
1991-08-06,15.539999961853027,23789.26953125,23464.9609375,,,,,,
1991-08-07,15.5600004196167,23559.75,23691.01953125,,,,,,
1991-08-08,15.979999542236328,23717.310546875,23482.4609375,,,,,,
1991-08-09,15.449999809265137,23482.359375,23434.619140625,,,,,,
1991-08-12,15.260000228881836,23414.55078125,22985.669921875,,,,,,
1991-08-13,14.729999542236328,22927.55078125,22872.0,,,,,,
1991-08-14,15.09000015258789,22903.630859375,23393.30078125,,,,,,
1991-08-15,15.1899995803833,23330.73046875,23018.6796875,,,,,,
1991-08-16,16.010000228881836,23020.94921875,22814.369140625,,,,,,
1991-08-19,21.190000534057617,22778.58984375,21456.759765625,,,,,,
1991-08-20,18.860000610351562,21485.619140625,21687.060546875,,,,,,
1991-08-21,15.619999885559082,21746.369140625,22051.599609375,,,,,,
1991-08-22,14.59000015258789,22110.80078125,22515.76953125,,,,,,
1991-08-23,14.40999984741211,22481.9609375,22065.33984375,,,,,,
1991-08-26,14.8100004196167,22064.44921875,21592.26953125,,,,,,
1991-08-27,15.460000038146973,21553.23046875,21641.30078125,,,,,,
1991-08-28,15.3100004196167,21665.41015625,21621.630859375,,,,,,
1991-08-29,14.819999694824219,21708.01953125,22002.169921875,,,,,,
1991-08-30,14.460000038146973,22059.109375,22335.869140625,,,,,,
1991-09-02,,22328.849609375,22469.009765625,,,,,,
1991-09-03,16.56999969482422,22516.849609375,22469.80078125,,,,,,
1991-09-04,17.18000030517578,22452.109375,22402.689453125,,,,,,
1991-09-05,17.309999465942383,22391.029296875,22499.650390625,,,,,,
1991-09-06,16.760000228881836,22492.9296875,22692.599609375,,,,,,
1991-09-09,17.729999542236328,22726.5,22573.98046875,,,,,,
1991-09-10,18.219999313354492,22594.740234375,22411.580078125,,,,,,
1991-09-11,17.959999084472656,22354.849609375,22504.7890625,,,,,,
1991-09-12,16.209999084472656,22515.669921875,22530.19921875,,,,,,
1991-09-13,17.8799991607666,22557.76953125,23134.4296875,,,,,,
1991-09-16,17.81999969482422,,,,,,,,
1991-09-17,17.68000030517578,23182.169921875,23443.609375,,,,,,
1991-09-18,17.559999465942383,23439.94921875,23317.779296875,,,,,,
1991-09-19,17.559999465942383,23326.880859375,23332.310546875,,,,,,
1991-09-20,17.079999923706055,23381.830078125,23192.740234375,,,,,,
1991-09-23,16.3799991607666,,,,,,,,
1991-09-24,16.040000915527344,23190.869140625,23333.69921875,,,,,,
1991-09-25,15.680000305175781,23403.650390625,23577.419921875,,,,,,
1991-09-26,15.350000381469727,23616.76953125,23968.080078125,,,,,,
1991-09-27,16.309999465942383,23982.259765625,23969.470703125,,,,,,
1991-09-30,15.850000381469727,23958.859375,23916.439453125,,,,,,
1991-10-01,14.8100004196167,23909.75,24377.009765625,,,,,,
1991-10-02,15.8100004196167,24404.900390625,24375.109375,,,,,,
1991-10-03,17.040000915527344,24371.810546875,24711.439453125,,,,,,
1991-10-04,15.630000114440918,24699.55078125,24596.900390625,,,,,,
1991-10-07,18.579999923706055,24559.51953125,24330.830078125,,,,,,
1991-10-08,17.809999465942383,24270.859375,24155.619140625,,,,,,
1991-10-09,18.540000915527344,24139.9296875,24485.259765625,,,,,,
1991-10-10,17.799999237060547,,,,,,,,
1991-10-11,17.600000381469727,24466.26953125,24157.720703125,,,,,,
1991-10-14,16.709999084472656,24126.240234375,23860.669921875,,,,,,
1991-10-15,16.219999313354492,23916.029296875,24307.650390625,,,,,,
1991-10-16,14.850000381469727,24317.849609375,24334.669921875,,,,,,
1991-10-17,16.31999969482422,24344.6796875,24439.849609375,,,,,,
1991-10-18,15.869999885559082,24486.390625,24894.8203125,,,,,,
1991-10-21,16.65999984741211,24945.66015625,25016.810546875,,,,,,
1991-10-22,16.549999237060547,24943.05078125,24954.66015625,,,,,,
1991-10-23,16.260000228881836,24891.109375,24799.939453125,,,,,,
1991-10-24,15.619999885559082,24837.5703125,24949.259765625,,,,,,
1991-10-25,15.75,24912.130859375,24906.4296875,,,,,,
1991-10-28,15.449999809265137,24911.630859375,24901.720703125,,,,,,
1991-10-29,15.550000190734863,25000.099609375,25140.609375,,,,,,
1991-10-30,15.460000038146973,25156.9296875,24981.1796875,,,,,,
1991-10-31,15.479999542236328,24984.990234375,25222.279296875,,,,,,
1991-11-01,15.600000381469727,25167.130859375,25044.240234375,,,,,,
1991-11-04,16.350000381469727,,,,,,,,
1991-11-05,16.479999542236328,25059.75,24950.859375,,,,,,
1991-11-06,16.469999313354492,24910.529296875,24750.19921875,,,,,,
1991-11-07,15.970000267028809,24731.390625,24446.759765625,,,,,,
1991-11-08,15.430000305175781,24544.439453125,24486.490234375,,,,,,
1991-11-11,14.890000343322754,24437.849609375,24232.990234375,,,,,,
1991-11-12,14.039999961853027,24259.109375,24667.73046875,,,,,,
1991-11-13,13.949999809265137,24725.880859375,24416.23046875,,,,,,
1991-11-14,13.960000038146973,24413.23046875,24176.5390625,,,,,,
1991-11-15,21.18000030517578,24198.060546875,24099.1796875,,,,,,
1991-11-18,18.280000686645508,24010.91015625,23400.119140625,,,,,,
1991-11-19,20.34000015258789,23477.380859375,23326.859375,,,,,,
1991-11-20,20.399999618530273,23271.720703125,23199.859375,,,,,,
1991-11-21,19.110000610351562,23244.19921875,23177.83984375,,,,,,
1991-11-22,21.200000762939453,23193.759765625,23117.390625,,,,,,
1991-11-25,21.920000076293945,23077.9609375,22868.689453125,,,,,,
1991-11-26,19.799999237060547,22895.01953125,23112.08984375,,,,,,
1991-11-27,19.84000015258789,23207.76953125,22973.279296875,,,,,,
1991-11-28,,22938.650390625,22780.419921875,,,,,,
1991-11-29,20.260000228881836,22792.029296875,22687.349609375,,,,,,
1991-12-02,20.18000030517578,22645.51953125,21992.2890625,,,,,,
1991-12-03,19.700000762939453,22037.130859375,22166.830078125,,,,,,
1991-12-04,19.540000915527344,22181.55078125,22669.439453125,,,,,,
1991-12-05,20.190000534057617,22650.220703125,22459.169921875,,,,,,
1991-12-06,19.040000915527344,22472.98046875,22445.060546875,,,,,,
1991-12-09,19.739999771118164,22435.05078125,22352.880859375,,,,,,
1991-12-10,19.889999389648438,22344.880859375,21953.060546875,,,,,,
1991-12-11,20.56999969482422,21900.720703125,21502.900390625,,,,,,
1991-12-12,19.079999923706055,21552.439453125,21712.5703125,,,,,,
1991-12-13,17.8799991607666,21716.0703125,22754.900390625,,,,,,
1991-12-16,17.6200008392334,22767.41015625,22836.669921875,,,,,,
1991-12-17,18.1200008392334,22827.16015625,22736.2890625,,,,,,
1991-12-18,17.780000686645508,22670.140625,22629.900390625,,,,,,
1991-12-19,17.959999084472656,22551.939453125,21991.189453125,,,,,,
1991-12-20,17.649999618530273,22009.41015625,21777.119140625,,,,,,
1991-12-23,16.610000610351562,,,,,,,,
1991-12-24,15.670000076293945,21819.759765625,21664.529296875,,,,,,
1991-12-25,,21705.6796875,22461.169921875,,,,,,
1991-12-26,15.4399995803833,22498.349609375,22555.0703125,,,,,,
1991-12-27,15.699999809265137,22625.509765625,22437.3203125,,,,,,
1991-12-30,17.6299991607666,22507.970703125,22983.76953125,,,,,,
1991-12-31,19.309999465942383,,,,,,,,
1992-01-02,18.950000762939453,,,,,,,,
1992-01-03,18.75,,,,,,,,
1992-01-06,18.959999084472656,23030.66015625,23801.1796875,,,,,,
1992-01-07,19.229999542236328,23781.240234375,23566.390625,,,,,,
1992-01-08,18.719999313354492,23539.529296875,22715.0,,,,,,
1992-01-09,18.959999084472656,22736.849609375,23113.640625,,,,,,
1992-01-10,18.450000762939453,23018.240234375,22381.900390625,,,,,,
1992-01-13,18.010000228881836,22299.630859375,21696.859375,,,,,,
1992-01-14,17.010000228881836,21668.400390625,21775.130859375,,,,,,
1992-01-15,17.389999389648438,,,,,,,,
1992-01-16,17.639999389648438,21875.33984375,21612.189453125,,,,,,
1992-01-17,16.31999969482422,21543.5390625,21321.369140625,,,,,,
1992-01-20,16.420000076293945,21348.9296875,20913.8203125,,,,,,
1992-01-21,17.920000076293945,20967.4296875,20858.30078125,,,,,,
1992-01-22,16.75,20851.2890625,21534.119140625,,,,,,
1992-01-23,16.459999084472656,21588.83984375,21580.720703125,,,,,,
1992-01-24,16.239999771118164,21527.810546875,21072.150390625,,,,,,
1992-01-27,16.670000076293945,21061.4296875,21007.109375,,,,,,
1992-01-28,17.670000076293945,21027.66015625,21390.51953125,,,,,,
1992-01-29,17.6200008392334,21449.640625,21362.259765625,,,,,,
1992-01-30,17.489999771118164,21372.48046875,21557.669921875,,,,,,
1992-01-31,17.399999618530273,21620.400390625,22023.05078125,,,,,,
1992-02-03,18.200000762939453,22075.859375,22139.58984375,,,,,,
1992-02-04,17.959999084472656,22098.609375,21999.599609375,,,,,,
1992-02-05,18.219999313354492,21970.439453125,21936.369140625,,,,,,
1992-02-06,18.790000915527344,21975.05078125,22104.919921875,,,,,,
1992-02-07,18.510000228881836,22169.359375,22107.119140625,,,,,,
1992-02-10,18.559999465942383,22054.109375,21819.51953125,,,,,,
1992-02-11,17.700000762939453,,,,,,,,
1992-02-12,17.3700008392334,21781.439453125,21541.640625,,,,,,
1992-02-13,17.450000762939453,21496.5390625,21391.01953125,,,,,,
1992-02-14,17.030000686645508,21392.8203125,20883.859375,,,,,,
1992-02-17,,20850.890625,21324.98046875,,,,,,
1992-02-18,18.219999313354492,21263.849609375,20872.029296875,,,,,,
1992-02-19,17.15999984741211,20793.76953125,20618.30078125,,,,,,
1992-02-20,16.719999313354492,20632.330078125,20771.919921875,,,,,,
1992-02-21,16.8700008392334,20849.98046875,21291.810546875,,,,,,
1992-02-24,17.1299991607666,21286.69921875,20973.240234375,,,,,,
1992-02-25,16.350000381469727,20921.740234375,21025.55078125,,,,,,
1992-02-26,16.639999389648438,21016.4296875,21364.76953125,,,,,,
1992-02-27,16.510000228881836,21398.140625,21333.69921875,,,,,,
1992-02-28,16.68000030517578,21353.740234375,21338.810546875,,,,,,
1992-03-02,16.8799991607666,21348.130859375,21487.8203125,,,,,,
1992-03-03,17.260000228881836,21503.060546875,21051.7109375,,,,,,
1992-03-04,17.889999389648438,21014.830078125,21105.419921875,,,,,,
1992-03-05,18.469999313354492,21095.900390625,20864.419921875,,,,,,
1992-03-06,19.75,20847.580078125,20992.990234375,,,,,,
1992-03-09,19.68000030517578,20989.779296875,20797.6796875,,,,,,
1992-03-10,18.68000030517578,20770.119140625,20854.58984375,,,,,,
1992-03-11,19.790000915527344,20811.30078125,20592.140625,,,,,,
1992-03-12,19.719999313354492,20535.220703125,20561.880859375,,,,,,
1992-03-13,18.350000381469727,20555.26953125,20456.060546875,,,,,,
1992-03-16,18.459999084472656,20442.529296875,19837.16015625,,,,,,
1992-03-17,16.790000915527344,19829.939453125,19917.630859375,,,,,,
1992-03-18,16.690000534057617,19878.140625,19764.310546875,,,,,,
1992-03-19,16.520000457763672,19789.359375,20185.08984375,,,,,,
1992-03-20,16.81999969482422,,,,,,,,
1992-03-23,16.729999542236328,20235.08984375,20239.599609375,,,,,,
1992-03-24,16.31999969482422,20199.51953125,19891.5703125,,,,,,
1992-03-25,16.190000534057617,19883.66015625,20226.779296875,,,,,,
1992-03-26,16.290000915527344,20256.8203125,19885.490234375,,,,,,
1992-03-27,16.020000457763672,19886.189453125,19636.990234375,,,,,,
1992-03-30,15.970000267028809,19615.109375,19669.310546875,,,,,,
1992-03-31,16.18000030517578,19741.76953125,19345.94921875,,,,,,
1992-04-01,16.479999542236328,19325.470703125,18581.7890625,,,,,,
1992-04-02,17.059999465942383,18595.439453125,18286.029296875,,,,,,
1992-04-03,16.719999313354492,18344.640625,18559.7109375,,,,,,
1992-04-06,16.719999313354492,18597.05078125,18436.369140625,,,,,,
1992-04-07,18.809999465942383,18437.779296875,17791.55078125,,,,,,
1992-04-08,20.149999618530273,17742.669921875,17175.529296875,,,,,,
1992-04-09,17.889999389648438,17137.390625,16598.150390625,,,,,,
1992-04-10,16.850000381469727,16622.240234375,17850.66015625,,,,,,
1992-04-13,16.989999771118164,17880.369140625,17236.650390625,,,,,,
1992-04-14,15.979999542236328,17237.9609375,17439.580078125,,,,,,
1992-04-15,15.149999618530273,17492.470703125,17948.009765625,,,,,,
1992-04-16,14.850000381469727,17999.69921875,17959.759765625,,,,,,
1992-04-17,,17916.900390625,17580.689453125,,,,,,
1992-04-20,15.930000305175781,17548.0703125,17071.359375,,,,,,
1992-04-21,16.530000686645508,17013.94921875,16787.330078125,,,,,,
1992-04-22,15.960000038146973,16824.0703125,16839.119140625,,,,,,
1992-04-23,15.829999923706055,16863.509765625,17402.05078125,,,,,,
1992-04-24,15.710000038146973,17441.2890625,17542.44921875,,,,,,
1992-04-27,16.489999771118164,17524.890625,17450.51953125,,,,,,
1992-04-28,16.239999771118164,17473.5,17527.400390625,,,,,,
1992-04-29,15.949999809265137,,,,,,,,
1992-04-30,15.529999732971191,17559.310546875,17390.7109375,,,,,,
1992-05-01,16.610000610351562,17374.94921875,17303.390625,,,,,,
1992-05-04,16.920000076293945,,,,,,,,
1992-05-05,16.65999984741211,,,,,,,,
1992-05-06,16.809999465942383,17325.76953125,17878.66015625,,,,,,
1992-05-07,16.540000915527344,17875.349609375,18410.880859375,,,,,,
1992-05-08,15.649999618530273,18378.16015625,18375.94921875,,,,,,
1992-05-11,15.170000076293945,18407.869140625,18608.08984375,,,,,,
1992-05-12,15.680000305175781,18635.08984375,18508.529296875,,,,,,
1992-05-13,15.1899995803833,18514.44921875,18768.5703125,,,,,,
1992-05-14,15.489999771118164,18804.5,18804.599609375,,,,,,
1992-05-15,14.819999694824219,18762.75,18074.26953125,,,,,,
1992-05-18,14.619999885559082,18128.16015625,18443.099609375,,,,,,
1992-05-19,13.569999694824219,18479.529296875,18754.109375,,,,,,
1992-05-20,13.619999885559082,18773.890625,18674.9296875,,,,,,
1992-05-21,13.920000076293945,18638.69921875,18691.2890625,,,,,,
1992-05-22,13.729999542236328,18621.5390625,18221.0,,,,,,
1992-05-25,,18221.69921875,18555.0,,,,,,
1992-05-26,14.920000076293945,18519.669921875,18204.640625,,,,,,
1992-05-27,13.989999771118164,18167.099609375,17822.560546875,,,,,,
1992-05-28,13.770000457763672,17816.939453125,17931.25,,,,,,
1992-05-29,13.859999656677246,17968.08984375,18347.75,,,,,,
1992-06-01,14.430000305175781,18327.6796875,18004.109375,,,,,,
1992-06-02,14.569999694824219,18057.310546875,18125.55078125,,,,,,
1992-06-03,14.350000381469727,18142.41015625,18188.6796875,,,,,,
1992-06-04,13.65999984741211,18182.259765625,17964.0703125,,,,,,
1992-06-05,14.649999618530273,17900.0390625,17790.0390625,,,,,,
1992-06-08,15.1899995803833,17795.560546875,17655.060546875,,,,,,
1992-06-09,15.970000267028809,17642.2109375,17845.0390625,,,,,,
1992-06-10,16.6200008392334,17827.080078125,17742.869140625,,,,,,
1992-06-11,16.290000915527344,17713.26953125,17709.05078125,,,,,,
1992-06-12,14.949999809265137,17722.19921875,17383.6796875,,,,,,
1992-06-15,14.760000228881836,17339.419921875,16953.23046875,,,,,,
1992-06-16,15.220000267028809,16986.849609375,16953.529296875,,,,,,
1992-06-17,18.079999923706055,16923.3203125,16445.80078125,,,,,,
1992-06-18,18.200000762939453,16392.609375,16045.5595703125,,,,,,
1992-06-19,16.309999465942383,16088.51953125,16519.869140625,,,,,,
1992-06-22,16.65999984741211,16569.55078125,15921.2197265625,,,,,,
1992-06-23,14.529999732971191,15917.2001953125,16106.990234375,,,,,,
1992-06-24,14.399999618530273,16147.9296875,15853.669921875,,,,,,
1992-06-25,14.399999618530273,15868.4296875,16143.7197265625,,,,,,
1992-06-26,14.670000076293945,16192.2900390625,15812.73046875,,,,,,
1992-06-29,13.210000038146973,15835.41015625,15741.26953125,,,,,,
1992-06-30,13.350000381469727,15785.1298828125,15951.73046875,,,,,,
1992-07-01,13.34000015258789,15960.5595703125,16325.0703125,,,,,,
1992-07-02,13.880000114440918,16328.3798828125,16757.630859375,,,,,,
1992-07-03,,16738.759765625,16717.779296875,,,,,,
1992-07-06,14.869999885559082,16716.080078125,16657.0703125,,,,,,
1992-07-07,15.829999923706055,16677.83984375,16459.55078125,,,,,,
1992-07-08,15.529999732971191,16435.169921875,16600.259765625,,,,,,
1992-07-09,14.600000381469727,16602.169921875,16848.66015625,,,,,,
1992-07-10,13.699999809265137,16877.66015625,16783.720703125,,,,,,
1992-07-13,14.010000228881836,16796.470703125,17201.73046875,,,,,,
1992-07-14,13.5,17165.599609375,17064.630859375,,,,,,
1992-07-15,12.520000457763672,17092.130859375,17116.919921875,,,,,,
1992-07-16,12.270000457763672,17097.650390625,16987.66015625,,,,,,
1992-07-17,12.600000381469727,16969.2890625,16548.0703125,,,,,,
1992-07-20,12.65999984741211,16489.859375,15884.48046875,,,,,,
1992-07-21,12.600000381469727,15863.41015625,16002.41015625,,,,,,
1992-07-22,13.569999694824219,16033.7197265625,15541.9501953125,,,,,,
1992-07-23,13.329999923706055,15504.2197265625,16039.9404296875,,,,,,
1992-07-24,13.369999885559082,16014.5498046875,15497.7900390625,,,,,,
1992-07-27,13.899999618530273,15533.01953125,15373.33984375,,,,,,
1992-07-28,13.050000190734863,15344.83984375,15426.6396484375,,,,,,
1992-07-29,13.4399995803833,15477.1201171875,15095.9501953125,,,,,,
1992-07-30,13.5,15152.349609375,15555.599609375,,,,,,
1992-07-31,13.170000076293945,15557.009765625,15910.2802734375,,,,,,
1992-08-03,13.829999923706055,15902.75,15709.4501953125,,,,,,
1992-08-04,13.579999923706055,15669.009765625,15692.58984375,,,,,,
1992-08-05,13.819999694824219,15718.08984375,15983.6396484375,,,,,,
1992-08-06,14.229999542236328,15997.490234375,15926.4404296875,,,,,,
1992-08-07,13.9399995803833,15882.080078125,15518.26953125,,,,,,
1992-08-10,14.510000228881836,15470.7900390625,15066.33984375,,,,,,
1992-08-11,15.09000015258789,15098.8603515625,14822.5595703125,,,,,,
1992-08-12,14.880000114440918,14792.9501953125,14773.7900390625,,,,,,
1992-08-13,15.34000015258789,14802.490234375,14768.169921875,,,,,,
1992-08-14,14.65999984741211,14745.7802734375,14820.25,,,,,,
1992-08-17,14.609999656677246,14854.580078125,14929.5498046875,,,,,,
1992-08-18,13.84000015258789,14909.5703125,14309.41015625,,,,,,
1992-08-19,14.350000381469727,14337.51953125,14650.740234375,,,,,,
1992-08-20,14.479999542236328,14677.6396484375,15267.759765625,,,,,,
1992-08-21,15.010000228881836,15294.5595703125,16216.8798828125,,,,,,
1992-08-24,16.190000534057617,16252.6103515625,16627.9609375,,,,,,
1992-08-25,15.619999885559082,16609.80078125,16380.76953125,,,,,,
1992-08-26,14.5,16364.009765625,16541.650390625,,,,,,
1992-08-27,13.65999984741211,16617.3203125,17555.0,,,,,,
1992-08-28,13.140000343322754,17521.380859375,17970.7890625,,,,,,
1992-08-31,13.579999923706055,17935.369140625,18061.119140625,,,,,,
1992-09-01,13.399999618530273,18058.109375,17740.060546875,,,,,,
1992-09-02,12.729999542236328,17674.029296875,17587.720703125,,,,,,
1992-09-03,12.880000114440918,17620.23046875,18386.490234375,,,,,,
1992-09-04,12.979999542236328,18450.619140625,18555.30078125,,,,,,
1992-09-07,,18576.6796875,18440.1796875,,,,,,
1992-09-08,13.649999618530273,18415.69921875,18282.419921875,,,,,,
1992-09-09,13.359999656677246,18260.0390625,18875.55078125,,,,,,
1992-09-10,12.920000076293945,18894.220703125,18908.470703125,,,,,,
1992-09-11,12.470000267028809,18902.849609375,18107.689453125,,,,,,
1992-09-14,13.0,18149.33984375,18471.400390625,,,,,,
1992-09-15,13.630000114440918,,,,,,,,
1992-09-16,14.720000267028809,18422.8203125,17944.69921875,,,,,,
1992-09-17,14.3100004196167,17921.619140625,18116.51953125,,,,,,
1992-09-18,13.739999771118164,18090.01953125,18166.80078125,,,,,,
1992-09-21,13.449999809265137,18215.6796875,18066.240234375,,,,,,
1992-09-22,13.880000114440918,18061.119140625,18282.720703125,,,,,,
1992-09-23,13.829999923706055,,,,,,,,
1992-09-24,13.4399995803833,18325.640625,18609.94921875,,,,,,
1992-09-25,14.800000190734863,18596.009765625,18394.759765625,,,,,,
