Date,SPY,TLT,GLD,DBC
2007-07-16,109.46228790283203,47.507667541503906,65.81999969482422,21.263036727905273
2007-07-17,109.40568542480469,47.40718460083008,65.75,21.133085250854492
2007-07-18,109.20780181884766,47.585880279541016,66.62000274658203,21.376741409301758
2007-07-19,109.63195037841797,47.57470703125,67.01000213623047,21.44983673095703
2007-07-20,108.52197265625,48.004722595214844,67.58000183105469,21.441713333129883
2007-07-23,108.85429382324219,47.926551818847656,67.47000122070312,21.344253540039062
2007-07-24,106.9665756225586,48.1052131652832,67.47000122070312,21.18181610107422
2007-07-25,107.185791015625,48.20017623901367,66.9000015258789,21.36861801147461
2007-07-26,104.64772033691406,48.602237701416016,65.6500015258789,21.14120864868164
2007-07-27,102.59040069580078,48.741859436035156,65.41000366210938,21.344253540039062
2007-07-30,104.19524383544922,48.602237701416016,65.7699966430664,21.100597381591797
2007-07-31,103.02166748046875,48.95405578613281,65.79000091552734,21.271156311035156
2007-08-01,103.52362060546875,48.84811019897461,65.93000030517578,21.238670349121094
2007-08-02,104.35075378417969,48.97148132324219,65.88999938964844,21.271156311035156
2007-08-03,101.66424560546875,49.29662322998047,66.69000244140625,21.03562355041504
2007-08-06,103.36810302734375,48.937835693359375,66.5199966430664,20.743236541748047
2007-08-07,104.47101593017578,48.898590087890625,66.4800033569336,20.85694122314453
2007-08-08,105.92737579345703,48.30429458618164,66.7699966430664,20.824453353881836
2007-08-09,102.78837585449219,48.3715705871582,65.45999908447266,20.662015914916992
2007-08-10,102.3076400756836,48.259437561035156,66.56999969482422,20.7351131439209
2007-08-13,102.67523193359375,48.39960479736328,66.26000213623047,20.588918685913086
2007-08-14,101.1057357788086,48.528560638427734,66.29000091552734,20.653894424438477
2007-08-15,99.71297454833984,48.35477066040039,66.12999725341797,20.808210372924805
2007-08-16,100.46243286132812,48.85373306274414,64.68000030517578,20.450851440429688
2007-08-17,102.3076400756836,48.65751266479492,65.01000213623047,20.43460464477539
2007-08-20,102.25813293457031,48.68552017211914,65.12000274658203,20.491456985473633
2007-08-21,102.46315002441406,48.92103958129883,65.06999969482422,20.45897102355957
2007-08-22,103.67918395996094,48.84250259399414,65.4000015258789,20.507701873779297
2007-08-23,103.58724975585938,49.010711669921875,65.30999755859375,20.572673797607422
2007-08-24,104.86688232421875,49.25177001953125,66.11000061035156,20.81633186340332
2007-08-27,103.89122009277344,49.509639739990234,65.9800033569336,20.840696334838867
2007-08-28,101.60774993896484,49.59378433227539,65.58999633789062,20.621408462524414
2007-08-29,103.60138702392578,49.459228515625,66.06999969482422,20.81633186340332
2007-08-30,103.3256607055664,49.78998565673828,65.80000305175781,20.85694122314453
2007-08-31,104.34370422363281,49.82924270629883,66.5199966430664,20.865062713623047
2007-09-04,105.39710998535156,49.852882385253906,67.44000244140625,21.100597381591797
2007-09-05,104.48511505126953,50.25257873535156,67.55999755859375,21.14120864868164
2007-09-06,104.72554016113281,50.123077392578125,68.86000061035156,21.059988021850586
2007-09-07,103.26908874511719,50.83238220214844,69.38999938964844,21.19805908203125
2007-09-10,103.07112121582031,51.22639846801758,69.62000274658203,21.344253540039062
2007-09-11,104.27306365966797,51.186981201171875,70.5199966430664,21.39298439025879
2007-09-12,104.54167938232422,50.99562454223633,70.45999908447266,21.620399475097656
2007-09-13,105.27701568603516,50.53968811035156,70.08000183105469,21.45796012878418
2007-09-14,105.26992797851562,50.61286926269531,69.98999786376953,21.474205017089844
2007-09-17,104.70429229736328,50.854862213134766,70.97000122070312,21.725982666015625
2007-09-18,107.78678894042969,50.47208786010742,71.69999694824219,21.807199478149414
2007-09-19,108.42300415039062,50.004817962646484,71.43000030517578,21.993999481201172
2007-09-20,107.65947723388672,49.05912780761719,72.72000122070312,22.33512306213379
2007-09-21,107.94999694824219,49.4757080078125,72.33999633789062,22.489437103271484
2007-09-24,107.75110626220703,49.616458892822266,72.27999877929688,22.44882583618164
2007-09-25,107.5380630493164,49.44191360473633,72.33000183105469,22.286386489868164
2007-09-26,108.10628509521484,49.48698806762695,72.0,22.318878173828125
2007-09-27,108.7456283569336,49.83033752441406,72.69999694824219,22.90365219116211
2007-09-28,108.3833236694336,49.942955017089844,73.51000213623047,22.83055305480957
2007-10-01,109.6051025390625,50.22830581665039,73.9000015258789,22.595022201538086
2007-10-02,109.45590209960938,50.38658142089844,72.3499984741211,22.140195846557617
2007-10-03,109.2357177734375,50.23963928222656,71.9000015258789,22.164560317993164
2007-10-04,109.4062271118164,50.43177032470703,72.87000274658203,22.47319221496582
2007-10-05,110.70611572265625,49.88927459716797,73.4000015258789,22.53816795349121
2007-10-08,110.1165542602539,49.84968566894531,72.52999877929688,22.06709861755371
2007-10-09,111.15359497070312,49.787532806396484,73.08999633789062,22.22141456604004
2007-10-10,110.96892547607422,49.8158073425293,73.36000061035156,22.481313705444336
2007-10-11,110.43619537353516,49.76491928100586,73.91000366210938,22.73309326171875
2007-10-12,111.04708862304688,49.52192687988281,74.58999633789062,22.83867645263672
2007-10-15,110.10944366455078,49.533226013183594,75.13999938964844,23.228525161743164
2007-10-16,109.2357177734375,49.5501594543457,75.12000274658203,23.252887725830078
2007-10-17,109.56964874267578,50.09270095825195,74.5,23.13106346130371
2007-10-18,109.17183685302734,50.369606018066406,76.0,23.545278549194336
2007-10-19,106.31621551513672,51.12120819091797,75.69999694824219,23.480302810668945
2007-10-22,106.93425750732422,51.12684631347656,74.5999984741211,23.415328979492188
2007-10-23,107.80083465576172,51.05906295776367,75.2300033569336,23.252887725830078
2007-10-24,107.60196685791016,51.43769073486328,75.5199966430664,23.334108352661133
2007-10-25,107.857666015625,51.26250076293945,76.02999877929688,23.87827491760254
2007-10-26,109.12208557128906,51.14384460449219,77.69000244140625,24.243757247924805
2007-10-29,109.48432922363281,51.34162521362305,78.12000274658203,24.64173126220703
2007-10-30,108.72428131103516,51.31338119506836,77.3499984741211,24.089441299438477
2007-10-31,109.85374450683594,50.84995651245117,78.62000274658203,24.77168083190918
2007-11-01,107.28225708007812,51.51069259643555,77.93000030517578,24.454927444458008
2007-11-02,107.40306854248047,51.675254821777344,79.83000183105469,24.982847213745117
2007-11-05,106.58614349365234,51.65255355834961,79.75,24.820405960083008
2007-11-06,108.02102661132812,51.4028434753418,81.43000030517578,25.47016143798828
2007-11-07,105.06607055664062,51.493648529052734,82.23999786376953,25.3402099609375
2007-11-08,104.5333023071289,51.4028434753418,82.2300033569336,25.27523422241211
2007-11-09,103.098388671875,51.839900970458984,82.18000030517578,25.267112731933594
2007-11-12,102.07555389404297,52.02719497680664,78.30000305175781,24.714826583862305
2007-11-13,105.18681335449219,51.834190368652344,79.12000274658203,24.243757247924805
2007-11-14,104.89554595947266,51.89099884033203,80.27999877929688,24.787925720214844
2007-11-15,103.38253784179688,52.37913513183594,77.94999694824219,24.544265747070312
2007-11-16,103.56005859375,52.45289611816406,77.75,24.6254825592041
2007-11-19,102.1181411743164,52.7934455871582,77.23999786376953,24.812284469604492
2007-11-20,102.74321746826172,52.736690521240234,79.47000122070312,25.429550170898438
2007-11-21,100.64058685302734,53.04323959350586,79.36000061035156,25.462038040161133
2007-11-23,102.38098907470703,53.20213317871094,81.25,25.697572708129883
2007-11-26,100.12206268310547,54.25225830078125,81.30000305175781,25.38081932067871
2007-11-27,101.27283477783203,53.73571014404297,80.0999984741211,25.17777442932129
2007-11-28,104.51197814941406,53.37242126464844,79.56999969482422,24.869142532348633
2007-11-29,104.5474624633789,53.83219528198242,78.27999877929688,24.925994873046875
2007-11-30,105.59882354736328,53.57109069824219,77.31999969482422,24.61736297607422
2007-12-03,104.90263366699219,53.99623107910156,78.27999877929688,24.796045303344727
2007-12-04,103.96504211425781,53.99054718017578,79.4000015258789,24.909751892089844
2007-12-05,105.70537567138672,53.346580505371094,78.62999725341797,24.72294807434082
2007-12-06,107.2183837890625,52.87925338745117,79.37000274658203,25.169649124145508
2007-12-07,107.1970443725586,52.28657913208008,78.5999984741211,25.088428497314453
2007-12-10,108.02810668945312,51.9731330871582,80.0,25.072189331054688
2007-12-11,105.06607055664062,52.99324417114258,78.83999633789062,25.291475296020508
2007-12-12,106.10311126708984,52.44614791870117,80.48999786376953,25.981834411621094
2007-12-13,105.88288116455078,51.87626647949219,78.5,25.705692291259766
2007-12-14,104.5403823852539,51.63691329956055,78.5199966430664,25.527013778686523
2007-12-17,103.0486831665039,52.09851837158203,78.12999725341797,25.40216636657715
2007-12-18,103.6240463256836,52.43476104736328,79.25,25.293964385986328
2007-12-19,103.6240463256836,53.130035400390625,79.23999786376953,25.535337448120117
2007-12-20,104.2775650024414,53.01603698730469,78.66999816894531,25.427133560180664
2007-12-21,105.78075408935547,52.24100112915039,80.0999984741211,25.72676658630371
2007-12-24,106.5663070678711,51.99596405029297,80.13999938964844,25.918201446533203
2007-12-26,106.79486083984375,51.5400505065918,81.5199966430664,26.226154327392578
2007-12-27,105.45226287841797,52.1019172668457,81.55999755859375,26.31770896911621
2007-12-28,105.18807220458984,52.91434860229492,83.0,26.234477996826172
2007-12-31,104.40965270996094,53.23482131958008,82.45999908447266,26.26776885986328
2008-01-02,103.4956283569336,54.00151824951172,84.86000061035156,26.991880416870117
2008-01-03,103.4456787109375,53.92716598510742,85.56999969482422,27.199960708618164
2008-01-04,100.9105453491211,53.93862533569336,85.12999725341797,27.04182243347168
2008-01-07,100.82484436035156,54.17315673828125,84.7699966430664,26.550756454467773
2008-01-08,99.1966781616211,54.11023712158203,86.77999877929688,26.792125701904297
2008-01-09,100.2392578125,54.21321487426758,86.55000305175781,26.525787353515625
2008-01-10,100.89625549316406,53.480812072753906,88.25,26.40093994140625
2008-01-11,100.0821762084961,53.89854431152344,88.58000183105469,26.642309188842773
2008-01-14,100.88912200927734,54.09877395629883,89.54000091552734,26.97523307800293
2008-01-15,98.66822052001953,54.70530319213867,87.98999786376953,26.642309188842773
2008-01-16,97.81847381591797,54.31049728393555,86.69999694824219,26.392614364624023
2008-01-17,95.28338623046875,55.01425552368164,86.5,26.051368713378906
2008-01-18,94.30506896972656,54.636627197265625,87.41999816894531,26.151247024536133
2008-01-22,93.34815979003906,55.220211029052734,88.16999816894531,26.0596923828125
2008-01-23,95.59046173095703,55.094364166259766,87.88999938964844,25.568626403808594
2008-01-24,96.39741516113281,53.99010467529297,90.08000183105469,26.201183319091797
2008-01-25,95.00487518310547,54.89982604980469,90.30000305175781,26.783803939819336
2008-01-28,96.57593536376953,54.693851470947266,91.75,26.908653259277344
2008-01-29,97.05436706542969,54.32195281982422,91.1500015258789,27.13337516784668
2008-01-30,96.34024810791016,53.967166900634766,92.05999755859375,26.90032386779785
2008-01-31,98.09696960449219,54.35055923461914,91.4000015258789,27.033496856689453
2008-02-01,99.67514038085938,54.67726135253906,89.3499984741211,26.5590763092041
2008-02-04,98.4183349609375,54.11459732055664,89.0999984741211,27.02517318725586
2008-02-05,95.78323364257812,54.52792739868164,87.68000030517578,26.800451278686523
2008-02-06,95.01203918457031,54.361454010009766,88.94999694824219,26.675601959228516
2008-02-07,95.64042663574219,53.190189361572266,89.8499984741211,27.00020408630371
2008-02-08,95.02628326416016,53.79876708984375,91.0,27.80755043029785
2008-02-11,95.51190948486328,54.02272415161133,91.33000183105469,27.990659713745117
2008-02-12,96.39741516113281,53.70116424560547,89.33000183105469,27.4246826171875
2008-02-13,97.3828353881836,53.13274383544922,89.44000244140625,27.6494083404541
2008-02-14,96.52594757080078,52.351898193359375,89.70999908447266,28.207054138183594
2008-02-15,96.5045166015625,52.75382614135742,89.1500015258789,28.073884963989258
2008-02-19,96.77588653564453,52.21982955932617,91.58000183105469,28.989431381225586
2008-02-20,97.06151580810547,52.581581115722656,93.23999786376953,29.139245986938477
2008-02-21,96.25457000732422,53.13850402832031,93.25,28.981109619140625
2008-02-22,96.84723663330078,52.83420181274414,93.38999938964844,29.380617141723633
2008-02-25,98.06843566894531,52.29451370239258,92.73999786376953,29.663604736328125
2008-02-26,98.80397033691406,52.31171417236328,93.70999908447266,30.296165466308594
2008-02-27,98.70397186279297,52.35764694213867,94.77999877929688,30.25454330444336
2008-02-28,97.73989868164062,53.287784576416016,95.98999786376953,30.545852661132812
2008-02-29,95.56188201904297,54.10311508178711,96.18000030517578,30.046466827392578
2008-03-03,95.33338165283203,53.96364212036133,97.23999786376953,30.487592697143555
2008-03-04,94.96916198730469,53.439208984375,95.18000030517578,30.37939453125
2008-03-05,95.56903839111328,52.79949951171875,97.72000122070312,31.045244216918945
2008-03-06,93.59095764160156,53.081932067871094,96.5,31.278291702270508
2008-03-07,92.62692260742188,53.15104293823242,96.08999633789062,30.96200942993164
2008-03-10,91.40579223632812,53.934814453125,95.87000274658203,31.544626235961914
2008-03-11,94.69068908691406,53.47379684448242,95.98999786376953,32.03569793701172
2008-03-12,93.80516052246094,54.505306243896484,97.01000213623047,32.3852653503418
2008-03-13,94.01225280761719,54.07883834838867,98.33999633789062,32.41856002807617
2008-03-14,92.55551147460938,54.74736785888672,98.70999908447266,32.3769416809082
2008-03-17,91.62000274658203,55.1680908203125,99.16999816894531,31.078533172607422
2008-03-18,95.42619323730469,54.95482635498047,96.5,31.769350051879883
2008-03-19,93.06250762939453,55.86532211303711,93.04000091552734,30.396039962768555
2008-03-20,94.78626251220703,56.00366973876953,89.91000366210938,29.17253875732422
2008-03-24,96.68081665039062,54.92026138305664,90.0999984741211,29.705219268798828
2008-03-25,96.774169921875,55.150760650634766,92.7300033569336,30.004850387573242
2008-03-26,95.59004974365234,54.92026138305664,93.80000305175781,30.90374755859375
2008-03-27,95.28864288330078,54.534141540527344,93.45999908447266,31.244997024536133
2008-03-28,94.37724304199219,55.06432342529297,91.87999725341797,30.504241943359375
2008-03-31,94.70733642578125,55.26025390625,90.41000366210938,29.771806716918945
2008-04-01,98.03715515136719,54.36090087890625,86.86000061035156,29.605344772338867
2008-04-02,98.101806640625,54.47663116455078,89.2699966430664,30.487592697143555
2008-04-03,98.34580993652344,54.598201751708984,89.41999816894531,30.654056549072266
