Date,CAT
2018-11-01,106.39022827148438
2018-11-02,107.32022094726562
2018-11-05,107.84918212890625
2018-11-06,110.3404312133789
2018-11-07,115.26318359375
2018-11-08,112.09793853759766
2018-11-09,108.27576446533203
2018-11-12,106.64617156982422
2018-11-13,107.46524810791016
2018-11-14,106.73151397705078
2018-11-15,110.41722106933594
2018-11-16,110.87796020507812
2018-11-19,107.4822998046875
2018-11-20,104.31704711914062
2018-11-21,105.68213653564453
2018-11-23,104.35971069335938
2018-11-26,106.47557067871094
2018-11-27,106.304931640625
2018-11-28,111.56897735595703
2018-11-29,111.10826873779297
2018-11-30,115.74951934814453
2018-12-03,118.54791259765625
2018-12-04,110.3318862915039
2018-12-06,109.52137756347656
2018-12-07,105.40911102294922
2018-12-10,105.2725830078125
2018-12-11,105.14462280273438
2018-12-12,106.96187591552734
2018-12-13,107.41405487060547
2018-12-14,108.15630340576172
2018-12-17,106.19403076171875
2018-12-18,106.02336883544922
2018-12-19,104.36820983886719
2018-12-20,103.70276641845703
2018-12-21,102.44007110595703
2018-12-24,99.77819061279297
2018-12-26,106.4414291381836
2018-12-27,108.07099151611328
2018-12-28,107.16664123535156
2018-12-31,108.4122543334961
2019-01-02,107.82356262207031
2019-01-03,103.66863250732422
2019-01-04,109.33367919921875
2019-01-07,109.40192413330078
2019-01-08,110.7158432006836
2019-01-09,111.14241027832031
2019-01-10,113.43744659423828
2019-01-11,112.70370483398438
2019-01-14,112.44776153564453
2019-01-15,111.5007095336914
2019-01-16,112.32830047607422
2019-01-17,114.7854232788086
2019-01-18,117.2927474975586
2019-01-22,113.5489730834961
2019-01-23,113.18834686279297
2019-01-24,113.96971130371094
2019-01-25,117.5159912109375
2019-01-28,106.79134368896484
2019-01-29,108.64602661132812
2019-01-30,111.72003173828125
2019-01-31,114.33894348144531
2019-02-01,112.40695190429688
2019-02-04,112.38121032714844
2019-02-05,113.34291076660156
2019-02-06,112.0892333984375
2019-02-07,110.5780258178711
2019-02-08,110.4234619140625
2019-02-11,110.706787109375
2019-02-12,113.91822052001953
2019-02-13,114.28742980957031
2019-02-14,113.87522888183594
2019-02-15,116.94927978515625
2019-02-19,116.60578155517578
2019-02-20,120.47834777832031
2019-02-21,119.25048065185547
2019-02-22,119.07872772216797
2019-02-25,121.42286682128906
2019-02-26,118.47769927978516
2019-02-27,119.85152435302734
2019-02-28,117.92813110351562
2019-03-01,118.03972625732422
2019-03-04,118.79540252685547
2019-03-05,117.75640106201172
2019-03-06,115.77289581298828
2019-03-07,114.02985382080078
2019-03-08,112.78477478027344
2019-03-11,114.29598999023438
2019-03-12,113.7550277709961
2019-03-13,114.63086700439453
2019-03-14,114.79402923583984
2019-03-15,113.91822052001953
2019-03-18,115.14608001708984
2019-03-19,115.18901062011719
2019-03-20,114.21015167236328
2019-03-21,115.11172485351562
2019-03-22,111.4281005859375
2019-03-25,112.8105239868164
2019-03-26,113.20549011230469
2019-03-27,112.65595245361328
2019-03-28,113.66060638427734
2019-03-29,116.33963012695312
2019-04-01,120.42678833007812
2019-04-02,120.37531280517578
2019-04-03,119.57672882080078
2019-04-04,120.32377624511719
2019-04-05,120.52127838134766
2019-04-08,120.05756378173828
2019-04-09,117.07806396484375
2019-04-10,118.09127044677734
2019-04-11,119.24186706542969
2019-04-12,121.2425765991211
2019-04-15,120.42678833007812
2019-04-16,121.95523071289062
2019-04-17,122.56485748291016
2019-04-18,123.84339904785156
2019-04-22,122.99681854248047
2019-04-23,122.69446563720703
2019-04-24,118.97980499267578
2019-04-25,117.59768676757812
2019-04-26,120.10283660888672
2019-04-29,120.09423065185547
2019-04-30,120.43978118896484
2019-05-01,119.34266662597656
2019-05-02,116.76835632324219
2019-05-03,120.1287841796875
2019-05-06,118.14189910888672
2019-05-07,115.47256469726562
2019-05-08,113.9867172241211
2019-05-09,113.33882141113281
2019-05-10,113.45977020263672
2019-05-13,108.24205017089844
2019-05-14,110.11662292480469
2019-05-15,109.96977233886719
2019-05-16,109.37369537353516
2019-05-17,106.0478286743164
2019-05-20,105.76271057128906
2019-05-21,107.93968963623047
2019-05-22,106.73890686035156
2019-05-23,105.61591339111328
2019-05-24,106.16877746582031
2019-05-28,105.03712463378906
2019-05-29,104.94206237792969
2019-05-30,105.2530746459961
2019-05-31,103.49943542480469
2019-06-03,104.2250747680664
2019-06-04,105.46038055419922
2019-06-05,106.35880279541016
2019-06-06,106.59204864501953
2019-06-07,107.51640319824219
2019-06-10,108.62213897705078
2019-06-11,109.95246887207031
2019-06-12,109.79701232910156
2019-06-13,109.85746002197266
2019-06-14,109.90929412841797
2019-06-17,109.9870376586914
2019-06-18,112.5872802734375
2019-06-19,112.82915496826172
2019-06-20,115.43800354003906
2019-06-21,115.66262817382812
2019-06-24,116.07725524902344
2019-06-25,115.50713348388672
2019-06-26,116.75106811523438
2019-06-27,117.05345916748047
2019-06-28,117.73588562011719
2019-07-01,118.00370788574219
2019-07-02,117.35578155517578
2019-07-03,117.13121795654297
2019-07-05,117.04483795166016
2019-07-08,116.4832534790039
2019-07-09,116.00814056396484
2019-07-10,114.58280181884766
2019-07-11,115.72310638427734
2019-07-12,119.5240707397461
2019-07-15,120.62982177734375
2019-07-16,120.15472412109375
2019-07-17,117.25209045410156
2019-07-18,116.5264892578125
2019-07-19,118.58956146240234
2019-07-22,117.727783203125
2019-07-23,120.21745300292969
2019-07-24,114.82901000976562
2019-07-25,117.26643371582031
2019-07-26,115.70817565917969
2019-07-29,117.04879760742188
2019-07-30,115.73431396484375
2019-07-31,114.62007141113281
2019-08-01,110.37198638916016
2019-08-02,108.41333770751953
2019-08-05,105.89752960205078
2019-08-06,106.2718734741211
2019-08-07,105.14020538330078
2019-08-08,106.2196273803711
2019-08-09,103.92149353027344
2019-08-12,101.60594177246094
2019-08-13,103.59941101074219
2019-08-14,100.29145812988281
2019-08-15,100.32628631591797
2019-08-16,101.3534927368164
2019-08-19,102.16307067871094
2019-08-20,101.56240844726562
2019-08-21,102.4416275024414
2019-08-22,102.62443542480469
2019-08-23,99.2903823852539
2019-08-26,99.60377502441406
2019-08-27,98.69844818115234
2019-08-28,99.98677825927734
2019-08-29,102.51997375488281
2019-08-30,103.5906982421875
2019-09-03,101.87579345703125
2019-09-04,103.67774200439453
2019-09-05,107.06402587890625
2019-09-06,106.81157684326172
2019-09-09,110.77240753173828
2019-09-10,113.41874694824219
2019-09-11,115.85614776611328
2019-09-12,114.6897201538086
2019-09-13,116.45686340332031
2019-09-16,115.90840148925781
2019-09-17,115.05531311035156
2019-09-18,114.09774780273438
2019-09-19,113.27075958251953
2019-09-20,111.5645751953125
2019-09-23,111.79088592529297
2019-09-24,109.675537109375
2019-09-25,110.21527862548828
2019-09-26,110.0237808227539
2019-09-27,110.19786071777344
2019-09-30,109.9541244506836
2019-10-01,106.52432250976562
2019-10-02,104.4263916015625
2019-10-03,104.49604797363281
2019-10-04,105.3665542602539
2019-10-07,104.67884063720703
2019-10-08,102.69405364990234
2019-10-09,103.97372436523438
2019-10-10,106.8028793334961
2019-10-11,111.77348327636719
2019-10-14,111.75609588623047
2019-10-15,114.06293487548828
2019-10-16,113.33169555664062
2019-10-17,114.96827697753906
2019-10-18,114.67875671386719
2019-10-21,116.01233673095703
2019-10-22,117.29327392578125
2019-10-23,118.74089813232422
2019-10-24,117.43363952636719
2019-10-25,122.5924301147461
2019-10-28,122.88196563720703
2019-10-29,123.9962387084961
2019-10-30,123.12763214111328
2019-10-31,120.89916229248047
2019-11-01,126.76869201660156
2019-11-04,128.900634765625
2019-11-05,128.41806030273438
2019-11-06,127.64600372314453
2019-11-07,128.97958374023438
2019-11-08,129.988525390625
2019-11-11,129.8481903076172
2019-11-12,128.39170837402344
2019-11-13,126.76869201660156
2019-11-14,125.84745025634766
2019-11-15,127.48809051513672
2019-11-18,125.97906494140625
2019-11-19,125.61933898925781
2019-11-20,124.16292572021484
2019-11-21,125.77723693847656
2019-11-22,126.2335205078125
2019-11-25,128.46194458007812
2019-11-26,128.17237854003906
2019-11-27,127.8215103149414
2019-11-29,126.97920227050781
2019-12-02,125.4262924194336
2019-12-03,122.88196563720703
2019-12-04,122.93463134765625
2019-12-05,123.75050354003906
2019-12-06,125.21576690673828
2019-12-09,125.312255859375
2019-12-10,125.34735870361328
2019-12-11,126.3387451171875
2019-12-12,128.77781677246094
2019-12-13,127.68110656738281
2019-12-16,127.53195190429688
2019-12-17,128.41806030273438
2019-12-18,129.07611083984375
2019-12-19,127.23365020751953
2019-12-20,129.47093200683594
2019-12-23,130.28688049316406
2019-12-24,129.39195251464844
2019-12-26,130.04119873046875
2019-12-27,130.09381103515625
2019-12-30,129.42706298828125
2019-12-31,129.5674285888672
2020-01-02,132.06787109375
2020-01-03,130.23422241210938
2020-01-06,130.1464385986328
2020-01-07,128.4268341064453
2020-01-08,129.5674285888672
2020-01-09,129.24278259277344
2020-01-10,128.20753479003906
2020-01-13,128.81288146972656
2020-01-14,128.69004821777344
2020-01-15,127.71619415283203
2020-01-16,129.7340850830078
2020-01-17,130.56460571289062
2020-01-21,128.85946655273438
2020-01-22,126.01455688476562
2020-01-23,126.12055969238281
2020-01-24,124.0266342163086
2020-01-27,119.91832733154297
2020-01-28,120.81070709228516
2020-01-29,119.96250915527344
2020-01-30,119.60028076171875
2020-01-31,116.04859924316406
2020-02-03,114.65267944335938
2020-02-04,117.95694732666016
2020-02-05,121.42915344238281
2020-02-06,121.26127624511719
2020-02-07,117.83326721191406
2020-02-10,118.67262268066406
2020-02-11,120.32476806640625
2020-02-12,123.32868194580078
2020-02-13,123.44353485107422
2020-02-14,121.91505432128906
2020-02-18,120.66938018798828
2020-02-19,120.91673278808594
2020-02-20,120.9785385131836
2020-02-21,121.22593688964844
2020-02-24,116.7730712890625
2020-02-25,113.97235870361328
2020-02-26,113.30973052978516
2020-02-27,108.90985870361328
2020-02-28,109.76686096191406
2020-03-02,112.73545837402344
2020-03-03,109.89055633544922
2020-03-04,112.55873107910156
2020-03-05,107.76130676269531
2020-03-06,107.26652526855469
2020-03-09,91.94654846191406
2020-03-10,94.0846176147461
2020-03-11,88.96027374267578
2020-03-12,81.51232147216797
2020-03-13,88.0325927734375
2020-03-16,82.52836608886719
2020-03-17,88.52735900878906
2020-03-18,88.4566879272461
2020-03-19,91.01002502441406
2020-03-20,84.37488555908203
2020-03-23,81.15010070800781
2020-03-24,89.53455352783203
2020-03-25,92.47664642333984
2020-03-26,97.62749481201172
2020-03-27,93.15693664550781
2020-03-30,98.69654083251953
2020-03-31,102.52210235595703
2020-04-01,98.37845611572266
2020-04-02,103.14056396484375
2020-04-03,101.31169891357422
2020-04-06,106.40068817138672
2020-04-07,107.7171401977539
2020-04-08,112.55873107910156
2020-04-09,110.46483612060547
2020-04-13,100.84343719482422
2020-04-14,102.91088104248047
2020-04-15,98.5374984741211
2020-04-16,100.03063201904297
2020-04-17,103.69515991210938
2020-04-20,102.17942810058594
2020-04-21,97.94424438476562
2020-04-22,98.64862823486328
2020-04-23,100.67257690429688
2020-04-24,101.68010711669922
2020-04-27,102.71437072753906
2020-04-28,102.94622039794922
2020-04-29,107.04764556884766
2020-04-30,103.76648712158203
2020-05-01,98.86260223388672
2020-05-04,96.04507446289062
2020-05-05,97.10611724853516
2020-05-06,96.00049591064453
2020-05-07,95.66168975830078
2020-05-08,99.95928955078125
2020-05-11,96.83863067626953
2020-05-12,93.61988830566406
2020-05-13,93.15625762939453
2020-05-14,94.68091583251953
2020-05-15,96.2234115600586
2020-05-18,102.55389404296875
2020-05-19,99.93255615234375
2020-05-20,103.15128326416016
2020-05-21,101.69796752929688
2020-05-22,100.28026580810547
2020-05-26,104.68485260009766
2020-05-27,109.1518783569336
2020-05-28,107.65396881103516
2020-05-29,107.11006164550781
2020-06-01,107.43995666503906
2020-06-02,109.9543228149414
2020-06-03,113.31571960449219
2020-06-04,114.98306274414062
2020-06-05,120.47539520263672
2020-06-08,122.79362487792969
2020-06-09,119.64620208740234
2020-06-10,118.08588409423828
2020-06-11,108.37618255615234
2020-06-12,109.80278015136719
2020-06-15,110.21290588378906
2020-06-16,116.0084228515625
2020-06-17,114.3321762084961
2020-06-18,113.76153564453125
2020-06-19,113.64562225341797
2020-06-22,112.15662384033203
2020-06-23,112.5667724609375
2020-06-24,108.83088684082031
2020-06-25,111.19365692138672
2020-06-26,109.1250991821289
2020-06-29,111.6751708984375
2020-06-30,112.78965759277344
2020-07-01,112.39737701416016
2020-07-02,113.87745666503906
2020-07-06,115.40211486816406
2020-07-07,113.41380310058594
2020-07-08,114.24300384521484
2020-07-09,112.10313415527344
2020-07-10,114.13602447509766
2020-07-13,116.4185791015625
2020-07-14,122.0447006225586
2020-07-15,123.36425018310547
2020-07-16,123.54255676269531
2020-07-17,122.97665405273438
2020-07-20,120.93753051757812
2020-07-21,122.05140686035156
2020-07-22,123.04850769042969
2020-07-23,122.70716094970703
2020-07-24,123.58751678466797
2020-07-27,125.66255187988281
2020-07-28,123.99171447753906
2020-07-29,126.23749542236328
2020-07-30,122.8239517211914
2020-07-31,119.36553955078125
2020-08-03,118.37738800048828
2020-08-04,118.14381408691406
2020-08-05,121.2429428100586
2020-08-06,120.72193908691406
2020-08-07,121.19803619384766
2020-08-10,127.57591247558594
2020-08-11,128.03407287597656
2020-08-12,128.0699920654297
2020-08-13,126.36321258544922
2020-08-14,125.7254409790039
2020-08-17,124.611572265625
2020-08-18,124.29712677001953
2020-08-19,123.98278045654297
2020-08-20,123.49766540527344
2020-08-21,124.35104370117188
2020-08-24,127.27051544189453
2020-08-25,126.79441833496094
2020-08-26,127.40525817871094
2020-08-27,128.78857421875
2020-08-28,129.02220153808594
2020-08-31,127.83638763427734
2020-09-01,131.19607543945312
2020-09-02,134.08859252929688
2020-09-03,131.83383178710938
2020-09-04,133.10940551757812
2020-09-08,133.41485595703125
2020-09-09,137.1607208251953
2020-09-10,134.6185760498047
2020-09-11,138.184814453125
2020-09-14,137.89735412597656
2020-09-15,133.4866943359375
2020-09-16,135.741455078125
2020-09-17,138.220703125
2020-09-18,136.89126586914062
2020-09-21,130.54930114746094
2020-09-22,132.1841583251953
2020-09-23,129.69589233398438
2020-09-24,130.3786163330078
2020-09-25,131.07029724121094
2020-09-28,132.66026306152344
2020-09-29,132.4177703857422
2020-09-30,133.9807586669922
2020-10-01,131.7889862060547
2020-10-02,134.69041442871094
2020-10-05,137.87939453125
2020-10-06,136.11871337890625
2020-10-07,139.02919006347656
2020-10-08,140.72698974609375
2020-10-09,142.77511596679688
2020-10-12,146.07179260253906
2020-10-13,145.6316680908203
2020-10-14,146.97012329101562
2020-10-15,148.25466918945312
2020-10-16,151.58737182617188
2020-10-19,150.49143981933594
2020-10-20,151.80294799804688
2020-10-21,150.3746337890625
2020-10-22,152.40480041503906
2020-10-23,152.36865234375
2020-10-26,147.49725341796875
2020-10-27,142.71629333496094
2020-10-28,136.61573791503906
2020-10-29,139.78799438476562
2020-10-30,141.93899536132812
2020-11-02,147.560546875
2020-11-03,151.55528259277344
2020-11-04,140.29417419433594
2020-11-05,147.39784240722656
2020-11-06,145.77110290527344
2020-11-09,154.3840789794922
2020-11-10,155.72169494628906
2020-11-11,153.15496826171875
2020-11-12,152.8567352294922
2020-11-13,155.18846130371094
2020-11-16,156.5260772705078
2020-11-17,155.36924743652344
2020-11-18,156.119384765625
2020-11-19,156.26400756835938
2020-11-20,155.65843200683594
2020-11-23,157.96307373046875
2020-11-24,159.8791046142578
2020-11-25,157.82749938964844
2020-11-27,158.2342071533203
2020-11-30,156.88755798339844
2020-12-01,156.58932495117188
2020-12-02,157.14059448242188
2020-12-03,157.82749938964844
2020-12-04,164.6781768798828
2020-12-07,161.51495361328125
2020-12-08,161.6324462890625
2020-12-09,162.74407958984375
2020-12-10,161.64146423339844
2020-12-11,162.0391387939453
2020-12-14,160.91844177246094
2020-12-15,164.25340270996094
2020-12-16,162.22891235351562
2020-12-17,161.9307098388672
2020-12-18,163.54844665527344
2020-12-21,162.825439453125
2020-12-22,159.58990478515625
2020-12-23,161.25283813476562
2020-12-24,162.2831573486328
2020-12-28,161.20765686035156
2020-12-29,159.6531524658203
2020-12-30,162.7169647216797
2020-12-31,164.5064697265625
2021-01-04,164.62396240234375
2021-01-05,165.9705810546875
2021-01-06,175.20721435546875
2021-01-07,175.54164123535156
2021-01-08,175.5687713623047
2021-01-11,175.20721435546875
2021-01-12,178.5331573486328
2021-01-13,177.0419158935547
2021-01-14,178.4066162109375
2021-01-15,175.8941192626953
2021-01-19,176.3211669921875
2021-01-20,174.75836181640625
2021-01-21,174.62208557128906
2021-01-22,174.3949432373047
2021-01-25,170.21543884277344
2021-01-26,170.0972900390625
2021-01-27,164.11880493164062
2021-01-28,167.48965454101562
2021-01-29,166.12677001953125
2021-02-01,167.83493041992188
2021-02-02,174.90371704101562
2021-02-03,173.9497528076172
2021-02-04,174.13145446777344
2021-02-05,175.35806274414062
2021-02-08,179.4012451171875
2021-02-09,179.246826171875
2021-02-10,179.64657592773438
2021-02-11,180.21902465820312
2021-02-12,179.8919219970703
2021-02-16,183.880615234375
2021-02-17,183.80792236328125
2021-02-18,181.64553833007812
2021-02-19,190.72230529785156
2021-02-22,198.1273651123047
2021-02-23,200.05357360839844
2021-02-24,202.13426208496094
2021-02-25,201.5436553955078
2021-02-26,196.14663696289062
2021-03-01,199.6719512939453
2021-03-02,196.0921173095703
2021-03-03,195.26527404785156
2021-03-04,193.3209228515625
2021-03-05,200.03538513183594
2021-03-08,201.32557678222656
2021-03-09,196.98251342773438
2021-03-10,200.85311889648438
2021-03-11,199.6719512939453
2021-03-12,208.06732177734375
2021-03-15,209.64828491210938
2021-03-16,205.75953674316406
2021-03-17,212.27413940429688
2021-03-18,209.59376525878906
2021-03-19,204.6964874267578
2021-03-22,205.35975646972656
2021-03-23,198.2999725341797
2021-03-24,201.007568359375
2021-03-25,203.75149536132812
2021-03-26,208.52163696289062
2021-03-29,209.17579650878906
2021-03-30,211.7743682861328
2021-03-31,210.6750030517578
2021-04-01,211.4654541015625
2021-04-05,212.34681701660156
2021-04-06,209.55740356445312
2021-04-07,209.3484344482422
2021-04-08,209.4120330810547
2021-04-09,209.65736389160156
2021-04-12,209.82093811035156
2021-04-13,208.3852996826172
2021-04-14,211.320068359375
2021-04-15,211.2655792236328
2021-04-16,212.02877807617188
2021-04-19,211.14744567871094
2021-04-20,206.82254028320312
2021-04-21,211.21107482910156
2021-04-22,207.9674072265625
2021-04-23,210.02099609375
2021-04-26,210.43170166015625
2021-04-27,210.23086547851562
2021-04-28,212.01976013183594
2021-04-29,207.61141967773438
2021-04-30,208.19558715820312
2021-05-03,208.2503204345703
2021-05-04,213.03286743164062
2021-05-05,217.1126251220703
2021-05-06,216.37332153320312
2021-05-07,219.95111083984375
2021-05-10,221.42965698242188
2021-05-11,218.40867614746094
2021-05-12,216.60150146484375
2021-05-13,219.1114501953125
2021-05-14,221.08285522460938
2021-05-17,223.4193115234375
2021-05-18,218.56382751464844
2021-05-19,216.1907501220703
2021-05-20,214.4749298095703
2021-05-21,216.5284881591797
2021-05-24,218.1804962158203
2021-05-25,216.464599609375
2021-05-26,216.95745849609375
2021-05-27,220.21578979492188
2021-05-28,220.03323364257812
2021-06-01,221.56655883789062
2021-06-02,222.20547485351562
2021-06-03,222.5522918701172
2021-06-04,222.71658325195312
2021-06-07,218.82847595214844
2021-06-08,219.19357299804688
2021-06-09,214.1645965576172
2021-06-10,206.0233612060547
2021-06-11,201.43243408203125
2021-06-14,199.88998413085938
2021-06-15,200.30075073242188
2021-06-16,198.2015380859375
2021-06-17,191.16458129882812
2021-06-18,190.62611389160156
2021-06-21,194.5963592529297
2021-06-22,194.5233612060547
2021-06-23,195.12571716308594
2021-06-24,200.1912078857422
2021-06-25,197.4257354736328
2021-06-28,197.38922119140625
2021-06-29,196.32135009765625
2021-06-30,198.6304931640625
2021-07-01,197.7908172607422
2021-07-02,198.74916076660156
2021-07-06,194.87924194335938
2021-07-07,195.94715881347656
2021-07-08,193.59234619140625
2021-07-09,198.43882751464844
2021-07-12,199.49754333496094
2021-07-13,196.40353393554688
2021-07-14,193.1634063720703
2021-07-15,192.95347595214844
2021-07-16,189.79559326171875
2021-07-19,186.34544372558594
2021-07-20,190.82330322265625
2021-07-21,193.36500549316406
2021-07-22,191.9243927001953
2021-07-23,192.2638702392578
2021-07-26,193.6403045654297
2021-07-27,192.60337829589844
2021-07-28,194.01646423339844
2021-07-29,195.0442352294922
2021-07-30,189.71299743652344
2021-08-02,188.2540283203125
2021-08-03,191.31875610351562
2021-08-04,187.66671752929688
2021-08-05,190.11671447753906
2021-08-06,191.18113708496094
2021-08-09,191.6766357421875
2021-08-10,196.4298095703125
2021-08-11,203.39431762695312
2021-08-12,202.09136962890625
2021-08-13,200.55894470214844
2021-08-16,199.76983642578125
2021-08-17,195.8516845703125
2021-08-18,192.5208282470703
2021-08-19,187.60250854492188
2021-08-20,188.0521697998047
2021-08-23,191.90603637695312
2021-08-24,195.07174682617188
2021-08-25,197.06292724609375
2021-08-26,193.83299255371094
2021-08-27,195.29196166992188
2021-08-30,194.02566528320312
2021-08-31,193.4934844970703
2021-09-01,190.82330322265625
2021-09-02,194.3284912109375
2021-09-03,193.0347137451172
2021-09-07,191.07101440429688
2021-09-08,189.7313232421875
2021-09-09,188.49261474609375
2021-09-10,188.1163330078125
2021-09-13,189.20828247070312
2021-09-14,185.6572265625
2021-09-15,188.77700805664062
2021-09-16,186.8225555419922
2021-09-17,183.28982543945312
2021-09-20,175.095703125
2021-09-21,174.1964569091797
2021-09-22,175.5819854736328
2021-09-23,180.41773986816406
2021-09-24,180.6012725830078
2021-09-27,183.5192108154297
2021-09-28,184.02389526367188
2021-09-29,181.56472778320312
2021-09-30,176.15093994140625
2021-10-01,178.31646728515625
2021-10-04,177.21533203125
2021-10-05,176.63723754882812
2021-10-06,176.04995727539062
2021-10-07,179.61944580078125
2021-10-08,179.07803344726562
2021-10-11,176.99510192871094
2021-10-12,174.26983642578125
2021-10-13,173.37059020996094
2021-10-14,178.31646728515625
2021-10-15,182.6199951171875
2021-10-18,181.84918212890625
2021-10-19,184.56524658203125
2021-10-20,187.36395263671875
2021-10-21,185.4828643798828
2021-10-22,185.13223266601562
2021-10-25,186.5716094970703
2021-10-26,184.20037841796875
2021-10-27,180.96180725097656
2021-10-28,188.3061981201172
2021-10-29,188.23240661621094
2021-11-01,189.4964599609375
2021-11-02,191.1018829345703
2021-11-03,187.80796813964844
2021-11-04,187.84483337402344
2021-11-05,189.95779418945312
2021-11-08,197.6804656982422
2021-11-09,193.58384704589844
2021-11-10,190.6866912841797
2021-11-11,192.40283203125
2021-11-12,193.0856170654297
2021-11-15,191.64627075195312
2021-11-16,189.5425567626953
2021-11-17,187.28207397460938
2021-11-18,185.84268188476562
2021-11-19,184.93849182128906
2021-11-22,186.72845458984375
2021-11-23,189.4503173828125
2021-11-24,191.05572509765625
2021-11-26,183.3607177734375
2021-11-29,180.76805114746094
2021-11-30,178.3968048095703
2021-12-01,176.66221618652344
2021-12-02,181.57078552246094
2021-12-03,182.50267028808594
2021-12-06,185.71351623535156
2021-12-07,188.67532348632812
2021-12-08,188.3985137939453
2021-12-09,188.34315490722656
2021-12-10,187.7249298095703
2021-12-13,185.6858673095703
2021-12-14,186.0457000732422
2021-12-15,186.8853302001953
2021-12-16,190.225341796875
2021-12-17,185.79653930664062
2021-12-20,180.34364318847656
2021-12-21,182.9732208251953
2021-12-22,186.51625061035156
2021-12-23,190.25303649902344
2021-12-27,190.41909790039062
2021-12-28,190.64053344726562
2021-12-29,191.29562377929688
2021-12-30,190.14234924316406
2021-12-31,190.75125122070312
2022-01-03,190.9911651611328
2022-01-04,201.21424865722656
2022-01-05,202.755126953125
2022-01-06,204.82186889648438
2022-01-07,206.85171508789062
2022-01-10,204.4989776611328
2022-01-11,202.9396514892578
2022-01-12,205.2001495361328
2022-01-13,209.4444122314453
2022-01-14,211.234375
2022-01-18,212.09249877929688
2022-01-19,205.50978088378906
2022-01-20,200.8462677001953
2022-01-21,198.4912872314453
2022-01-24,198.7138214111328
2022-01-25,198.69529724121094
2022-01-26,198.67674255371094
2022-01-27,196.71119689941406
2022-01-28,186.50340270996094
2022-01-31,186.87423706054688
2022-02-01,190.3881378173828
2022-02-02,190.00796508789062
2022-02-03,185.97496032714844
2022-02-04,183.95376586914062
2022-02-07,185.26104736328125
2022-02-08,186.81861877441406
2022-02-09,188.765625
2022-02-10,188.2742462158203
2022-02-11,186.5775909423828
2022-02-14,185.3259735107422
2022-02-15,188.58949279785156
2022-02-16,188.802734375
2022-02-17,180.5511932373047
2022-02-18,177.9644012451172
2022-02-22,177.2783660888672
2022-02-23,173.06918334960938
2022-02-24,171.23341369628906
2022-02-25,173.43075561523438
2022-02-28,173.91285705566406
2022-03-01,169.50894165039062
2022-03-02,178.5763397216797
2022-03-03,180.65316772460938
2022-03-04,181.4041290283203
2022-03-07,182.3683624267578
2022-03-08,194.69932556152344
2022-03-09,194.49533081054688
2022-03-10,196.35887145996094
2022-03-11,199.17739868164062
2022-03-14,199.742919921875
2022-03-15,200.6886444091797
2022-03-16,200.3363037109375
2022-03-17,205.54684448242188
2022-03-18,204.81439208984375
2022-03-21,207.41038513183594
2022-03-22,206.4832763671875
2022-03-23,205.98260498046875
2022-03-24,206.0196990966797
2022-03-25,207.08590698242188
2022-03-28,205.68594360351562
2022-03-29,204.93495178222656
2022-03-30,206.82632446289062
2022-03-31,206.58523559570312
2022-04-01,203.7574920654297
2022-04-04,204.72171020507812
2022-04-05,200.2807159423828
2022-04-06,200.45689392089844
2022-04-07,200.16943359375
2022-04-08,201.21710205078125
2022-04-11,200.30853271484375
2022-04-12,200.91114807128906
2022-04-13,202.3667755126953
2022-04-14,211.211669921875
2022-04-18,213.1679229736328
2022-04-19,215.24473571777344
2022-04-20,217.9519805908203
2022-04-21,215.62486267089844
2022-04-22,201.5019989013672
2022-04-25,201.87466430664062
2022-04-26,195.91253662109375
2022-04-27,199.32211303710938
2022-04-28,197.9061279296875
2022-04-29,196.13609313964844
2022-05-02,197.56141662597656
2022-05-03,199.00540161132812
2022-05-04,207.3616943359375
2022-05-05,201.1573028564453
2022-05-06,199.96490478515625
2022-05-09,192.1768341064453
2022-05-10,189.1026153564453
2022-05-11,191.17074584960938
2022-05-12,189.13987731933594
2022-05-13,190.3509521484375
2022-05-16,193.01527404785156
2022-05-17,198.51161193847656
2022-05-18,193.71395874023438
2022-05-19,192.6147003173828
2022-05-20,184.28631591796875
2022-05-23,190.18324279785156
2022-05-24,191.5806121826172
2022-05-25,194.990234375
2022-05-26,198.41847229003906
2022-05-27,202.28453063964844
2022-05-31,201.08279418945312
2022-06-01,202.68511962890625
2022-06-02,204.9488983154297
2022-06-03,207.6504669189453
2022-06-06,208.33056640625
2022-06-07,211.56317138671875
2022-06-08,214.0784149169922
2022-06-09,208.36782836914062
2022-06-10,200.45860290527344
2022-06-13,192.7264862060547
2022-06-14,192.5494842529297
2022-06-15,191.90667724609375
2022-06-16,181.46363830566406
2022-06-17,179.46067810058594
2022-06-21,182.93551635742188
2022-06-22,174.97979736328125
2022-06-23,166.44644165039062
2022-06-24,172.79986572265625
2022-06-27,174.75621032714844
2022-06-28,174.61647033691406
2022-06-29,170.92738342285156
2022-06-30,166.53028869628906
2022-07-01,166.09243774414062
2022-07-05,161.87234497070312
2022-07-06,160.52157592773438
2022-07-07,167.94630432128906
2022-07-08,166.8470458984375
2022-07-11,163.04617309570312
2022-07-12,162.55242919921875
2022-07-13,161.97483825683594
2022-07-14,158.3136749267578
2022-07-15,161.5183563232422
2022-07-18,161.62083435058594
2022-07-19,168.37496948242188
2022-07-20,168.82525634765625
2022-07-21,169.7821044921875
2022-07-22,167.55882263183594
