Date,NEE
2018-10-12,34.92544174194336
2018-10-15,34.98318099975586
2018-10-16,35.32343673706055
2018-10-17,35.226531982421875
2018-10-18,35.38118362426758
2018-10-19,35.770957946777344
2018-10-22,35.60597229003906
2018-10-23,35.18735885620117
2018-10-24,36.212257385253906
2018-10-25,35.717323303222656
2018-10-26,35.03474426269531
2018-10-29,35.63071823120117
2018-10-30,35.789512634277344
2018-10-31,35.57297897338867
2018-11-01,35.15435028076172
2018-11-02,34.6759147644043
2018-11-05,35.20384216308594
2018-11-06,35.35850524902344
2018-11-07,35.787445068359375
2018-11-08,35.874061584472656
2018-11-09,36.410221099853516
2018-11-12,36.8082275390625
2018-11-13,36.843292236328125
2018-11-14,36.46384811401367
2018-11-15,36.950531005859375
2018-11-16,37.20005798339844
2018-11-19,37.53413391113281
2018-11-20,36.86598205566406
2018-11-21,36.33185958862305
2018-11-23,36.56901931762695
2018-11-26,36.50715637207031
2018-11-27,36.70718002319336
2018-11-28,36.71749496459961
2018-11-29,36.75484848022461
2018-11-30,37.707340240478516
2018-12-03,37.86920928955078
2018-12-04,37.802799224853516
2018-12-06,37.90447235107422
2018-12-07,37.94597625732422
2018-12-10,37.89409255981445
2018-12-11,37.97088623046875
2018-12-12,37.62432861328125
2018-12-13,37.80902862548828
2018-12-14,37.60981750488281
2018-12-17,36.449806213378906
2018-12-18,36.52243423461914
2018-12-19,36.215309143066406
2018-12-20,36.296241760253906
2018-12-21,36.13023376464844
2018-12-24,34.8789176940918
2018-12-26,35.347896575927734
2018-12-27,35.72557830810547
2018-12-28,35.841793060302734
2018-12-31,36.07006072998047
2019-01-02,35.24208068847656
2019-01-03,35.15492248535156
2019-01-04,35.802364349365234
2019-01-07,35.75047302246094
2019-01-08,36.01194381713867
2019-01-09,35.85631561279297
2019-01-10,36.39585876464844
2019-01-11,36.46227264404297
2019-01-14,35.53260040283203
2019-01-15,36.25682067871094
2019-01-16,36.2485237121582
2019-01-17,36.41661071777344
2019-01-18,36.541107177734375
2019-01-22,36.80880355834961
2019-01-23,37.22383117675781
2019-01-24,37.41059875488281
2019-01-25,36.14891052246094
2019-01-28,35.78990936279297
2019-01-29,35.8708381652832
2019-01-30,36.02232360839844
2019-01-31,37.14082336425781
2019-02-01,36.900108337402344
2019-02-04,36.95820999145508
2019-02-05,36.972740173339844
2019-02-06,36.95820999145508
2019-02-07,37.632633209228516
2019-02-08,37.97711181640625
2019-02-11,37.97711181640625
2019-02-12,38.031063079833984
2019-02-13,37.94389724731445
2019-02-14,37.89409255981445
2019-02-15,38.19084930419922
2019-02-19,38.46683883666992
2019-02-20,38.52286911010742
2019-02-21,38.713783264160156
2019-02-22,39.039573669433594
2019-02-25,38.987701416015625
2019-02-26,39.06032180786133
2019-02-27,39.02480697631836
2019-02-28,39.21491241455078
2019-03-01,39.18149185180664
2019-03-04,39.323543548583984
2019-03-05,39.34025573730469
2019-03-06,39.1835823059082
2019-03-07,39.25878143310547
2019-03-08,39.41963577270508
2019-03-11,39.58676528930664
2019-03-12,39.877132415771484
2019-03-13,39.893836975097656
2019-03-14,39.89593505859375
2019-03-15,39.95025634765625
2019-03-18,39.87295913696289
2019-03-19,39.37785720825195
2019-03-20,39.6640510559082
2019-03-21,40.0902099609375
2019-03-22,40.51219177246094
2019-03-25,40.445343017578125
2019-03-26,40.73571014404297
2019-03-27,40.510101318359375
2019-03-28,40.09230041503906
2019-03-29,40.38477325439453
2019-04-01,39.7935676574707
2019-04-02,39.58258056640625
2019-04-03,39.54707336425781
2019-04-04,39.356971740722656
2019-04-05,39.707923889160156
2019-04-08,39.4071044921875
2019-04-09,39.63063430786133
2019-04-10,39.40292739868164
2019-04-11,39.69956970214844
2019-04-12,39.868778228759766
2019-04-15,39.93354034423828
2019-04-16,39.590938568115234
2019-04-17,39.61809539794922
2019-04-18,39.5575065612793
2019-04-22,39.770599365234375
2019-04-23,39.64734649658203
2019-04-24,39.70374298095703
2019-04-25,39.79148483276367
2019-04-26,40.04841995239258
2019-04-29,40.06097412109375
2019-04-30,40.618736267089844
2019-05-01,40.37432098388672
2019-05-02,40.05051803588867
2019-05-03,40.19465637207031
2019-05-06,39.87922286987305
2019-05-07,39.638980865478516
2019-05-08,39.248348236083984
2019-05-09,39.400840759277344
2019-05-10,40.05887222290039
2019-05-13,40.721092224121094
2019-05-14,40.7148323059082
2019-05-15,40.70647430419922
2019-05-16,41.17649459838867
2019-05-17,41.567142486572266
2019-05-20,41.644432067871094
2019-05-21,41.55043029785156
2019-05-22,42.18340301513672
2019-05-23,42.51763916015625
2019-05-24,42.484214782714844
2019-05-28,42.02463150024414
2019-05-29,41.51283264160156
2019-05-30,41.558799743652344
2019-05-31,41.66810989379883
2019-06-03,41.95610427856445
2019-06-04,41.91405487060547
2019-06-05,43.02193069458008
2019-06-06,43.25528335571289
2019-06-07,42.96726989746094
2019-06-10,42.76335525512695
2019-06-11,42.45853042602539
2019-06-12,43.000911712646484
2019-06-13,43.047157287597656
2019-06-14,43.507545471191406
2019-06-17,43.38351821899414
2019-06-18,43.183799743652344
2019-06-19,43.35618209838867
2019-06-20,43.385616302490234
2019-06-21,43.631568908691406
2019-06-24,43.76820755004883
2019-06-25,43.35198211669922
2019-06-26,42.689781188964844
2019-06-27,43.000911712646484
2019-06-28,43.066078186035156
2019-07-01,42.88949203491211
2019-07-02,43.65469741821289
2019-07-03,43.87963104248047
2019-07-05,43.74930191040039
2019-07-08,43.96372985839844
2019-07-09,43.75981140136719
2019-07-10,44.037296295166016
2019-07-11,44.23070526123047
2019-07-12,43.87963104248047
2019-07-15,43.90487289428711
2019-07-16,43.700950622558594
2019-07-17,44.12770462036133
2019-07-18,44.642738342285156
2019-07-19,44.0898551940918
2019-07-22,44.0120849609375
2019-07-23,43.579017639160156
2019-07-24,44.15923309326172
2019-07-25,43.64838790893555
2019-07-26,43.97212600708008
2019-07-29,44.43672180175781
2019-07-30,44.01837921142578
2019-07-31,43.55168533325195
2019-08-01,44.20127487182617
2019-08-02,44.44302749633789
2019-08-05,43.73667907714844
2019-08-06,44.44092559814453
2019-08-07,44.749942779541016
2019-08-08,45.24399185180664
2019-08-09,45.50886154174805
2019-08-12,45.292335510253906
2019-08-13,45.32807159423828
2019-08-14,45.18931198120117
2019-08-15,45.64970397949219
2019-08-16,45.729591369628906
2019-08-19,46.030208587646484
2019-08-20,46.065940856933594
2019-08-21,46.51372146606445
2019-08-22,46.58940124511719
2019-08-23,46.648250579833984
2019-08-26,47.00984191894531
2019-08-27,47.091827392578125
2019-08-28,46.75992202758789
2019-08-29,46.74512481689453
2019-08-30,46.313865661621094
2019-09-03,47.683753967285156
2019-09-04,47.37934494018555
2019-09-05,46.468196868896484
2019-09-06,46.5379524230957
2019-09-09,46.4850959777832
2019-09-10,46.11091995239258
2019-09-11,46.52104568481445
2019-09-12,46.664798736572266
2019-09-13,46.18914794921875
2019-09-16,46.15109634399414
2019-09-17,46.97766876220703
2019-09-18,47.33282470703125
2019-09-19,47.54423141479492
2019-09-20,47.71757507324219
2019-09-23,47.62456130981445
2019-09-24,48.30738830566406
2019-09-25,48.48919677734375
2019-09-26,48.985984802246094
2019-09-27,48.88874053955078
2019-09-30,49.25447463989258
2019-10-01,49.051513671875
2019-10-02,48.43423080444336
2019-10-03,48.658321380615234
2019-10-04,49.38130569458008
2019-10-07,49.16144561767578
2019-10-08,48.61602783203125
2019-10-09,49.33268356323242
2019-10-10,49.04518127441406
2019-10-11,48.52512741088867
2019-10-14,48.389835357666016
2019-10-15,48.10232925415039
2019-10-16,48.60334777832031
2019-10-17,48.852806091308594
2019-10-18,49.14664077758789
2019-10-21,49.214298248291016
2019-10-22,49.94152069091797
2019-10-23,49.890785217285156
2019-10-24,50.21845626831055
2019-10-25,50.076812744140625
2019-10-28,49.30520248413086
2019-10-29,49.17201614379883
2019-10-30,49.776634216308594
2019-10-31,50.38547897338867
2019-11-01,49.8294792175293
2019-11-04,48.537818908691406
2019-11-05,48.01142501831055
2019-11-06,48.09176254272461
2019-11-07,47.16160202026367
2019-11-08,46.94807815551758
2019-11-11,46.97766876220703
2019-11-12,47.189083099365234
2019-11-13,48.18054962158203
2019-11-14,48.59490203857422
2019-11-15,48.922569274902344
2019-11-18,49.07900619506836
2019-11-19,49.18470764160156
2019-11-20,49.72589874267578
2019-11-21,49.708980560302734
2019-11-22,49.3369140625
2019-11-25,49.16355895996094
2019-11-26,49.66246795654297
2019-11-27,49.53495407104492
2019-11-29,49.6943473815918
2019-12-02,49.14814758300781
2019-12-03,49.35642623901367
2019-12-04,49.78786849975586
2019-12-05,49.85162353515625
2019-12-06,49.815494537353516
2019-12-09,49.78999328613281
2019-12-10,49.8282470703125
2019-12-11,50.11091613769531
2019-12-12,49.71135711669922
2019-12-13,50.35957717895508
2019-12-16,50.895164489746094
2019-12-17,50.96955108642578
2019-12-18,51.06943893432617
2019-12-19,51.14595413208008
2019-12-20,51.583770751953125
2019-12-23,50.7485237121582
2019-12-24,51.11619567871094
2019-12-26,51.42436981201172
2019-12-27,51.541255950927734
2019-12-30,51.2819709777832
2019-12-31,51.466880798339844
2020-01-02,50.714500427246094
2020-01-03,51.075809478759766
2020-01-06,51.33085632324219
2020-01-07,51.286224365234375
2020-01-08,51.262840270996094
2020-01-09,51.66453552246094
2020-01-10,51.762306213378906
2020-01-13,52.36800765991211
2020-01-14,52.65067672729492
2020-01-15,53.468929290771484
2020-01-16,53.61557388305664
2020-01-17,53.855735778808594
2020-01-21,54.597476959228516
2020-01-22,55.237205505371094
2020-01-23,55.27545928955078
2020-01-24,56.049076080322266
2020-01-27,56.69092559814453
2020-01-28,56.49325942993164
2020-01-29,56.48265075683594
2020-01-30,57.368900299072266
2020-01-31,57.001224517822266
2020-02-03,56.7057991027832
2020-02-04,56.22335433959961
2020-02-05,56.684547424316406
2020-02-06,57.02885055541992
2020-02-07,57.28601837158203
2020-02-10,57.75358581542969
2020-02-11,57.84070587158203
2020-02-12,57.439048767089844
2020-02-13,58.546329498291016
2020-02-14,59.194549560546875
2020-02-18,59.94267272949219
2020-02-19,58.37631607055664
2020-02-20,58.877891540527344
2020-02-21,58.996883392333984
2020-02-24,58.22114944458008
2020-02-25,57.45391082763672
2020-02-26,57.27113342285156
2020-02-27,54.66042709350586
2020-02-28,54.000267028808594
2020-03-02,57.330955505371094
2020-03-03,56.647300720214844
2020-03-04,60.2941780090332
2020-03-05,58.999515533447266
2020-03-06,58.072303771972656
2020-03-09,55.82051086425781
2020-03-10,54.63478088378906
2020-03-11,51.54338073730469
2020-03-12,44.62777328491211
2020-03-13,47.33462905883789
2020-03-16,43.02118682861328
2020-03-17,47.377349853515625
2020-03-18,45.00164794921875
2020-03-19,44.245357513427734
2020-03-20,40.965938568115234
2020-03-23,38.8102912902832
2020-03-24,44.12358474731445
2020-03-25,44.92259979248047
2020-03-26,49.372779846191406
2020-03-27,49.554378509521484
2020-03-30,52.558189392089844
2020-03-31,51.406654357910156
2020-04-01,46.623191833496094
2020-04-02,48.37934112548828
2020-04-03,47.35171127319336
2020-04-06,50.10129165649414
2020-04-07,48.81517028808594
2020-04-08,49.88551330566406
2020-04-09,52.4022331237793
2020-04-13,50.4644889831543
2020-04-14,51.78266143798828
2020-04-15,50.68026351928711
2020-04-16,50.735801696777344
2020-04-17,52.61159133911133
2020-04-20,50.763580322265625
2020-04-21,50.29570388793945
2020-04-22,52.8060188293457
2020-04-23,51.51774215698242
2020-04-24,51.21010208129883
2020-04-27,52.043312072753906
2020-04-28,51.1246452331543
2020-04-29,50.2337532043457
2020-04-30,49.377052307128906
2020-05-01,48.50752639770508
2020-05-04,49.15700149536133
2020-05-05,49.15912628173828
2020-05-06,47.569637298583984
2020-05-07,47.958465576171875
2020-05-08,49.080078125
2020-05-11,48.578033447265625
2020-05-12,48.695526123046875
2020-05-13,49.16340255737305
2020-05-14,49.61418533325195
2020-05-15,48.67843246459961
2020-05-18,50.3021240234375
2020-05-19,49.24457931518555
2020-05-20,49.733829498291016
2020-05-21,48.90276336669922
2020-05-22,49.960296630859375
2020-05-26,50.058570861816406
2020-05-27,51.515602111816406
2020-05-28,53.701171875
2020-05-29,54.59846878051758
2020-06-01,54.91855239868164
2020-06-02,55.12263107299805
2020-06-03,55.762786865234375
2020-06-04,54.11082458496094
2020-06-05,54.64573669433594
2020-06-08,55.95613479614258
2020-06-09,55.56730270385742
2020-06-10,55.163455963134766
2020-06-11,53.346073150634766
2020-06-12,53.0410270690918
2020-06-15,53.39763641357422
2020-06-16,53.311702728271484
2020-06-17,53.49000930786133
2020-06-18,53.4749641418457
2020-06-19,52.0313835144043
2020-06-22,53.0689582824707
2020-06-23,52.24619674682617
2020-06-24,51.91537857055664
2020-06-25,51.376182556152344
2020-06-26,50.744625091552734
2020-06-29,51.17855453491211
2020-06-30,51.59315490722656
2020-07-01,52.90139389038086
2020-07-02,52.93147277832031
2020-07-06,53.05177307128906
2020-07-07,53.00021743774414
2020-07-08,54.40727996826172
2020-07-09,54.13231658935547
2020-07-10,55.767093658447266
2020-07-13,55.045284271240234
2020-07-14,56.400794982910156
2020-07-15,55.63819885253906
2020-07-16,57.653202056884766
2020-07-17,59.15692901611328
2020-07-20,58.931365966796875
2020-07-21,59.36101150512695
2020-07-22,60.23960876464844
2020-07-23,60.3577880859375
2020-07-24,60.20310592651367
2020-07-27,59.64027786254883
2020-07-28,60.157989501953125
2020-07-29,60.458744049072266
2020-07-30,60.65207290649414
2020-07-31,60.29978942871094
2020-08-03,59.63167953491211
2020-08-04,61.234222412109375
2020-08-05,60.961429595947266
2020-08-06,60.75304412841797
2020-08-07,61.82069778442383
2020-08-10,60.93134689331055
2020-08-11,59.674659729003906
2020-08-12,61.13541793823242
2020-08-13,61.094608306884766
2020-08-14,60.256813049316406
2020-08-17,60.79170608520508
2020-08-18,60.80459213256836
2020-08-19,60.65207290649414
2020-08-20,60.6026611328125
2020-08-21,60.66710662841797
2020-08-24,60.7143669128418
2020-08-25,60.430816650390625
2020-08-26,59.9345588684082
2020-08-27,60.2109260559082
2020-08-28,60.355587005615234
2020-08-31,60.27356719970703
2020-09-01,59.83310317993164
2020-09-02,62.236106872558594
2020-09-03,60.580108642578125
2020-09-04,59.874122619628906
2020-09-08,60.00151062011719
2020-09-09,60.964439392089844
2020-09-10,59.78559875488281
2020-09-11,60.0533332824707
2020-09-14,60.86728286743164
2020-09-15,63.84242248535156
2020-09-16,60.52831268310547
2020-09-17,60.34910202026367
2020-09-18,59.78778076171875
2020-09-21,59.63231658935547
2020-09-22,60.03390884399414
2020-09-23,59.00836181640625
2020-09-24,59.92162322998047
2020-09-25,60.84569549560547
2020-09-28,61.34659194946289
2020-09-29,61.12636184692383
2020-09-30,59.92593765258789
2020-10-01,61.04863739013672
2020-10-02,60.70536422729492
2020-10-05,62.16054916381836
2020-10-06,62.6722297668457
2020-10-07,64.14897918701172
2020-10-08,64.99534606933594
2020-10-09,65.3990707397461
2020-10-12,65.9949722290039
2020-10-13,65.08819580078125
2020-10-14,64.90899658203125
2020-10-15,64.43831634521484
2020-10-16,65.9798583984375
2020-10-19,64.67366027832031
2020-10-20,64.98453521728516
2020-10-21,64.2699203491211
2020-10-22,65.2608871459961
2020-10-23,65.43363189697266
2020-10-26,65.34294128417969
2020-10-27,65.44440460205078
2020-10-28,64.30445098876953
2020-10-29,63.915828704833984
2020-10-30,63.22493362426758
2020-11-02,64.88307189941406
2020-11-03,65.65168762207031
2020-11-04,63.319950103759766
2020-11-05,64.55490112304688
2020-11-06,65.39259338378906
2020-11-09,65.21123504638672
2020-11-10,65.62577819824219
2020-11-11,66.96436309814453
2020-11-12,66.21302795410156
2020-11-13,66.66210174560547
2020-11-16,67.14573669433594
2020-11-17,66.16120147705078
2020-11-18,65.45304870605469
2020-11-19,64.88307189941406
2020-11-20,65.24578094482422
2020-11-23,64.39944458007812
2020-11-24,64.7535400390625
2020-11-25,65.91618347167969
2020-11-27,65.1873550415039
2020-11-30,63.85115432739258
2020-12-01,64.33705139160156
2020-12-02,64.47587585449219
2020-12-03,63.64291763305664
2020-12-04,62.92274475097656
2020-12-07,63.57352066040039
2020-12-08,63.92926788330078
2020-12-09,63.92056655883789
2020-12-10,63.582191467285156
2020-12-11,64.03337860107422
2020-12-14,63.81645965576172
2020-12-15,64.9964828491211
2020-12-16,64.58866119384766
2020-12-17,65.12664031982422
2020-12-18,64.6494140625
2020-12-21,64.553955078125
2020-12-22,64.82293701171875
2020-12-23,64.49324035644531
2020-12-24,65.05721282958984
2020-12-28,65.49971771240234
2020-12-29,65.36089324951172
2020-12-30,65.8641357421875
2020-12-31,66.94003295898438
2021-01-04,64.39779663085938
2021-01-05,64.87499237060547
2021-01-06,68.0506362915039
2021-01-07,68.79682922363281
2021-01-08,70.393310546875
2021-01-11,69.14387512207031
2021-01-12,69.19596099853516
2021-01-13,71.00936126708984
2021-01-14,71.60806274414062
2021-01-15,71.18290710449219
2021-01-19,71.85099029541016
2021-01-20,72.92691040039062
2021-01-21,72.63187408447266
2021-01-22,73.06571197509766
2021-01-25,75.37369537353516
2021-01-26,73.95073699951172
2021-01-27,69.57772064208984
2021-01-28,71.54731750488281
2021-01-29,70.167724609375
2021-02-01,70.88790130615234
2021-02-02,71.95510864257812
2021-02-03,72.05924224853516
2021-02-04,72.01586151123047
2021-02-05,72.53646087646484
2021-02-08,72.36292266845703
2021-02-09,72.73600769042969
2021-02-10,72.805419921875
2021-02-11,72.84011840820312
2021-02-12,72.1286392211914
2021-02-16,70.44538116455078
2021-02-17,70.00286102294922
2021-02-18,70.0462646484375
2021-02-19,67.76432037353516
2021-02-22,65.16133117675781
2021-02-23,64.82293701171875
2021-02-24,63.99867630004883
2021-02-25,64.59613800048828
2021-02-26,64.09024810791016
2021-03-01,66.20972442626953
2021-03-02,65.88700866699219
2021-03-03,63.252906799316406
2021-03-04,62.18009948730469
2021-03-05,61.665504455566406
2021-03-08,61.8050537109375
2021-03-09,64.56123352050781
2021-03-10,64.94501495361328
2021-03-11,65.29389953613281
2021-03-12,66.0003890991211
2021-03-15,65.86956024169922
2021-03-16,65.7474594116211
2021-03-17,63.63669204711914
2021-03-18,62.0405387878418
2021-03-19,61.78760528564453
2021-03-22,62.528995513916016
2021-03-23,64.56123352050781
2021-03-24,63.5233039855957
2021-03-25,64.06409454345703
2021-03-26,64.59613800048828
2021-03-29,65.24158477783203
2021-03-30,64.73567962646484
2021-03-31,65.94807434082031
2021-04-01,66.08761596679688
2021-04-05,66.96855926513672
2021-04-06,67.64888763427734
2021-04-07,67.51805114746094
2021-04-08,67.82333374023438
2021-04-09,67.9803237915039
2021-04-12,67.7186508178711
2021-04-13,68.93975830078125
2021-04-14,69.01825714111328
2021-04-15,69.93408203125
2021-04-16,70.59697723388672
2021-04-19,69.59392547607422
2021-04-20,70.23934173583984
2021-04-21,68.0064926147461
2021-04-22,68.311767578125
2021-04-23,68.24197387695312
2021-04-26,67.97159576416016
2021-04-27,67.40465545654297
2021-04-28,67.23893737792969
2021-04-29,67.35233306884766
2021-04-30,67.60526275634766
2021-05-03,66.89876556396484
2021-05-04,66.01785278320312
2021-05-05,64.3519058227539
2021-05-06,64.5525131225586
2021-05-07,65.00605010986328
2021-05-10,65.24158477783203
2021-05-11,64.6048583984375
2021-05-12,62.39814758300781
2021-05-13,63.34886169433594
2021-05-14,63.77625274658203
2021-05-17,62.712162017822266
2021-05-18,63.05231857299805
2021-05-19,63.37504577636719
2021-05-20,64.79674530029297
2021-05-21,64.92755889892578
2021-05-24,64.5699691772461
2021-05-25,63.99429702758789
2021-05-26,64.08151245117188
2021-05-27,63.671592712402344
2021-05-28,63.86348342895508
2021-06-01,63.23655700683594
2021-06-02,63.75387954711914
2021-06-03,63.45576477050781
2021-06-04,63.429443359375
2021-06-07,63.54343795776367
2021-06-08,63.25407791137695
2021-06-09,63.525909423828125
2021-06-10,64.4553451538086
2021-06-11,64.43780517578125
2021-06-14,64.27996826171875
2021-06-15,64.38519287109375
2021-06-16,64.27118682861328
2021-06-17,65.39353942871094
2021-06-18,64.25365447998047
2021-06-21,65.17432403564453
2021-06-22,64.9814224243164
2021-06-23,64.3150405883789
2021-06-24,63.90293884277344
2021-06-25,64.76220703125
2021-06-28,65.89331817626953
2021-06-29,64.95512390136719
2021-06-30,64.25365447998047
2021-07-01,65.05155944824219
2021-07-02,65.1304702758789
2021-07-06,65.87578582763672
2021-07-07,66.05113983154297
2021-07-08,65.87578582763672
2021-07-09,65.7530288696289
2021-07-12,65.8407211303711
2021-07-13,65.63904571533203
2021-07-14,66.37557983398438
2021-07-15,67.35760498046875
2021-07-16,68.32211303710938
2021-07-19,67.50667572021484
2021-07-20,67.66450500488281
2021-07-21,66.53339385986328
2021-07-22,66.74385833740234
2021-07-23,67.69080352783203
2021-07-26,67.43653106689453
2021-07-27,68.26951599121094
2021-07-28,68.26075744628906
2021-07-29,68.53257751464844
2021-07-30,68.30458068847656
2021-08-02,69.10248565673828
2021-08-03,69.63736724853516
2021-08-04,70.03193664550781
2021-08-05,70.57556915283203
2021-08-06,70.6807861328125
2021-08-09,70.6369400024414
2021-08-10,70.61062622070312
2021-08-11,72.22400665283203
2021-08-12,72.77639770507812
2021-08-13,73.17095184326172
2021-08-16,73.60936737060547
2021-08-17,73.61813354492188
2021-08-18,74.02147674560547
2021-08-19,74.13549041748047
2021-08-20,75.65235900878906
2021-08-23,74.0039291381836
2021-08-24,73.77597045898438
2021-08-25,74.117919921875
2021-08-26,73.82286834716797
2021-08-27,73.47052764892578
2021-08-30,73.94615936279297
2021-08-31,73.98140716552734
2021-09-01,75.17051696777344
2021-09-02,76.17469024658203
2021-09-03,75.47884368896484
2021-09-07,74.89747619628906
2021-09-08,76.13945007324219
2021-09-09,75.61094665527344
2021-09-10,74.80936431884766
2021-09-13,74.5010986328125
2021-09-14,74.55393981933594
2021-09-15,74.52751922607422
2021-09-16,73.99019622802734
2021-09-17,71.91143035888672
2021-09-20,71.95549011230469
2021-09-21,72.15806579589844
2021-09-22,72.14044952392578
2021-09-23,71.58551788330078
2021-09-24,71.08345031738281
2021-09-27,69.37462615966797
2021-09-28,68.06217193603516
2021-09-29,69.01350402832031
2021-09-30,69.16322326660156
2021-10-01,69.77101135253906
2021-10-04,69.90313720703125
2021-10-05,70.00883483886719
2021-10-06,71.5062484741211
2021-10-07,71.27723693847656
2021-10-08,70.65184783935547
2021-10-11,68.55545806884766
2021-10-12,69.47154235839844
2021-10-13,70.63423156738281
2021-10-14,71.75286102294922
2021-10-15,71.93785095214844
2021-10-18,71.3388900756836
2021-10-19,72.25495910644531
2021-10-20,73.91973114013672
2021-10-21,73.82286834716797
2021-10-22,74.36015319824219
2021-10-25,74.24565887451172
2021-10-26,75.28502655029297
2021-10-27,74.87985229492188
2021-10-28,76.12183380126953
2021-10-29,75.1617202758789
2021-11-01,75.39073181152344
2021-11-02,75.24099731445312
2021-11-03,75.08243560791016
2021-11-04,74.6596450805664
2021-11-05,75.33787536621094
2021-11-08,74.50989532470703
2021-11-09,74.81819152832031
2021-11-10,75.04720306396484
2021-11-11,75.19696044921875
2021-11-12,76.02493286132812
2021-11-15,76.93219757080078
2021-11-16,76.61509704589844
2021-11-17,77.31974792480469
2021-11-18,77.16120147705078
2021-11-19,77.78659057617188
2021-11-22,76.94982147216797
2021-11-23,76.9057846069336
2021-11-24,77.15792083740234
2021-11-26,76.1670150756836
2021-11-29,78.44080352783203
2021-11-30,76.7774887084961
2021-12-01,77.71529388427734
2021-12-02,78.40540313720703
2021-12-03,77.8833999633789
2021-12-06,78.87431335449219
2021-12-07,79.98908233642578
2021-12-08,79.9094467163086
2021-12-09,79.5467300415039
2021-12-10,79.87405395507812
2021-12-13,81.16576385498047
2021-12-14,79.65287017822266
2021-12-15,81.39579772949219
2021-12-16,81.59928894042969
2021-12-17,80.45799255371094
2021-12-20,79.57324981689453
2021-12-21,80.02448272705078
2021-12-22,80.33413696289062
2021-12-23,80.24566650390625
2021-12-27,80.79420471191406
2021-12-28,81.28964233398438
2021-12-29,81.386962890625
2021-12-30,82.0770492553711
2021-12-31,82.59906005859375
2022-01-03,81.09500122070312
2022-01-04,80.22795867919922
2022-01-05,79.38746643066406
2022-01-06,75.8839111328125
2022-01-07,76.45013427734375
2022-01-10,74.57449340820312
2022-01-11,75.01686096191406
2022-01-12,75.28227996826172
2022-01-13,75.11417388916016
2022-01-14,73.61011505126953
2022-01-18,71.8848876953125
2022-01-19,73.07042694091797
2022-01-20,73.8843994140625
2022-01-21,73.07928466796875
2022-01-24,72.47767639160156
2022-01-25,66.44375610351562
2022-01-26,64.26730346679688
2022-01-27,64.15226745605469
2022-01-28,64.14344024658203
2022-01-31,69.11566162109375
2022-02-01,68.3282470703125
2022-02-02,68.77062225341797
2022-02-03,67.03652954101562
2022-02-04,67.24885559082031
2022-02-07,66.9569091796875
2022-02-08,66.76226043701172
2022-02-09,67.82395935058594
2022-02-10,66.75342559814453
2022-02-11,66.31987762451172
2022-02-14,66.28449249267578
2022-02-15,66.4349136352539
2022-02-16,66.55876159667969
2022-02-17,66.69149017333984
2022-02-18,65.60325622558594
2022-02-22,65.27590942382812
2022-02-23,63.984169006347656
2022-02-24,66.74458312988281
2022-02-25,68.26631164550781
2022-02-28,69.63190460205078
2022-03-01,68.89350891113281
2022-03-02,68.99136352539062
2022-03-03,70.09451293945312
2022-03-04,71.35781860351562
2022-03-07,74.8896484375
2022-03-08,72.90576934814453
2022-03-09,71.45565032958984
2022-03-10,71.31332397460938
2022-03-11,70.5482406616211
2022-03-14,70.53044128417969
2022-03-15,72.93245697021484
2022-03-16,73.40396881103516
2022-03-17,73.56410217285156
2022-03-18,73.27943420410156
2022-03-21,72.77233123779297
2022-03-22,73.70643615722656
2022-03-23,73.45734405517578
2022-03-24,74.46263122558594
2022-03-25,74.6761474609375
2022-03-28,75.11204528808594
2022-03-29,75.28111267089844
2022-03-30,76.06398010253906
2022-03-31,75.36116790771484
2022-04-01,76.25079345703125
2022-04-04,76.17074584960938
2022-04-05,76.80238342285156
2022-04-06,76.9447250366211
2022-04-07,77.4696044921875
2022-04-08,76.5888671875
2022-04-11,75.24552917480469
2022-04-12,74.63166046142578
2022-04-13,74.32919311523438
2022-04-14,73.67085266113281
2022-04-18,72.69224548339844
2022-04-19,72.79902648925781
2022-04-20,72.51434326171875
2022-04-21,67.77256774902344
2022-04-22,65.78866577148438
2022-04-25,65.8687515258789
2022-04-26,65.45059967041016
2022-04-27,65.18372344970703
2022-04-28,65.37945556640625
2022-04-29,63.182029724121094
2022-05-02,62.158966064453125
2022-05-03,62.950721740722656
2022-05-04,64.99688720703125
2022-05-05,63.91154479980469
2022-05-06,64.4720230102539
2022-05-09,62.906246185302734
2022-05-10,62.26572036743164
2022-05-11,62.45253372192383
2022-05-12,60.94904327392578
2022-05-13,62.09667205810547
2022-05-16,62.3813591003418
2022-05-17,64.07166290283203
2022-05-18,63.164241790771484
2022-05-19,62.683834075927734
2022-05-20,63.359962463378906
2022-05-23,64.54318237304688
2022-05-24,66.42919921875
2022-05-25,66.53595733642578
2022-05-26,66.75836944580078
2022-05-27,69.2769775390625
2022-05-31,67.72019958496094
2022-06-01,68.14964294433594
2022-06-02,70.25218200683594
2022-06-03,70.404296875
2022-06-06,71.746337890625
2022-06-07,71.3795394897461
2022-06-08,70.22534942626953
2022-06-09,69.19644165039062
2022-06-10,67.91702270507812
2022-06-13,64.78556823730469
2022-06-14,63.9534912109375
2022-06-15,66.37812805175781
2022-06-16,63.4077033996582
2022-06-17,63.35401916503906
2022-06-21,65.07184600830078
2022-06-22,66.82547760009766
2022-06-23,69.07117462158203
2022-06-24,69.80484008789062
2022-06-27,69.68852233886719
2022-06-28,68.39122009277344
2022-06-29,67.99752807617188
