Date,ITW
2018-11-01,107.27301788330078
2018-11-02,108.30046844482422
2018-11-05,108.49931335449219
2018-11-06,109.12071228027344
2018-11-07,110.86895751953125
2018-11-08,110.86895751953125
2018-11-09,109.83328247070312
2018-11-12,108.69818878173828
2018-11-13,110.18124389648438
2018-11-14,110.371826171875
2018-11-15,112.0455093383789
2018-11-16,112.35208129882812
2018-11-19,111.01813507080078
2018-11-20,110.75297546386719
2018-11-21,111.06781005859375
2018-11-23,111.20040893554688
2018-11-26,112.60062408447266
2018-11-27,112.59236145019531
2018-11-28,114.36546325683594
2018-11-29,112.60062408447266
2018-11-30,115.21058654785156
2018-12-03,115.5337142944336
2018-12-04,109.99897003173828
2018-12-06,110.41326141357422
2018-12-07,107.27301788330078
2018-12-10,108.25901794433594
2018-12-11,108.6484375
2018-12-12,109.54328155517578
2018-12-13,110.39668273925781
2018-12-14,108.57384490966797
2018-12-17,106.13792419433594
2018-12-18,105.40877532958984
2018-12-19,104.07482147216797
2018-12-20,103.73509979248047
2018-12-21,102.77397918701172
2018-12-24,98.55662536621094
2018-12-26,102.40113830566406
2018-12-27,104.34823608398438
2018-12-28,104.16448974609375
2018-12-31,105.80979919433594
2019-01-02,105.73465728759766
2019-01-03,103.10379791259766
2019-01-04,106.21905517578125
2019-01-07,106.2441177368164
2019-01-08,108.58260345458984
2019-01-09,108.56592559814453
2019-01-10,109.77694702148438
2019-01-11,108.83318328857422
2019-01-14,108.71625518798828
2019-01-15,108.64944458007812
2019-01-16,108.54924011230469
2019-01-17,110.8042221069336
2019-01-18,114.14496612548828
2019-01-22,110.3866195678711
2019-01-23,109.50132751464844
2019-01-24,109.35099792480469
2019-01-25,111.28865051269531
2019-01-28,109.45121765136719
2019-01-29,112.70011138916016
2019-01-30,113.25968170166016
2019-01-31,114.67945861816406
2019-02-01,112.27411651611328
2019-02-04,115.59819030761719
2019-02-05,115.1221694946289
2019-02-06,114.89666748046875
2019-02-07,112.76692962646484
2019-02-08,113.35154724121094
2019-02-11,113.77749633789062
2019-02-12,115.790283203125
2019-02-13,116.77581024169922
2019-02-14,115.88214874267578
2019-02-15,120.44229125976562
2019-02-19,119.64051055908203
2019-02-20,119.941162109375
2019-02-21,119.61547088623047
2019-02-22,120.96007537841797
2019-02-25,121.11878967285156
2019-02-26,120.55083465576172
2019-02-27,121.35265350341797
2019-02-28,120.33370971679688
2019-03-01,120.60934448242188
2019-03-04,120.55083465576172
2019-03-05,119.98294067382812
2019-03-06,119.05587005615234
2019-03-07,117.5525131225586
2019-03-08,117.468994140625
2019-03-11,119.95787811279297
2019-03-12,120.25018310546875
2019-03-13,121.29413604736328
2019-03-14,121.01856231689453
2019-03-15,119.58203125
2019-03-18,121.4194564819336
2019-03-19,121.92892456054688
2019-03-20,121.65328216552734
2019-03-21,122.3298568725586
2019-03-22,118.30419158935547
2019-03-25,118.6299057006836
2019-03-26,119.64051055908203
2019-03-27,119.1226577758789
2019-03-28,120.14881134033203
2019-03-29,120.72076416015625
2019-04-01,124.7663803100586
2019-04-02,125.10279846191406
2019-04-03,126.2634506225586
2019-04-04,127.64286041259766
2019-04-05,128.012939453125
2019-04-08,129.451171875
2019-04-09,126.99523162841797
2019-04-10,127.583984375
2019-04-11,129.80445861816406
2019-04-12,131.54547119140625
2019-04-15,130.88946533203125
2019-04-16,132.6809539794922
2019-04-17,131.33523559570312
2019-04-18,133.16880798339844
2019-04-22,132.2099609375
2019-04-23,132.8323516845703
2019-04-24,131.8903045654297
2019-04-25,127.18028259277344
2019-04-26,129.18206787109375
2019-04-29,130.37640380859375
2019-04-30,130.89785766601562
2019-05-01,129.82130432128906
2019-05-02,130.0315704345703
2019-05-03,132.39498901367188
2019-05-06,130.64556884765625
2019-05-07,127.54195404052734
2019-05-08,127.11296844482422
2019-05-09,127.47464752197266
2019-05-10,128.4839630126953
2019-05-13,124.21968078613281
2019-05-14,125.27938842773438
2019-05-15,126.95316314697266
2019-05-16,128.24002075195312
2019-05-17,126.66724395751953
2019-05-20,125.67473602294922
2019-05-21,127.18028259277344
2019-05-22,126.1289291381836
2019-05-23,123.04212188720703
2019-05-24,122.5627212524414
2019-05-28,119.76191711425781
2019-05-29,118.93765258789062
2019-05-30,118.47503662109375
2019-05-31,117.4489517211914
2019-06-03,117.97038269042969
2019-06-04,122.10014343261719
2019-06-05,123.78229522705078
2019-06-06,124.52247619628906
2019-06-07,127.12139129638672
2019-06-10,128.02975463867188
2019-06-11,128.18113708496094
2019-06-12,126.58306884765625
2019-06-13,127.827880859375
2019-06-14,125.363525390625
2019-06-17,123.96732330322266
2019-06-18,125.49813842773438
2019-06-19,125.77560424804688
2019-06-20,127.99614715576172
2019-06-21,127.78581237792969
2019-06-24,127.88678741455078
2019-06-25,126.85225677490234
2019-06-26,126.22144317626953
2019-06-27,126.22991943359375
2019-06-28,127.69476318359375
2019-07-01,128.32135009765625
2019-07-02,126.78874969482422
2019-07-03,127.09359741210938
2019-07-05,125.29850769042969
2019-07-08,123.8251953125
2019-07-09,123.96912384033203
2019-07-10,123.74899291992188
2019-07-11,124.35865020751953
2019-07-12,128.2620849609375
2019-07-15,128.07577514648438
2019-07-16,129.93011474609375
2019-07-17,127.27984619140625
2019-07-18,127.00887298583984
2019-07-19,128.09274291992188
2019-07-22,128.63461303710938
2019-07-23,132.87669372558594
2019-07-24,134.38388061523438
2019-07-25,134.32464599609375
2019-07-26,131.7759552001953
2019-07-29,131.86912536621094
2019-07-30,131.99610900878906
2019-07-31,130.59054565429688
2019-08-01,128.20277404785156
2019-08-02,128.42294311523438
2019-08-05,124.19778442382812
2019-08-06,126.14525604248047
2019-08-07,126.1791000366211
2019-08-08,127.72864532470703
2019-08-09,126.61092376708984
2019-08-12,125.19685363769531
2019-08-13,128.60072326660156
2019-08-14,124.1215591430664
2019-08-15,124.14691162109375
2019-08-16,127.1951675415039
2019-08-19,129.57449340820312
2019-08-20,128.83782958984375
2019-08-21,128.8124237060547
2019-08-22,128.54150390625
2019-08-23,123.92678833007812
2019-08-26,123.029296875
2019-08-27,122.77528381347656
2019-08-28,123.029296875
2019-08-29,125.44246673583984
2019-08-30,126.89036560058594
2019-09-03,122.8260498046875
2019-09-04,124.2909164428711
2019-09-05,128.2620849609375
2019-09-06,129.1172332763672
2019-09-09,130.15028381347656
2019-09-10,133.2407989501953
2019-09-11,135.08668518066406
2019-09-12,135.34913635253906
2019-09-13,135.28140258789062
2019-09-16,132.75820922851562
2019-09-17,133.34243774414062
2019-09-18,133.1899871826172
2019-09-19,131.9791717529297
2019-09-20,131.29331970214844
2019-09-23,130.64979553222656
2019-09-24,128.8886260986328
2019-09-25,130.9123077392578
2019-09-26,131.5134735107422
2019-09-27,132.10177612304688
2019-09-30,133.42332458496094
2019-10-01,130.21754455566406
2019-10-02,127.15665435791016
2019-10-03,127.74501037597656
2019-10-04,129.16879272460938
2019-10-07,128.06045532226562
2019-10-08,124.82056427001953
2019-10-09,126.3467025756836
2019-10-10,127.80467987060547
2019-10-11,131.7521514892578
2019-10-14,131.24916076660156
2019-10-15,132.80941772460938
2019-10-16,132.8009033203125
2019-10-17,133.8240203857422
2019-10-18,134.97503662109375
2019-10-21,135.9811553955078
2019-10-22,137.76303100585938
2019-10-23,137.80563354492188
2019-10-24,136.52674865722656
2019-10-25,146.4851531982422
2019-10-28,144.89076232910156
2019-10-29,147.01373291015625
2019-10-30,145.12098693847656
2019-10-31,143.73121643066406
2019-11-01,147.3206329345703
2019-11-04,149.63119506835938
2019-11-05,150.21099853515625
2019-11-06,151.3790283203125
2019-11-07,150.4923553466797
2019-11-08,150.40707397460938
2019-11-11,149.40957641601562
2019-11-12,149.00880432128906
2019-11-13,147.82366943359375
2019-11-14,148.06239318847656
2019-11-15,149.34132385253906
2019-11-18,149.92108154296875
2019-11-19,148.7445526123047
2019-11-20,147.02227783203125
2019-11-21,147.1757354736328
2019-11-22,147.9771728515625
2019-11-25,149.35836791992188
2019-11-26,149.52037048339844
2019-11-27,149.2987060546875
2019-11-29,148.63365173339844
2019-12-02,146.71534729003906
2019-12-03,145.54725646972656
2019-12-04,146.34019470214844
2019-12-05,147.28659057617188
2019-12-06,148.51434326171875
2019-12-09,148.7189483642578
2019-12-10,148.73602294921875
2019-12-11,150.79925537109375
2019-12-12,152.7006072998047
2019-12-13,151.1403350830078
2019-12-16,151.31082153320312
2019-12-17,151.59214782714844
2019-12-18,152.52151489257812
2019-12-19,152.15493774414062
2019-12-20,153.7322235107422
2019-12-23,154.3802032470703
2019-12-24,153.62135314941406
2019-12-26,154.5592803955078
2019-12-27,154.43133544921875
2019-12-30,154.30270385742188
2019-12-31,154.0625457763672
2020-01-02,155.8207550048828
2020-01-03,153.6165771484375
2020-01-06,153.127685546875
2020-01-07,152.50157165527344
2020-01-08,153.29925537109375
2020-01-09,154.0625457763672
2020-01-10,152.87039184570312
2020-01-13,154.22547912597656
2020-01-14,153.2134552001953
2020-01-15,153.0161895751953
2020-01-16,154.1997528076172
2020-01-17,154.74864196777344
2020-01-21,152.5616455078125
2020-01-22,152.24427795410156
2020-01-23,154.0368194580078
2020-01-24,151.20648193359375
2020-01-27,148.69354248046875
2020-01-28,150.8291015625
2020-01-29,150.78628540039062
2020-01-30,152.57875061035156
2020-01-31,150.0743865966797
2020-02-03,151.34375
2020-02-04,156.12095642089844
2020-02-05,159.32003784179688
2020-02-06,159.5858917236328
2020-02-07,157.41603088378906
2020-02-10,157.6732940673828
2020-02-11,160.4950714111328
2020-02-12,162.67352294921875
2020-02-13,162.15895080566406
2020-02-14,161.12110900878906
2020-02-18,159.9375762939453
2020-02-19,160.83811950683594
2020-02-20,162.95654296875
2020-02-21,162.59632873535156
2020-02-24,157.0043182373047
2020-02-25,152.31292724609375
2020-02-26,150.9406280517578
2020-02-27,145.91476440429688
2020-02-28,143.89923095703125
2020-03-02,148.6163787841797
2020-03-03,144.8255157470703
2020-03-04,152.1499481201172
2020-03-05,143.83917236328125
2020-03-06,140.7515869140625
2020-03-09,132.5265655517578
2020-03-10,141.18898010253906
2020-03-11,135.88003540039062
2020-03-12,120.23622131347656
2020-03-13,134.1818389892578
2020-03-16,127.98094940185547
2020-03-17,136.7977294921875
2020-03-18,121.5827407836914
2020-03-19,116.92561340332031
2020-03-20,107.8772201538086
2020-03-23,101.28179931640625
2020-03-24,118.1006088256836
2020-03-25,123.10082244873047
2020-03-26,129.07017517089844
2020-03-27,122.90355682373047
2020-03-30,123.00724029541016
2020-03-31,122.80846405029297
2020-04-01,118.61753845214844
2020-04-02,122.35914611816406
2020-04-03,121.33084869384766
2020-04-06,130.5164031982422
2020-04-07,131.57928466796875
2020-04-08,137.22198486328125
2020-04-09,137.6367645263672
2020-04-13,131.28549194335938
2020-04-14,134.85430908203125
2020-04-15,131.95083618164062
2020-04-16,132.48663330078125
2020-04-17,137.03189086914062
2020-04-20,134.11981201171875
2020-04-21,131.14727783203125
2020-04-22,134.40496826171875
2020-04-23,134.04200744628906
2020-04-24,136.7294158935547
2020-04-27,141.05003356933594
2020-04-28,143.8583984375
2020-04-29,144.74844360351562
2020-04-30,140.4192352294922
2020-05-01,137.78367614746094
2020-05-04,136.824462890625
2020-05-05,137.99107360839844
2020-05-06,137.2047119140625
2020-05-07,135.6233367919922
2020-05-08,139.13169860839844
2020-05-11,139.89212036132812
2020-05-12,133.68772888183594
2020-05-13,131.76939392089844
2020-05-14,133.80868530273438
2020-05-15,134.5259552001953
2020-05-18,142.32896423339844
2020-05-19,139.38226318359375
2020-05-20,142.57949829101562
2020-05-21,141.80181884765625
2020-05-22,141.49942016601562
2020-05-26,149.57887268066406
2020-05-27,152.29220581054688
2020-05-28,149.41470336914062
2020-05-29,149.0258026123047
2020-06-01,147.96298217773438
2020-06-02,148.87033081054688
2020-06-03,154.20187377929688
2020-06-04,154.4352264404297
2020-06-05,158.02134704589844
2020-06-08,155.7400360107422
2020-06-09,153.83901977539062
2020-06-10,150.78866577148438
2020-06-11,142.72640991210938
2020-06-12,142.52764892578125
2020-06-15,142.5363006591797
2020-06-16,146.3816375732422
2020-06-17,148.9998779296875
2020-06-18,147.32350158691406
2020-06-19,147.66050720214844
2020-06-22,148.3604736328125
2020-06-23,149.1209259033203
2020-06-24,146.06187438964844
2020-06-25,147.7296600341797
2020-06-26,145.0163116455078
2020-06-29,148.1905975341797
2020-06-30,152.06060791015625
2020-07-01,149.9647216796875
2020-07-02,151.84320068359375
2020-07-06,154.50430297851562
2020-07-07,152.47804260253906
2020-07-08,151.59970092773438
2020-07-09,150.7039337158203
2020-07-10,151.37355041503906
2020-07-13,151.9997100830078
2020-07-14,156.0436248779297
2020-07-15,158.46136474609375
2020-07-16,157.93954467773438
2020-07-17,158.34825134277344
2020-07-20,155.09573364257812
2020-07-21,158.22650146484375
2020-07-22,158.81788635253906
2020-07-23,159.85276794433594
2020-07-24,160.7050323486328
2020-07-27,163.253173828125
2020-07-28,160.9920654296875
2020-07-29,163.05313110351562
2020-07-30,161.47035217285156
2020-07-31,160.8790283203125
2020-08-03,161.68775939941406
2020-08-04,160.96597290039062
2020-08-05,163.95758056640625
2020-08-06,163.45315551757812
2020-08-07,165.71435546875
2020-08-10,170.30613708496094
2020-08-11,170.73226928710938
2020-08-12,172.6542205810547
2020-08-13,171.76718139648438
2020-08-14,170.56704711914062
2020-08-17,170.94970703125
2020-08-18,170.7061767578125
2020-08-19,170.2539825439453
2020-08-20,168.488525390625
2020-08-21,169.7061004638672
2020-08-24,171.5584716796875
2020-08-25,171.6541290283203
2020-08-26,172.97598266601562
2020-08-27,172.7759552001953
2020-08-28,174.50660705566406
2020-08-31,171.80197143554688
2020-09-01,174.81968688964844
2020-09-02,175.6284637451172
2020-09-03,169.26255798339844
2020-09-04,168.627685546875
2020-09-08,166.0099639892578
2020-09-09,169.7061004638672
2020-09-10,166.9231414794922
2020-09-11,169.98434448242188
2020-09-14,172.38465881347656
2020-09-15,172.74990844726562
2020-09-16,173.49777221679688
2020-09-17,174.75015258789062
2020-09-18,173.15859985351562
2020-09-21,166.54916381835938
2020-09-22,167.9232635498047
2020-09-23,165.966552734375
2020-09-24,167.27099609375
2020-09-25,167.5232391357422
2020-09-28,170.17568969726562
2020-09-29,169.2397003173828
2020-09-30,169.01229858398438
2020-10-01,166.99156188964844
2020-10-02,167.8225860595703
2020-10-05,173.0098876953125
2020-10-06,171.81146240234375
2020-10-07,174.63693237304688
2020-10-08,175.80914306640625
2020-10-09,179.94674682617188
2020-10-12,178.28472900390625
2020-10-13,177.71612548828125
2020-10-14,177.66360473632812
2020-10-15,178.26719665527344
2020-10-16,180.76026916503906
2020-10-19,177.0687713623047
2020-10-20,177.96102905273438
2020-10-21,177.2699737548828
2020-10-22,176.4564666748047
2020-10-23,180.81275939941406
2020-10-26,174.8730926513672
2020-10-27,173.74468994140625
2020-10-28,168.5398712158203
2020-10-29,172.16139221191406
2020-10-30,171.3478546142578
2020-11-02,176.77134704589844
2020-11-03,182.1249237060547
2020-11-04,177.31373596191406
2020-11-05,182.71974182128906
2020-11-06,183.19210815429688
2020-11-09,187.10227966308594
2020-11-10,190.2952117919922
2020-11-11,186.91854858398438
2020-11-12,183.38455200195312
2020-11-13,184.9853515625
2020-11-16,185.3265380859375
2020-11-17,183.5857696533203
2020-11-18,180.28794860839844
2020-11-19,180.97897338867188
2020-11-20,178.31092834472656
2020-11-23,182.62350463867188
2020-11-24,185.7201385498047
2020-11-25,184.66168212890625
2020-11-27,185.65017700195312
2020-11-30,184.65298461914062
2020-12-01,183.75198364257812
2020-12-02,179.3431854248047
2020-12-03,177.9698028564453
2020-12-04,179.4394073486328
2020-12-07,177.33998107910156
2020-12-08,180.45411682128906
2020-12-09,180.6990509033203
2020-12-10,177.18251037597656
2020-12-11,178.06602478027344
2020-12-14,174.6632080078125
2020-12-15,178.18850708007812
2020-12-16,178.3197021484375
2020-12-17,180.296630859375
2020-12-18,178.345947265625
2020-12-21,178.32847595214844
2020-12-22,177.04251098632812
2020-12-23,176.6839141845703
2020-12-24,177.0863037109375
2020-12-28,177.0338134765625
2020-12-29,175.31048583984375
2020-12-30,177.86181640625
2020-12-31,179.36622619628906
2021-01-04,178.7064208984375
2021-01-05,179.3134307861328
2021-01-06,183.9058074951172
2021-01-07,184.099365234375
2021-01-08,183.83543395996094
2021-01-11,183.05242919921875
2021-01-12,184.1697540283203
2021-01-13,182.3134307861328
2021-01-14,180.71226501464844
2021-01-15,178.75921630859375
2021-01-19,180.18441772460938
2021-01-20,180.34280395507812
2021-01-21,179.32225036621094
2021-01-22,178.99676513671875
2021-01-25,177.99380493164062
2021-01-26,175.6976318359375
2021-01-27,171.85305786132812
2021-01-28,173.56858825683594
2021-01-29,170.85891723632812
2021-02-01,171.4483642578125
2021-02-02,174.40438842773438
2021-02-03,173.66529846191406
2021-02-04,173.36624145507812
2021-02-05,177.8794403076172
2021-02-08,179.68296813964844
2021-02-09,178.85598754882812
2021-02-10,180.26358032226562
2021-02-11,176.77972412109375
2021-02-12,176.81494140625
2021-02-16,175.09938049316406
2021-02-17,174.40438842773438
2021-02-18,175.2841339111328
2021-02-19,177.1844482421875
2021-02-22,176.85008239746094
2021-02-23,177.29879760742188
2021-02-24,178.98794555664062
2021-02-25,178.31932067871094
2021-02-26,177.87063598632812
2021-03-01,181.61843872070312
2021-03-02,181.6712188720703
2021-03-03,182.60374450683594
2021-03-04,179.44541931152344
2021-03-05,184.75918579101562
2021-03-08,187.74159240722656
2021-03-09,185.49819946289062
2021-03-10,188.25184631347656
2021-03-11,187.43365478515625
2021-03-12,190.0289764404297
2021-03-15,193.29287719726562
2021-03-16,192.2459716796875
2021-03-17,193.4600372314453
2021-03-18,195.08758544921875
2021-03-19,192.39552307128906
2021-03-22,192.76499938964844
2021-03-23,190.6711883544922
2021-03-24,193.8647003173828
2021-03-25,195.99374389648438
2021-03-26,200.24302673339844
2021-03-29,199.51283264160156
2021-03-30,198.7346954345703
2021-03-31,195.86990356445312
2021-04-01,195.74610900878906
2021-04-05,196.5595703125
2021-04-06,197.337646484375
2021-04-07,194.4816436767578
2021-04-08,193.022705078125
2021-04-09,196.8513641357422
2021-04-12,197.7090301513672
2021-04-13,195.790283203125
2021-04-14,195.95828247070312
2021-04-15,195.63113403320312
2021-04-16,198.08924865722656
2021-04-19,197.9123992919922
2021-04-20,197.05471801757812
2021-04-21,200.55618286132812
2021-04-22,199.82232666015625
2021-04-23,202.059326171875
2021-04-26,201.33428955078125
2021-04-27,202.8020782470703
2021-04-28,203.36793518066406
2021-04-29,204.04881286621094
2021-04-30,203.77471923828125
2021-05-03,206.5157470703125
2021-05-04,208.655517578125
2021-05-05,208.37258911132812
2021-05-06,209.61045837402344
2021-05-07,210.68919372558594
2021-05-10,211.37892150878906
2021-05-11,209.0003662109375
2021-05-12,204.95066833496094
2021-05-13,210.3974151611328
2021-05-14,210.8837432861328
2021-05-17,210.0437469482422
2021-05-18,205.74647521972656
2021-05-19,205.3397674560547
2021-05-20,205.1717071533203
2021-05-21,205.12753295898438
2021-05-24,205.19825744628906
2021-05-25,205.64041137695312
2021-05-26,203.38565063476562
2021-05-27,204.07533264160156
2021-05-28,204.92416381835938
2021-06-01,206.22393798828125
2021-06-02,206.62184143066406
2021-06-03,207.2761688232422
2021-06-04,208.50523376464844
2021-06-07,206.4539031982422
2021-06-08,205.7376251220703
2021-06-09,205.4193115234375
2021-06-10,205.7376251220703
2021-06-11,205.79954528808594
2021-06-14,205.51658630371094
2021-06-15,205.1451873779297
2021-06-16,201.51113891601562
2021-06-17,197.21385192871094
2021-06-18,194.13681030273438
2021-06-21,197.27578735351562
2021-06-22,197.72669982910156
2021-06-23,196.31199645996094
2021-06-24,196.7894287109375
2021-06-25,197.11656188964844
2021-06-28,198.61976623535156
2021-06-29,198.1842803955078
2021-06-30,198.68197631835938
2021-07-01,199.61512756347656
2021-07-02,200.4949493408203
2021-07-06,197.9088134765625
2021-07-07,200.1483917236328
2021-07-08,198.92189025878906
2021-07-09,202.07691955566406
2021-07-12,202.15682983398438
2021-07-13,202.15682983398438
2021-07-14,203.4988250732422
2021-07-15,203.95208740234375
2021-07-16,202.97451782226562
2021-07-19,199.97950744628906
2021-07-20,203.5966033935547
2021-07-21,203.82763671875
2021-07-22,202.24575805664062
2021-07-23,201.19708251953125
2021-07-26,201.73915100097656
2021-07-27,202.3878936767578
2021-07-28,200.6993865966797
2021-07-29,202.9833526611328
2021-07-30,201.44590759277344
2021-08-02,200.397216796875
2021-08-03,204.95635986328125
2021-08-04,202.27239990234375
2021-08-05,201.72137451171875
2021-08-06,202.3878936767578
2021-08-09,201.97911071777344
2021-08-10,205.03631591796875
2021-08-11,207.8091278076172
2021-08-12,206.69825744628906
2021-08-13,207.0803680419922
2021-08-16,209.02671813964844
2021-08-17,207.26699829101562
2021-08-18,204.29869079589844
2021-08-19,204.58306884765625
2021-08-20,204.91188049316406
2021-08-23,205.0896453857422
2021-08-24,204.90301513671875
2021-08-25,204.93858337402344
2021-08-26,204.4142303466797
2021-08-27,204.97409057617188
2021-08-30,206.90261840820312
2021-08-31,206.94705200195312
2021-09-01,205.54290771484375
2021-09-02,205.4095916748047
2021-09-03,203.0989227294922
2021-09-07,196.9223175048828
2021-09-08,197.126708984375
2021-09-09,195.50927734375
2021-09-10,194.4339141845703
2021-09-13,194.94049072265625
2021-09-14,192.9141845703125
2021-09-15,195.69589233398438
2021-09-16,193.59852600097656
2021-09-17,191.86549377441406
2021-09-20,191.4922332763672
2021-09-21,189.97251892089844
2021-09-22,191.6699981689453
2021-09-23,193.634033203125
2021-09-24,191.90994262695312
2021-09-27,192.46095275878906
2021-09-28,190.0791778564453
2021-09-29,190.61546325683594
2021-09-30,184.689453125
2021-10-01,184.90399169921875
2021-10-04,185.94076538085938
2021-10-05,189.9629669189453
2021-10-06,189.84681701660156
2021-10-07,192.3941650390625
2021-10-08,193.42205810546875
2021-10-11,191.16065979003906
2021-10-12,190.91937255859375
2021-10-13,191.9740753173828
2021-10-14,197.91796875
2021-10-15,199.74134826660156
2021-10-18,198.23974609375
2021-10-19,199.53578186035156
2021-10-20,199.92010498046875
2021-10-21,200.6887969970703
2021-10-22,200.7245635986328
2021-10-25,201.5647430419922
2021-10-26,200.01846313476562
2021-10-27,198.60621643066406
2021-10-28,202.4853515625
2021-10-29,203.67413330078125
2021-11-01,204.54115295410156
2021-11-02,205.72988891601562
2021-11-03,204.93441772460938
2021-11-04,207.91976928710938
2021-11-05,209.21580505371094
2021-11-08,208.66162109375
2021-11-09,209.8861541748047
2021-11-10,209.787841796875
2021-11-11,208.9208526611328
2021-11-12,213.25587463378906
2021-11-15,213.64019775390625
2021-11-16,216.36636352539062
2021-11-17,216.8758087158203
2021-11-18,215.3831329345703
2021-11-19,216.2501220703125
2021-11-22,216.40206909179688
2021-11-23,218.1361083984375
2021-11-24,216.08924865722656
2021-11-26,209.82357788085938
2021-11-29,212.82681274414062
2021-11-30,207.4996337890625
2021-12-01,206.30194091796875
2021-12-02,210.15432739257812
2021-12-03,210.86932373046875
2021-12-06,213.86366271972656
2021-12-07,214.49826049804688
2021-12-08,215.02561950683594
2021-12-09,215.9552001953125
2021-12-10,216.9920196533203
2021-12-13,217.58193969726562
2021-12-14,216.03564453125
2021-12-15,219.02993774414062
2021-12-16,219.3338165283203
2021-12-17,212.88938903808594
2021-12-20,210.547607421875
2021-12-21,211.5576171875
2021-12-22,212.4961395263672
2021-12-23,214.96304321289062
2021-12-27,217.85009765625
2021-12-28,219.61984252929688
2021-12-29,220.8354034423828
2021-12-30,220.44021606445312
2021-12-31,221.68878173828125
2022-01-03,218.70657348632812
2022-01-04,222.389404296875
2022-01-05,221.53607177734375
2022-01-06,221.50914001464844
2022-01-07,221.08692932128906
2022-01-10,219.02993774414062
2022-01-11,219.29046630859375
2022-01-12,221.18576049804688
2022-01-13,221.87738037109375
2022-01-14,219.02993774414062
2022-01-18,219.21859741210938
2022-01-19,217.5837860107422
2022-01-20,213.48773193359375
2022-01-21,213.2901153564453
2022-01-24,213.7032928466797
2022-01-25,210.1282501220703
2022-01-26,209.31082153320312
2022-01-27,207.11012268066406
2022-01-28,208.17007446289062
2022-01-31,210.11929321289062
2022-02-01,209.32882690429688
2022-02-02,211.960693359375
2022-02-03,216.8831329345703
2022-02-04,205.62802124023438
2022-02-07,201.94517517089844
2022-02-08,202.529052734375
2022-02-09,203.6787872314453
2022-02-10,197.46290588378906
2022-02-11,195.56756591796875
2022-02-14,196.87002563476562
2022-02-15,197.38204956054688
2022-02-16,197.68748474121094
2022-02-17,195.06455993652344
2022-02-18,193.85191345214844
2022-02-22,193.04347229003906
2022-02-23,191.76795959472656
2022-02-24,192.35183715820312
2022-02-25,196.205322265625
2022-02-28,194.32798767089844
2022-03-01,189.40557861328125
2022-03-02,192.3787841796875
2022-03-03,193.41177368164062
2022-03-04,190.54637145996094
2022-03-07,185.5161590576172
2022-03-08,182.81240844726562
2022-03-09,186.62998962402344
2022-03-10,185.21971130371094
2022-03-11,183.11781311035156
2022-03-14,185.17478942871094
2022-03-15,187.24078369140625
2022-03-16,188.6240692138672
2022-03-17,189.87266540527344
2022-03-18,190.7259979248047
2022-03-21,190.4206085205078
2022-03-22,190.87867736816406
2022-03-23,188.04920959472656
2022-03-24,189.25286865234375
2022-03-25,190.20501708984375
2022-03-28,192.50454711914062
2022-03-29,196.33108520507812
2022-03-30,193.90127563476562
2022-03-31,189.14993286132812
2022-04-01,189.827392578125
2022-04-04,188.74343872070312
2022-04-05,186.46713256835938
2022-04-06,185.3018798828125
2022-04-07,185.11216735839844
2022-04-08,183.9559783935547
2022-04-11,181.39060974121094
2022-04-12,180.48733520507812
2022-04-13,180.06275939941406
2022-04-14,177.28964233398438
2022-04-18,177.61485290527344
2022-04-19,183.72108459472656
2022-04-20,186.56651306152344
2022-04-21,188.1472625732422
2022-04-22,183.6849822998047
2022-04-25,184.38050842285156
2022-04-26,179.39434814453125
2022-04-27,179.13235473632812
2022-04-28,183.1159210205078
2022-04-29,178.04840087890625
2022-05-02,180.66798400878906
2022-05-03,184.45272827148438
2022-05-04,192.41079711914062
2022-05-05,188.0388641357422
2022-05-06,189.032470703125
2022-05-09,189.18603515625
2022-05-10,183.87466430664062
2022-05-11,184.1185760498047
2022-05-12,187.5149383544922
2022-05-13,187.5601043701172
2022-05-16,187.0452423095703
2022-05-17,191.71530151367188
2022-05-18,183.72108459472656
2022-05-19,181.38157653808594
2022-05-20,182.25779724121094
2022-05-23,182.90817260742188
2022-05-24,183.5675506591797
2022-05-25,182.40228271484375
2022-05-26,184.57022094726562
2022-05-27,186.74713134765625
2022-05-31,187.9485321044922
2022-06-01,186.06063842773438
2022-06-02,189.0234375
2022-06-03,187.7317352294922
2022-06-06,188.0388641357422
2022-06-07,189.81834411621094
2022-06-08,186.38580322265625
2022-06-09,183.6940155029297
2022-06-10,177.74127197265625
2022-06-13,170.3794403076172
2022-06-14,167.94960021972656
2022-06-15,168.38314819335938
2022-06-16,161.84332275390625
2022-06-17,161.01229858398438
2022-06-21,163.74925231933594
2022-06-22,163.83958435058594
2022-06-23,162.68336486816406
2022-06-24,169.74710083007812
2022-06-27,169.18711853027344
2022-06-28,165.29391479492188
2022-06-29,164.40272521972656
2022-06-30,165.73036193847656
2022-07-01,166.31234741210938
2022-07-05,166.10324096679688
2022-07-06,165.71218872070312
2022-07-07,168.81309509277344
2022-07-08,165.74859619140625
2022-07-11,166.3578338623047
2022-07-12,166.28509521484375
2022-07-13,162.138427734375
2022-07-14,160.01959228515625
2022-07-15,164.2481231689453
2022-07-18,163.9480438232422
2022-07-19,170.46815490722656
2022-07-20,171.25018310546875
2022-07-21,173.4053497314453
2022-07-22,174.1964874267578
2022-07-25,174.1419677734375
