Date,EOG
2018-10-30,77.55889129638672
2018-10-31,77.43394470214844
2018-11-01,78.57333374023438
2018-11-02,75.23603820800781
2018-11-05,78.1763687133789
2018-11-06,78.89675903320312
2018-11-07,80.23461151123047
2018-11-08,77.07374572753906
2018-11-09,77.55889129638672
2018-11-12,74.42742156982422
2018-11-13,72.420654296875
2018-11-14,72.08988189697266
2018-11-15,74.67735290527344
2018-11-16,77.33104705810547
2018-11-19,77.7059097290039
2018-11-20,75.243408203125
2018-11-21,77.91907501220703
2018-11-23,74.02313995361328
2018-11-26,75.37570190429688
2018-11-27,74.94196319580078
2018-11-28,76.27986145019531
2018-11-29,77.52950286865234
2018-11-30,75.94170379638672
2018-12-03,79.47012329101562
2018-12-04,76.50038146972656
2018-12-06,75.07431030273438
2018-12-07,76.1622314453125
2018-12-10,74.76559448242188
2018-12-11,75.03021240234375
2018-12-12,76.3974609375
2018-12-13,75.58887481689453
2018-12-14,73.56739044189453
2018-12-17,70.72259521484375
2018-12-18,69.10543823242188
2018-12-19,68.34830474853516
2018-12-20,65.96658325195312
2018-12-21,64.14360046386719
2018-12-24,60.909217834472656
2018-12-26,65.41527557373047
2018-12-27,65.2682876586914
2018-12-28,64.33470916748047
2018-12-31,64.1068344116211
2019-01-02,66.60612487792969
2019-01-03,66.13565826416016
2019-01-04,69.03925323486328
2019-01-07,69.47296905517578
2019-01-08,70.21540069580078
2019-01-09,72.91316986083984
2019-01-10,72.86168670654297
2019-01-11,71.20777130126953
2019-01-14,72.41329956054688
2019-01-15,72.47209930419922
2019-01-16,72.69312286376953
2019-01-17,72.97309875488281
2019-01-18,74.44654846191406
2019-01-22,71.35967254638672
2019-01-23,71.14598083496094
2019-01-24,71.63960266113281
2019-01-25,73.00991821289062
2019-01-28,72.27317810058594
2019-01-29,72.8404769897461
2019-01-30,73.26780700683594
2019-01-31,73.08358764648438
2019-02-01,72.82572937011719
2019-02-04,73.2162094116211
2019-02-05,72.45736694335938
2019-02-06,70.85868835449219
2019-02-07,68.50850677490234
2019-02-08,68.14751434326172
2019-02-11,69.40734100341797
2019-02-12,70.45347595214844
2019-02-13,71.27862548828125
2019-02-14,71.43334197998047
2019-02-15,73.85716247558594
2019-02-19,73.4593276977539
2019-02-20,72.7741928100586
2019-02-21,70.24720001220703
2019-02-22,70.37979888916016
2019-02-25,69.8051528930664
2019-02-26,69.18629455566406
2019-02-27,70.01879119873047
2019-02-28,69.25259399414062
2019-03-01,71.03547668457031
2019-03-04,71.32280731201172
2019-03-05,70.35770416259766
2019-03-06,67.7349624633789
2019-03-07,67.30025482177734
2019-03-08,63.68294143676758
2019-03-11,63.55031204223633
2019-03-12,64.08075714111328
2019-03-13,65.25215911865234
2019-03-14,66.07731628417969
2019-03-15,65.45845031738281
2019-03-18,67.72022247314453
2019-03-19,68.42745971679688
2019-03-20,70.64501953125
2019-03-21,71.36701965332031
2019-03-22,69.01687622070312
2019-03-25,68.35382080078125
2019-03-26,69.81989288330078
2019-03-27,69.68727111816406
2019-03-28,70.16615295410156
2019-03-29,70.12193298339844
2019-04-01,71.4186019897461
2019-04-02,70.76290130615234
2019-04-03,69.20103454589844
2019-04-04,69.00948333740234
2019-04-05,72.66364288330078
2019-04-08,73.2898941040039
2019-04-09,72.61944580078125
2019-04-10,72.73735046386719
2019-04-11,72.73735046386719
2019-04-12,77.58501434326172
2019-04-15,75.39234161376953
2019-04-16,75.56214141845703
2019-04-17,75.18561553955078
2019-04-18,76.68434143066406
2019-04-22,79.04679107666016
2019-04-23,78.69982147216797
2019-04-24,76.73600769042969
2019-04-25,75.36280822753906
2019-04-26,72.26207733154297
2019-04-29,71.6124038696289
2019-04-30,70.9110336303711
2019-05-01,67.83982849121094
2019-05-02,65.83173370361328
2019-05-03,67.10892486572266
2019-05-06,67.35993957519531
2019-05-07,67.75862121582031
2019-05-08,69.41972351074219
2019-05-09,69.57478332519531
2019-05-10,70.13584899902344
2019-05-13,69.02843475341797
2019-05-14,69.64857482910156
2019-05-15,69.6633529663086
2019-05-16,70.26874542236328
2019-05-17,68.67406463623047
2019-05-20,69.1613540649414
2019-05-21,70.6009750366211
2019-05-22,68.59288787841797
2019-05-23,65.59547424316406
2019-05-24,64.34779357910156
2019-05-28,64.31088256835938
2019-05-29,63.80886459350586
2019-05-30,61.98534393310547
2019-05-31,60.44970703125
2019-06-03,61.23966598510742
2019-06-04,62.2215690612793
2019-06-05,60.56046676635742
2019-06-06,62.21419143676758
2019-06-07,62.457828521728516
2019-06-10,62.900760650634766
2019-06-11,63.860530853271484
2019-06-12,62.77527618408203
2019-06-13,63.8531494140625
2019-06-14,62.87863540649414
2019-06-17,63.100120544433594
2019-06-18,65.1894302368164
2019-06-19,65.44781494140625
2019-06-20,67.51497650146484
2019-06-21,68.19419860839844
2019-06-24,66.8579330444336
2019-06-25,66.4740219116211
2019-06-26,68.72574615478516
2019-06-27,68.00224304199219
2019-06-28,68.77742004394531
2019-07-01,68.72574615478516
2019-07-02,64.64311981201172
2019-07-03,64.37731170654297
2019-07-05,65.38877868652344
2019-07-08,66.55525970458984
2019-07-09,65.81696319580078
2019-07-10,66.93175506591797
2019-07-11,67.06464385986328
2019-07-12,67.10892486572266
2019-07-15,65.52165222167969
2019-07-16,64.43877410888672
2019-07-17,63.098148345947266
2019-07-18,63.27595138549805
2019-07-19,64.46843719482422
2019-07-22,64.59432983398438
2019-07-23,64.87577056884766
2019-07-24,64.94243621826172
2019-07-25,63.305545806884766
2019-07-26,62.431549072265625
2019-07-29,62.157501220703125
2019-07-30,63.7425537109375
2019-07-31,63.587005615234375
2019-08-01,60.04657745361328
2019-08-02,61.07611846923828
2019-08-05,58.513370513916016
2019-08-06,57.98008346557617
2019-08-07,57.439395904541016
2019-08-08,59.520694732666016
2019-08-09,58.787418365478516
2019-08-12,57.713436126708984
2019-08-13,58.15782928466797
2019-08-14,55.56547546386719
2019-08-15,55.506229400634766
2019-08-16,56.23210144042969
2019-08-19,57.63197326660156
2019-08-20,56.802425384521484
2019-08-21,57.19499206542969
2019-08-22,55.92841720581055
2019-08-23,53.14347457885742
2019-08-26,53.5138053894043
2019-08-27,53.07682418823242
2019-08-28,53.721195220947266
2019-08-29,55.16553497314453
2019-08-30,54.95073318481445
2019-09-03,54.906288146972656
2019-09-04,55.97283935546875
2019-09-05,55.99507522583008
2019-09-06,56.61725997924805
2019-09-09,59.25407028198242
2019-09-10,59.328125
2019-09-11,60.01694107055664
2019-09-12,59.01702117919922
2019-09-13,58.80223083496094
2019-09-16,63.43146896362305
2019-09-17,60.15770721435547
2019-09-18,60.23173904418945
2019-09-19,60.446533203125
2019-09-20,59.994720458984375
2019-09-23,59.3503532409668
2019-09-24,58.18748474121094
2019-09-25,56.86167526245117
2019-09-26,55.617332458496094
2019-09-27,55.53586196899414
2019-09-30,54.97294616699219
2019-10-01,53.017574310302734
2019-10-02,51.69915771484375
2019-10-03,52.469451904296875
2019-10-04,52.52870178222656
2019-10-07,51.669532775878906
2019-10-08,50.906639099121094
2019-10-09,50.80293655395508
2019-10-10,51.039974212646484
2019-10-11,51.29179000854492
2019-10-14,50.50667953491211
2019-10-15,51.29179000854492
2019-10-16,50.71017074584961
2019-10-17,49.66144561767578
2019-10-18,47.92847442626953
2019-10-21,50.323402404785156
2019-10-22,51.74400329589844
2019-10-23,53.50673294067383
2019-10-24,53.52903747558594
2019-10-25,53.908390045166016
2019-10-28,52.844791412353516
2019-10-29,53.4100341796875
2019-10-30,51.781185150146484
2019-10-31,51.55061721801758
2019-11-01,52.919166564941406
2019-11-04,54.808319091796875
2019-11-05,55.04633331298828
2019-11-06,53.119964599609375
2019-11-07,55.58928298950195
2019-11-08,55.55953598022461
2019-11-11,54.905029296875
2019-11-12,54.510826110839844
2019-11-13,54.005062103271484
2019-11-14,53.81167984008789
2019-11-15,54.65214538574219
2019-11-18,53.00096130371094
2019-11-19,52.36134338378906
2019-11-20,53.59598159790039
2019-11-21,54.53314208984375
2019-11-22,54.287681579589844
2019-11-25,54.68187713623047
2019-11-26,53.48443603515625
2019-11-27,53.81167984008789
2019-11-29,52.733211517333984
2019-12-02,52.651390075683594
2019-12-03,51.156436920166016
2019-12-04,53.58854675292969
2019-12-05,52.502647399902344
2019-12-06,55.0091667175293
2019-12-09,55.418216705322266
2019-12-10,55.66366195678711
2019-12-11,55.5372314453125
2019-12-12,57.05450439453125
2019-12-13,56.14710998535156
2019-12-16,57.94704055786133
2019-12-17,58.61642837524414
2019-12-18,59.9403190612793
2019-12-19,60.43122482299805
2019-12-20,61.479942321777344
2019-12-23,62.015464782714844
2019-12-24,62.33526611328125
2019-12-26,62.216270446777344
2019-12-27,61.836944580078125
2019-12-30,61.27912902832031
2019-12-31,62.29807662963867
2020-01-02,62.58070373535156
2020-01-03,63.21291732788086
2020-01-06,65.77891540527344
2020-01-07,66.4111328125
2020-01-08,64.96076202392578
2020-01-09,65.63761138916016
2020-01-10,64.16497039794922
2020-01-13,63.60710525512695
2020-01-14,64.20957946777344
2020-01-15,64.51451110839844
2020-01-16,64.93838500976562
2020-01-17,63.662288665771484
2020-01-21,62.714561462402344
2020-01-22,62.0056266784668
2020-01-23,61.065345764160156
2020-01-24,59.587799072265625
2020-01-27,57.192344665527344
2020-01-28,57.49831008911133
2020-01-29,56.07297897338867
2020-01-30,56.5804328918457
2020-01-31,54.408843994140625
2020-02-03,53.259620666503906
2020-02-04,54.93867874145508
2020-02-05,57.49831008911133
2020-02-06,56.61774444580078
2020-02-07,55.48344421386719
2020-02-10,54.99837112426758
2020-02-11,55.81179428100586
2020-02-12,56.252079010009766
2020-02-13,56.4759407043457
2020-02-14,55.90880584716797
2020-02-18,55.61775207519531
2020-02-19,57.66993713378906
2020-02-20,56.707279205322266
2020-02-21,55.378971099853516
2020-02-24,52.170108795166016
2020-02-25,49.991050720214844
2020-02-26,47.16279602050781
2020-02-27,44.7747917175293
2020-02-28,47.207557678222656
2020-03-02,46.9090576171875
2020-03-03,46.58817672729492
2020-03-04,47.81948471069336
2020-03-05,46.17028045654297
2020-03-06,41.267433166503906
2020-03-09,28.058876037597656
2020-03-10,31.043848037719727
2020-03-11,28.999135971069336
2020-03-12,24.253015518188477
2020-03-13,25.96938705444336
2020-03-16,23.20827293395996
2020-03-17,23.051565170288086
2020-03-18,22.208301544189453
2020-03-19,24.790313720703125
2020-03-20,26.036550521850586
2020-03-23,25.77535629272461
2020-03-24,29.700607299804688
2020-03-25,29.618528366088867
2020-03-26,29.499130249023438
2020-03-27,26.86487579345703
2020-03-30,26.103710174560547
2020-03-31,26.805177688598633
2020-04-01,25.82013702392578
2020-04-02,28.58124542236328
2020-04-03,29.767784118652344
2020-04-06,29.42450523376465
2020-04-07,30.842382431030273
2020-04-08,33.797508239746094
2020-04-09,33.44677734375
2020-04-13,32.30501174926758
2020-04-14,31.514001846313477
2020-04-15,30.034482955932617
2020-04-16,27.49709701538086
2020-04-17,31.50269889831543
2020-04-20,30.998239517211914
2020-04-21,30.4937744140625
2020-04-22,32.489044189453125
2020-04-23,33.29468536376953
2020-04-24,32.647159576416016
2020-04-27,33.53562927246094
2020-04-28,33.866912841796875
2020-04-29,35.92994689941406
2020-04-30,35.771827697753906
2020-05-01,33.558204650878906
2020-05-04,35.192073822021484
2020-05-05,34.672542572021484
2020-05-06,34.51443099975586
2020-05-07,36.374176025390625
2020-05-08,38.73838806152344
2020-05-11,37.52616500854492
2020-05-12,37.435813903808594
2020-05-13,36.29136276245117
2020-05-14,35.80948257446289
2020-05-15,35.89982986450195
2020-05-18,39.48377990722656
2020-05-19,38.1435661315918
2020-05-20,39.64189529418945
2020-05-21,39.393436431884766
2020-05-22,39.36331558227539
2020-05-26,38.730857849121094
2020-05-27,39.702144622802734
2020-05-28,38.88143539428711
2020-05-29,38.376983642578125
2020-06-01,39.00944519042969
2020-06-02,41.26823043823242
2020-06-03,41.68989181518555
2020-06-04,41.524234771728516
2020-06-05,44.65643310546875
2020-06-08,46.7646484375
2020-06-09,44.77690887451172
2020-06-10,41.88563919067383
2020-06-11,38.512516021728516
2020-06-12,39.5816650390625
2020-06-15,39.310611724853516
2020-06-16,41.11012649536133
2020-06-17,39.51390838623047
2020-06-18,39.852725982666016
2020-06-19,39.37837600708008
2020-06-22,39.468727111816406
2020-06-23,39.498836517333984
2020-06-24,36.85606002807617
2020-06-25,38.196266174316406
2020-06-26,36.71299743652344
2020-06-29,37.383113861083984
2020-06-30,38.1435661315918
2020-07-01,37.54123306274414
2020-07-02,38.03815841674805
2020-07-06,37.95534133911133
2020-07-07,36.22358703613281
2020-07-08,35.7191276550293
2020-07-09,33.385032653808594
2020-07-10,34.18314743041992
2020-07-13,33.844322204589844
2020-07-14,35.59865951538086
2020-07-15,35.73418045043945
2020-07-16,36.29199981689453
2020-07-17,35.791107177734375
2020-07-20,36.200927734375
2020-07-21,38.26521682739258
2020-07-22,38.09065628051758
2020-07-23,37.07368850708008
2020-07-24,37.21788787841797
2020-07-27,36.853614807128906
2020-07-28,35.87458038330078
2020-07-29,36.808067321777344
2020-07-30,35.35093307495117
2020-07-31,35.55582809448242
2020-08-03,35.19154357910156
2020-08-04,36.77770233154297
2020-08-05,38.515663146972656
2020-08-06,38.62191390991211
2020-08-07,37.0433349609375
2020-08-10,38.29557418823242
2020-08-11,37.50627517700195
2020-08-12,37.25584411621094
2020-08-13,35.98842239379883
2020-08-14,36.40584182739258
2020-08-17,35.3205680847168
2020-08-18,35.176368713378906
2020-08-19,34.61476135253906
2020-08-20,33.46877670288086
2020-08-21,32.92993927001953
2020-08-24,33.643333435058594
2020-08-25,33.6812744140625
2020-08-26,32.831275939941406
2020-08-27,34.11387252807617
2020-08-28,35.07011795043945
2020-08-31,34.409854888916016
2020-09-01,34.311187744140625
2020-09-02,33.165199279785156
2020-09-03,32.73261260986328
2020-09-04,32.74020004272461
2020-09-08,30.987083435058594
2020-09-09,31.768781661987305
2020-09-10,28.83931541442871
2020-09-11,29.636178970336914
2020-09-14,29.72725486755371
2020-09-15,29.287084579467773
2020-09-16,31.009851455688477
2020-09-17,31.26029396057129
2020-09-18,30.896015167236328
2020-09-21,29.45404624938965
2020-09-22,29.180831909179688
2020-09-23,27.609844207763672
2020-09-24,27.814760208129883
2020-09-25,28.421894073486328
2020-09-28,28.414304733276367
2020-09-29,27.46564483642578
2020-09-30,27.27591896057129
2020-10-01,26.456270217895508
2020-10-02,26.4183292388916
2020-10-05,27.67055892944336
2020-10-06,27.313859939575195
2020-10-07,27.860292434692383
2020-10-08,28.588863372802734
2020-10-09,28.5053768157959
2020-10-12,28.998680114746094
2020-10-13,29.325029373168945
2020-10-14,28.55091094970703
2020-10-15,29.19099998474121
2020-10-16,28.685068130493164
2020-10-19,27.742185592651367
2020-10-20,27.811176300048828
2020-10-21,26.921958923339844
2020-10-22,28.309444427490234
2020-10-23,28.754056930541992
2020-10-26,26.776302337646484
2020-10-27,26.50800895690918
2020-10-28,24.921207427978516
2020-10-29,26.040401458740234
2020-10-30,26.247379302978516
2020-11-02,26.9449520111084
2020-11-03,26.845298767089844
2020-11-04,27.627208709716797
2020-11-05,27.289905548095703
2020-11-06,26.50800895690918
2020-11-09,30.90045928955078
2020-11-10,32.341609954833984
2020-11-11,32.12697219848633
2020-11-12,31.03843879699707
2020-11-13,32.709564208984375
2020-11-16,34.76396560668945
2020-11-17,35.009273529052734
2020-11-18,34.44200897216797
2020-11-19,34.848297119140625
2020-11-20,34.79463577270508
2020-11-23,38.619815826416016
2020-11-24,41.716766357421875
2020-11-25,40.62823486328125
2020-11-27,39.424720764160156
2020-11-30,35.936824798583984
2020-12-01,35.668521881103516
2020-12-02,36.65739059448242
2020-12-03,36.92570495605469
2020-12-04,40.62823486328125
2020-12-07,39.53205108642578
2020-12-08,39.976654052734375
2020-12-09,40.59757614135742
2020-12-10,41.91606903076172
2020-12-11,41.08818054199219
2020-12-14,39.922996520996094
2020-12-15,40.75088882446289
2020-12-16,40.39825439453125
2020-12-17,39.976654052734375
2020-12-18,39.68535614013672
2020-12-21,38.38984680175781
2020-12-22,37.44697189331055
2020-12-23,38.38984680175781
2020-12-24,38.02190399169922
2020-12-28,37.515953063964844
2020-12-29,37.30898666381836
2020-12-30,38.757808685302734
2020-12-31,38.22886657714844
2021-01-04,38.2212028503418
2021-01-05,41.333473205566406
2021-01-06,42.207366943359375
2021-01-07,44.93635940551758
2021-01-08,45.12800979614258
2021-01-11,45.69526672363281
2021-01-12,47.86466598510742
2021-01-13,46.35451889038086
2021-01-14,48.009071350097656
2021-01-15,45.65644454956055
2021-01-19,46.6514892578125
2021-01-20,46.43552017211914
2021-01-21,42.44761276245117
2021-01-22,42.31647491455078
2021-01-25,42.5787467956543
2021-01-26,41.25973129272461
2021-01-27,42.43218231201172
2021-01-28,41.43714141845703
2021-01-29,39.30820083618164
2021-02-01,39.593597412109375
2021-02-02,39.53960037231445
2021-02-03,43.10325622558594
2021-02-04,44.3297233581543
2021-02-05,43.66634750366211
2021-02-08,45.826148986816406
2021-02-09,44.908226013183594
2021-02-10,46.4432258605957
2021-02-11,46.003543853759766
2021-02-12,47.06803512573242
2021-02-16,48.67243576049805
2021-02-17,49.011837005615234
2021-02-18,46.720909118652344
2021-02-19,48.217342376708984
2021-02-22,50.98649978637695
2021-02-23,52.336368560791016
2021-02-24,55.82289123535156
2021-02-25,54.44987487792969
2021-02-26,49.798606872558594
2021-03-01,50.12259292602539
2021-03-02,49.72919464111328
2021-03-03,51.672996520996094
2021-03-04,55.09782028198242
2021-03-05,57.5275764465332
2021-03-08,57.5352783203125
2021-03-09,56.77937316894531
2021-03-10,57.9364013671875
2021-03-11,58.09065628051758
2021-03-12,57.85155487060547
2021-03-15,57.35788345336914
2021-03-16,54.496158599853516
2021-03-17,56.455406188964844
2021-03-18,53.146297454833984
2021-03-19,54.056480407714844
2021-03-22,52.62949752807617
2021-03-23,53.72480773925781
2021-03-24,55.95402145385742
2021-03-25,56.33969497680664
2021-03-26,57.75898361206055
2021-03-29,56.80249786376953
2021-03-30,56.50939178466797
2021-03-31,55.9463005065918
2021-04-01,58.113800048828125
2021-04-05,55.37550354003906
2021-04-06,55.76890182495117
2021-04-07,56.540245056152344
2021-04-08,55.68404006958008
2021-04-09,55.360076904296875
2021-04-12,54.0719108581543
2021-04-13,54.30332565307617
2021-04-14,57.172760009765625
2021-04-15,56.49250030517578
2021-04-16,54.69293212890625
2021-04-19,55.29794692993164
2021-04-20,53.18811798095703
2021-04-21,53.49061965942383
2021-04-22,53.0174674987793
2021-04-23,53.568180084228516
2021-04-26,54.16546630859375
2021-04-27,55.600467681884766
2021-04-28,58.16019058227539
2021-04-29,58.89707946777344
2021-04-30,57.12078094482422
2021-05-03,58.92811965942383
2021-05-04,58.18346405029297
2021-05-05,59.50212860107422
2021-05-06,59.7115364074707
2021-05-07,64.45867919921875
2021-05-10,65.58341217041016
2021-05-11,63.71403121948242
2021-05-12,63.10901641845703
2021-05-13,61.72829818725586
2021-05-14,64.07085418701172
2021-05-17,66.0100326538086
2021-05-18,64.35784149169922
2021-05-19,62.47294998168945
2021-05-20,62.457427978515625
2021-05-21,62.10839080810547
2021-05-24,62.16267776489258
2021-05-25,61.03020095825195
2021-05-26,61.74381637573242
2021-05-27,62.3100471496582
2021-05-28,62.317813873291016
2021-06-01,65.61444091796875
2021-06-02,66.14190673828125
2021-06-03,67.33643341064453
2021-06-04,67.84062194824219
2021-06-07,67.507080078125
2021-06-08,67.78633117675781
2021-06-09,66.5607681274414
2021-06-10,66.84001922607422
2021-06-11,66.27375793457031
2021-06-14,65.82390594482422
2021-06-15,66.39787292480469
2021-06-16,65.70751953125
2021-06-17,63.16330337524414
2021-06-18,61.51887893676758
2021-06-21,65.9247055053711
2021-06-22,65.89366149902344
2021-06-23,66.47543334960938
2021-06-24,66.77793884277344
2021-06-25,67.98800659179688
2021-06-28,64.35784149169922
2021-06-29,63.84589385986328
2021-06-30,64.72241973876953
2021-07-01,66.70037841796875
2021-07-02,66.52972412109375
2021-07-06,64.9395980834961
2021-07-07,62.899566650390625
2021-07-08,61.96877670288086
2021-07-09,64.06307983398438
2021-07-12,64.61381530761719
2021-07-13,64.17167663574219
2021-07-14,61.79035949707031
2021-07-15,60.16597366333008
2021-07-16,58.365509033203125
2021-07-19,55.54631805419922
2021-07-20,56.462379455566406
2021-07-21,58.58659362792969
2021-07-22,58.19966125488281
2021-07-23,57.25996398925781
2021-07-26,58.570796966552734
2021-07-27,57.433685302734375
2021-07-28,57.8838005065918
2021-07-29,58.20756530761719
2021-07-30,57.53633117675781
2021-08-02,56.557125091552734
2021-08-03,58.183868408203125
2021-08-04,55.862205505371094
2021-08-05,55.862205505371094
2021-08-06,56.01223373413086
2021-08-09,54.78823471069336
2021-08-10,54.274940490722656
2021-08-11,54.85138702392578
2021-08-12,55.11199951171875
2021-08-13,53.698463439941406
2021-08-16,52.05592346191406
2021-08-17,52.095420837402344
2021-08-18,51.61370849609375
2021-08-19,50.74504470825195
2021-08-20,50.910888671875
2021-08-23,53.414188385009766
2021-08-24,54.05382537841797
2021-08-25,54.274940490722656
2021-08-26,53.24834442138672
2021-08-27,54.98566436767578
2021-08-30,53.21677780151367
2021-08-31,53.31940841674805
2021-09-01,52.403377532958984
2021-09-02,53.98275375366211
2021-09-03,53.690582275390625
2021-09-07,53.437862396240234
2021-09-08,53.050941467285156
2021-09-09,53.18516540527344
2021-09-10,53.019325256347656
2021-09-13,55.348907470703125
2021-09-14,54.898773193359375
2021-09-15,59.47105026245117
2021-09-16,58.41289520263672
2021-09-17,58.63398742675781
2021-09-20,56.48604202270508
2021-09-21,57.02304458618164
2021-09-22,58.91038131713867
2021-09-23,60.702964782714844
2021-09-24,61.674278259277344
2021-09-27,64.60398864746094
2021-09-28,64.54083251953125
2021-09-29,65.20414733886719
2021-09-30,63.387874603271484
2021-10-01,66.26231384277344
2021-10-04,68.2286376953125
2021-10-05,68.78141021728516
2021-10-06,68.36287689208984
2021-10-07,67.74694061279297
2021-10-08,71.49002838134766
2021-10-11,71.1978530883789
2021-10-12,71.16626739501953
2021-10-13,71.39527130126953
2021-10-14,71.84982299804688
2021-10-15,71.09622192382812
2021-10-18,70.85028839111328
2021-10-19,71.52459716796875
2021-10-20,73.8569107055664
2021-10-21,72.11161804199219
2021-10-22,72.98426818847656
2021-10-25,74.60261535644531
2021-10-26,75.36418151855469
2021-10-27,73.80931854248047
2021-10-28,74.420166015625
2021-10-29,73.34920501708984
2021-11-01,74.14252471923828
2021-11-02,73.63478088378906
2021-11-03,72.15129852294922
2021-11-04,72.11161804199219
2021-11-05,75.45938873291016
2021-11-08,76.94288635253906
2021-11-09,77.0380859375
2021-11-10,74.80093383789062
2021-11-11,75.30072784423828
2021-11-12,75.23726654052734
2021-11-15,73.93622589111328
2021-11-16,72.9049301147461
2021-11-17,71.46110534667969
2021-11-18,71.09622192382812
2021-11-19,67.97057342529297
2021-11-22,68.78768157958984
2021-11-23,72.79387664794922
2021-11-24,73.81723022460938
2021-11-26,69.3509292602539
2021-11-29,70.12042999267578
2021-11-30,69.01773071289062
2021-12-01,67.70877075195312
2021-12-02,68.66867065429688
2021-12-03,68.21649169921875
2021-12-06,69.46990966796875
2021-12-07,71.84188842773438
2021-12-08,71.46110534667969
2021-12-09,70.5091552734375
2021-12-10,71.143798828125
2021-12-13,69.83484649658203
2021-12-14,69.24227142333984
2021-12-15,68.8445053100586
2021-12-16,69.96468353271484
2021-12-17,68.1869888305664
2021-12-20,67.8460464477539
2021-12-21,70.0945816040039
2021-12-22,70.80081939697266
2021-12-23,70.76834869384766
2021-12-27,73.6906509399414
2021-12-28,73.23607635498047
2021-12-29,72.93571472167969
2021-12-30,72.391845703125
2021-12-31,72.10774993896484
2022-01-03,73.99911499023438
2022-01-04,77.40034484863281
2022-01-05,75.97977447509766
2022-01-06,77.538330078125
2022-01-07,79.68138122558594
2022-01-10,79.6001968383789
2022-01-11,82.96083068847656
2022-01-12,83.42352294921875
2022-01-13,83.40718078613281
2022-01-14,86.37549591064453
2022-01-18,86.408203125
2022-01-19,85.96664428710938
2022-01-20,84.6337661743164
2022-01-21,82.28690338134766
2022-01-24,83.6606674194336
2022-01-25,87.44671630859375
2022-01-26,87.92916870117188
2022-01-27,89.74449157714844
2022-01-28,89.70360565185547
2022-01-31,91.15914154052734
2022-02-01,92.54926300048828
2022-02-02,92.33666229248047
2022-02-03,91.4044418334961
2022-02-04,92.9744644165039
2022-02-07,93.78401947021484
2022-02-08,91.20001220703125
2022-02-09,92.65554809570312
2022-02-10,92.12406158447266
2022-02-11,95.46852111816406
2022-02-14,92.73735046386719
2022-02-15,90.68486785888672
2022-02-16,91.39627838134766
2022-02-17,92.07496643066406
2022-02-18,91.27360534667969
2022-02-22,89.56459045410156
2022-02-23,90.21875762939453
2022-02-24,90.03069305419922
2022-02-25,87.72472381591797
2022-02-28,93.97209930419922
2022-03-01,95.19049072265625
2022-03-02,95.46033477783203
2022-03-03,95.09234619140625
2022-03-04,97.10394287109375
2022-03-07,98.2487564086914
2022-03-08,96.33528137207031
2022-03-09,93.03170013427734
2022-03-10,98.0279769897461
2022-03-11,95.41127014160156
2022-03-14,95.54322814941406
2022-03-15,93.8771743774414
2022-03-16,93.20085144042969
2022-03-17,97.21754455566406
2022-03-18,95.51024627685547
2022-03-21,101.00331115722656
2022-03-22,99.65890502929688
2022-03-23,101.90235137939453
2022-03-24,99.80738067626953
2022-03-25,102.69412994384766
2022-03-28,99.68365478515625
2022-03-29,99.49397277832031
2022-03-30,99.87336730957031
2022-03-31,98.33926391601562
2022-04-01,99.24651336669922
2022-04-04,99.65890502929688
2022-04-05,97.18455505371094
2022-04-06,97.6959228515625
2022-04-07,99.48572540283203
2022-04-08,104.64888000488281
2022-04-11,100.0795669555664
2022-04-12,102.74360656738281
2022-04-13,102.52787017822266
2022-04-14,102.01342010498047
2022-04-18,102.32872009277344
2022-04-19,101.03427124023438
2022-04-20,101.80597686767578
2022-04-21,99.15065002441406
2022-04-22,96.35430145263672
2022-04-25,92.74474334716797
2022-04-26,92.59536743164062
2022-04-27,93.60772705078125
2022-04-28,97.72346496582031
2022-04-29,96.8853530883789
2022-05-02,96.51194763183594
2022-05-03,100.2044906616211
2022-05-04,103.53190612792969
2022-05-05,102.41169738769531
2022-05-06,109.71379852294922
2022-05-09,97.864501953125
2022-05-10,99.20875549316406
2022-05-11,100.644287109375
2022-05-12,99.99703216552734
2022-05-13,103.12532806396484
2022-05-16,104.85128784179688
2022-05-17,105.73082733154297
2022-05-18,101.71467590332031
2022-05-19,100.98448944091797
2022-05-20,101.27490997314453
2022-05-23,106.27018737792969
2022-05-24,107.24933624267578
2022-05-25,110.4190902709961
2022-05-26,110.95846557617188
2022-05-27,113.5556869506836
2022-05-31,113.64696502685547
2022-06-01,116.11141967773438
2022-06-02,115.70482635498047
2022-06-03,118.22735595703125
2022-06-06,117.0905532836914
2022-06-07,121.0901107788086
2022-06-08,120.93246459960938
2022-06-09,118.23563385009766
2022-06-10,119.48861694335938
2022-06-13,110.13700103759766
2022-06-14,110.41456604003906
2022-06-15,107.21804809570312
2022-06-16,100.5726547241211
2022-06-17,93.9356689453125
2022-06-21,98.96598052978516
2022-06-22,93.1785888671875
2022-06-23,90.15030670166016
2022-06-24,93.02717590332031
2022-06-27,95.69375610351562
2022-06-28,99.52115631103516
2022-06-29,95.23949432373047
2022-06-30,92.90100860595703
2022-07-01,93.89360046386719
2022-07-05,88.17352294921875
2022-07-06,84.88447570800781
2022-07-07,88.3838119506836
2022-07-08,88.7623519897461
2022-07-11,87.23139190673828
2022-07-12,83.6899642944336
2022-07-13,83.60587310791016
2022-07-14,80.62235260009766
2022-07-15,82.45313262939453
2022-07-18,84.3602066040039
