Date,AMGN
2018-11-05,149.98809814453125
2018-11-06,150.6436309814453
2018-11-07,156.06912231445312
2018-11-08,154.8055419921875
2018-11-09,152.54685974121094
2018-11-12,151.28326416015625
2018-11-13,151.27532958984375
2018-11-14,150.33560180664062
2018-11-15,153.04742431640625
2018-11-16,154.42323303222656
2018-11-19,155.0037384033203
2018-11-20,156.22052001953125
2018-11-21,153.3019256591797
2018-11-23,153.14288330078125
2018-11-26,154.51864624023438
2018-11-27,156.7454071044922
2018-11-28,160.18093872070312
2018-11-29,160.9364013671875
2018-11-30,165.61248779296875
2018-12-03,161.3817138671875
2018-12-04,157.27024841308594
2018-12-06,158.2643280029297
2018-12-07,152.2442169189453
2018-12-10,154.3516387939453
2018-12-11,156.0137176513672
2018-12-12,156.19667053222656
2018-12-13,157.08731079101562
2018-12-14,152.7452392578125
2018-12-17,151.1626434326172
2018-12-18,148.7928009033203
2018-12-19,147.512451171875
2018-12-20,147.0909423828125
2018-12-21,143.3134307861328
2018-12-24,141.8740234375
2018-12-26,149.397216796875
2018-12-27,151.36151123046875
2018-12-28,151.6795654296875
2018-12-31,154.8128662109375
2019-01-02,152.6099853515625
2019-01-03,150.28787231445312
2019-01-04,155.42523193359375
2019-01-07,157.51678466796875
2019-01-08,159.5367431640625
2019-01-09,159.34588623046875
2019-01-10,161.1829071044922
2019-01-11,159.49696350097656
2019-01-14,156.4909210205078
2019-01-15,158.55853271484375
2019-01-16,158.16888427734375
2019-01-17,160.5784912109375
2019-01-18,162.13726806640625
2019-01-22,160.62619018554688
2019-01-23,160.292236328125
2019-01-24,159.8230438232422
2019-01-25,158.0734405517578
2019-01-28,152.64976501464844
2019-01-29,152.7770538330078
2019-01-30,147.0113983154297
2019-01-31,148.80081176757812
2019-02-01,148.76893615722656
2019-02-04,148.0611572265625
2019-02-05,149.7550506591797
2019-02-06,151.7034454345703
2019-02-07,146.51039123535156
2019-02-08,147.91799926757812
2019-02-11,147.7509765625
2019-02-12,149.85047912597656
2019-02-13,150.28787231445312
2019-02-14,149.60665893554688
2019-02-15,150.93701171875
2019-02-19,149.83908081054688
2019-02-20,149.79901123046875
2019-02-21,148.66104125976562
2019-02-22,150.2638397216797
2019-02-25,152.11514282226562
2019-02-26,152.3314666748047
2019-02-27,153.4053497314453
2019-02-28,152.3314666748047
2019-03-01,153.19700622558594
2019-03-04,152.091064453125
2019-03-05,151.3217010498047
2019-03-06,146.77772521972656
2019-03-07,145.42335510253906
2019-03-08,144.95053100585938
2019-03-11,147.5710906982422
2019-03-12,147.60317993164062
2019-03-13,150.14361572265625
2019-03-14,150.47219848632812
2019-03-15,153.26109313964844
2019-03-18,153.31716918945312
2019-03-19,153.46148681640625
2019-03-20,153.16493225097656
2019-03-21,153.78201293945312
2019-03-22,149.62269592285156
2019-03-25,149.53457641601562
2019-03-26,150.88095092773438
2019-03-27,149.31820678710938
2019-03-28,150.38404846191406
2019-03-29,152.25137329101562
2019-04-01,153.6858367919922
2019-04-02,154.21475219726562
2019-04-03,154.60745239257812
2019-04-04,154.13465881347656
2019-04-05,156.60293579101562
2019-04-08,156.17825317382812
2019-04-09,154.65554809570312
2019-04-10,155.38485717773438
2019-04-11,153.95834350585938
2019-04-12,153.4053497314453
2019-04-15,153.22900390625
2019-04-16,150.70462036132812
2019-04-17,146.23275756835938
2019-04-18,142.2257537841797
2019-04-22,141.336181640625
2019-04-23,144.0609588623047
2019-04-24,142.89088439941406
2019-04-25,144.637939453125
2019-04-26,145.431396484375
2019-04-29,145.19091796875
2019-04-30,143.70834350585938
2019-05-01,141.15982055664062
2019-05-02,141.44837951660156
2019-05-03,142.0974578857422
2019-05-06,141.89712524414062
2019-05-07,139.3406524658203
2019-05-08,137.9622344970703
2019-05-09,138.53924560546875
2019-05-10,137.72190856933594
2019-05-13,134.3158416748047
2019-05-14,134.48416137695312
2019-05-15,136.13504028320312
2019-05-16,137.3474884033203
2019-05-17,137.3394012451172
2019-05-20,136.11080932617188
2019-05-21,137.16162109375
2019-05-22,138.4629669189453
2019-05-23,139.11769104003906
2019-05-24,138.44680786132812
2019-05-28,136.48260498046875
2019-05-29,136.7493438720703
2019-05-30,136.63616943359375
2019-05-31,134.74472045898438
2019-06-03,139.3197784423828
2019-06-04,141.2354736328125
2019-06-05,141.0899200439453
2019-06-06,141.0090789794922
2019-06-07,141.8659210205078
2019-06-10,141.92250061035156
2019-06-11,141.14651489257812
2019-06-12,141.93869018554688
2019-06-13,142.83590698242188
2019-06-14,142.32664489746094
2019-06-17,144.19386291503906
2019-06-18,146.79661560058594
2019-06-19,147.7342529296875
2019-06-20,148.79307556152344
2019-06-21,151.24234008789062
2019-06-24,149.3993682861328
2019-06-25,149.0841064453125
2019-06-26,148.05755615234375
2019-06-27,148.74464416503906
2019-06-28,148.9547882080078
2019-07-01,150.62796020507812
2019-07-02,150.8623809814453
2019-07-03,152.43048095703125
2019-07-05,150.29656982421875
2019-07-08,147.3058624267578
2019-07-09,146.7804718017578
2019-07-10,147.33009338378906
2019-07-11,143.87860107421875
2019-07-12,141.39707946777344
2019-07-15,142.35899353027344
2019-07-16,143.4502410888672
2019-07-17,143.1187744140625
2019-07-18,145.1234130859375
2019-07-19,144.19386291503906
2019-07-22,142.173095703125
2019-07-23,142.27008056640625
2019-07-24,142.07608032226562
2019-07-25,140.7342987060547
2019-07-26,141.72854614257812
2019-07-29,142.32664489746094
2019-07-30,142.625732421875
2019-07-31,150.81387329101562
2019-08-01,150.34506225585938
2019-08-02,151.33120727539062
2019-08-05,146.7076873779297
2019-08-06,149.10028076171875
2019-08-07,148.3566131591797
2019-08-08,149.7227020263672
2019-08-09,158.6302032470703
2019-08-12,166.33338928222656
2019-08-13,166.60821533203125
2019-08-14,161.88677978515625
2019-08-15,162.24497985839844
2019-08-16,166.07907104492188
2019-08-19,167.6908416748047
2019-08-20,165.3871612548828
2019-08-21,166.01393127441406
2019-08-22,165.5906219482422
2019-08-23,162.05775451660156
2019-08-26,167.2105712890625
2019-08-27,168.0897674560547
2019-08-28,168.9281768798828
2019-08-29,168.48863220214844
2019-08-30,169.82362365722656
2019-09-03,167.30010986328125
2019-09-04,167.95135498046875
2019-09-05,169.03402709960938
2019-09-06,169.09910583496094
2019-09-09,164.7114715576172
2019-09-10,160.2587432861328
2019-09-11,159.4202423095703
2019-09-12,157.9224853515625
2019-09-13,159.1190643310547
2019-09-16,157.9875946044922
2019-09-17,160.1366424560547
2019-09-18,158.76904296875
2019-09-19,159.26559448242188
2019-09-20,160.31568908691406
2019-09-23,160.9832763671875
2019-09-24,159.9982147216797
2019-09-25,159.599365234375
2019-09-26,159.0458526611328
2019-09-27,158.6876983642578
2019-09-30,157.5236053466797
2019-10-01,157.26312255859375
2019-10-02,154.02322387695312
2019-10-03,156.79910278320312
2019-10-04,159.21678161621094
2019-10-07,160.50289916992188
2019-10-08,159.6156463623047
2019-10-09,160.11221313476562
2019-10-10,161.73211669921875
2019-10-11,163.45791625976562
2019-10-14,165.15914916992188
2019-10-15,166.6000213623047
2019-10-16,165.4197235107422
2019-10-17,165.70462036132812
2019-10-18,165.02081298828125
2019-10-21,165.1917724609375
2019-10-22,166.73843383789062
2019-10-23,165.50924682617188
2019-10-24,165.29762268066406
2019-10-25,165.2894744873047
2019-10-28,166.88494873046875
2019-10-29,170.12484741210938
2019-10-30,171.6633758544922
2019-10-31,173.5925750732422
2019-11-01,177.4185791015625
2019-11-04,174.53689575195312
2019-11-05,175.08229064941406
2019-11-06,176.1567840576172
2019-11-07,177.45114135742188
2019-11-08,179.99090576171875
2019-11-11,179.65713500976562
2019-11-12,180.15370178222656
2019-11-13,178.8186798095703
2019-11-14,179.04812622070312
2019-11-15,180.98204040527344
2019-11-18,180.8263702392578
2019-11-19,183.96478271484375
2019-11-20,184.79241943359375
2019-11-21,186.6853485107422
2019-11-22,189.07810974121094
2019-11-25,192.19200134277344
2019-11-26,192.06907653808594
2019-11-27,192.19200134277344
2019-11-29,192.33950805664062
2019-12-02,191.3233642578125
2019-12-03,190.74159240722656
2019-12-04,191.65118408203125
2019-12-05,191.26602172851562
2019-12-06,191.56100463867188
2019-12-09,190.78253173828125
2019-12-10,191.6183624267578
2019-12-11,191.75770568847656
2019-12-12,193.3802032470703
2019-12-13,193.99478149414062
2019-12-16,199.28834533691406
2019-12-17,198.99334716796875
2019-12-18,198.25587463378906
2019-12-19,198.17391967773438
2019-12-20,199.1736602783203
2019-12-23,199.14903259277344
2019-12-24,198.57545471191406
2019-12-26,198.2230987548828
2019-12-27,197.91993713378906
2019-12-30,196.88742065429688
2019-12-31,197.54295349121094
2020-01-02,196.7480926513672
2020-01-03,195.4123992919922
2020-01-06,196.91197204589844
2020-01-07,195.06002807617188
2020-01-08,195.2075653076172
2020-01-09,195.78927612304688
2020-01-10,195.24029541015625
2020-01-13,194.14222717285156
2020-01-14,196.6661376953125
2020-01-15,198.0591583251953
2020-01-16,197.07591247558594
2020-01-17,197.88711547851562
2020-01-21,194.69947814941406
2020-01-22,194.00291442871094
2020-01-23,192.60174560546875
2020-01-24,184.85797119140625
2020-01-27,182.69464111328125
2020-01-28,184.24339294433594
2020-01-29,186.13629150390625
2020-01-30,185.3168487548828
2020-01-31,177.04051208496094
2020-02-03,177.72061157226562
2020-02-04,181.760498046875
2020-02-05,190.06146240234375
2020-02-06,189.65989685058594
2020-02-07,187.92271423339844
2020-02-10,186.35755920410156
2020-02-11,187.61949157714844
2020-02-12,186.0133819580078
2020-02-13,184.06578063964844
2020-02-14,184.4288787841797
2020-02-18,182.95169067382812
2020-02-19,183.999755859375
2020-02-20,183.32310485839844
2020-02-21,183.8594970703125
2020-02-24,179.8074493408203
2020-02-25,173.61798095703125
2020-02-26,177.0510711669922
2020-02-27,167.94020080566406
2020-02-28,164.8289794921875
2020-03-02,175.11996459960938
2020-03-03,168.699462890625
2020-03-04,177.52145385742188
2020-03-05,175.053955078125
2020-03-06,173.84083557128906
2020-03-09,163.70663452148438
2020-03-10,170.66357421875
2020-03-11,163.93772888183594
2020-03-12,150.3952178955078
2020-03-13,166.7848358154297
2020-03-16,155.70985412597656
2020-03-17,171.48883056640625
2020-03-18,169.07908630371094
2020-03-19,164.0285186767578
2020-03-20,155.35504150390625
2020-03-23,153.4403839111328
2020-03-24,166.98289489746094
2020-03-25,159.39051818847656
2020-03-26,163.80567932128906
2020-03-27,163.6241455078125
2020-03-30,172.05001831054688
2020-03-31,167.3047637939453
2020-04-01,163.24447631835938
2020-04-02,172.38011169433594
2020-04-03,169.51644897460938
2020-04-06,174.60833740234375
2020-04-07,172.2975616455078
2020-04-08,180.88851928710938
2020-04-09,180.07977294921875
2020-04-13,180.12933349609375
2020-04-14,187.1687774658203
2020-04-15,183.04241943359375
2020-04-16,190.55230712890625
2020-04-17,193.91114807128906
2020-04-20,195.25633239746094
2020-04-21,190.42848205566406
2020-04-22,189.22364807128906
2020-04-23,191.86447143554688
2020-04-24,194.99221801757812
2020-04-27,200.06752014160156
2020-04-28,196.13929748535156
2020-04-29,194.5053253173828
2020-04-30,197.41848754882812
2020-05-01,190.6183624267578
2020-05-04,190.56060791015625
2020-05-05,195.0582275390625
2020-05-06,195.248046875
2020-05-07,192.55770874023438
2020-05-08,193.78736877441406
2020-05-11,200.3233642578125
2020-05-12,195.7597198486328
2020-05-13,195.44613647460938
2020-05-14,196.39517211914062
2020-05-15,199.5689697265625
2020-05-18,193.7447967529297
2020-05-19,188.95907592773438
2020-05-20,189.32464599609375
2020-05-21,186.75730895996094
2020-05-22,188.12826538085938
2020-05-26,184.77992248535156
2020-05-27,186.78225708007812
2020-05-28,186.2173309326172
2020-05-29,190.8450927734375
2020-06-01,188.52706909179688
2020-06-02,185.87669372558594
2020-06-03,183.6167449951172
2020-06-04,183.51708984375
2020-06-05,187.496826171875
2020-06-08,187.5632781982422
2020-06-09,186.85702514648438
2020-06-10,188.7015380859375
2020-06-11,181.87196350097656
2020-06-12,181.04112243652344
2020-06-15,182.60311889648438
2020-06-16,188.49380493164062
2020-06-17,187.74603271484375
2020-06-18,191.36026000976562
2020-06-19,198.32273864746094
2020-06-22,194.5756378173828
2020-06-23,195.8717498779297
2020-06-24,193.17977905273438
2020-06-25,195.33998107910156
2020-06-26,193.45394897460938
2020-06-29,192.39048767089844
2020-06-30,195.96310424804688
2020-07-01,211.96517944335938
2020-07-02,214.55743408203125
2020-07-06,212.9040069580078
2020-07-07,210.3284454345703
2020-07-08,209.03231811523438
2020-07-09,209.09042358398438
2020-07-10,206.91368103027344
2020-07-13,207.7444610595703
2020-07-14,210.278564453125
2020-07-15,210.4613494873047
2020-07-16,212.03164672851562
2020-07-17,214.74021911621094
2020-07-20,216.80899047851562
2020-07-21,214.28326416015625
2020-07-22,213.51055908203125
2020-07-23,209.57235717773438
2020-07-24,206.032958984375
2020-07-27,210.7438507080078
2020-07-28,212.08981323242188
2020-07-29,206.75579833984375
2020-07-30,204.50418090820312
2020-07-31,203.2828826904297
2020-08-03,205.51783752441406
2020-08-04,202.38555908203125
2020-08-05,200.6241912841797
2020-08-06,200.6905975341797
2020-08-07,199.9761199951172
2020-08-10,197.88235473632812
2020-08-11,194.95782470703125
2020-08-12,200.8318634033203
2020-08-13,199.78501892089844
2020-08-14,200.49594116210938
2020-08-17,203.25607299804688
2020-08-18,201.99314880371094
2020-08-19,201.14837646484375
2020-08-20,199.67628479003906
2020-08-21,198.7645721435547
2020-08-24,197.03323364257812
2020-08-25,207.61380004882812
2020-08-26,209.25315856933594
2020-08-27,211.4529571533203
2020-08-28,211.7122039794922
2020-08-31,211.87950134277344
2020-09-01,209.82196044921875
2020-09-02,215.8942413330078
2020-09-03,207.35455322265625
2020-09-04,207.76434326171875
2020-09-08,201.7254638671875
2020-09-09,205.39730834960938
2020-09-10,201.27381896972656
2020-09-11,203.4233856201172
2020-09-14,206.38426208496094
2020-09-15,207.7225341796875
2020-09-16,207.22903442382812
2020-09-17,207.49671936035156
2020-09-18,207.1956024169922
2020-09-21,203.40663146972656
2020-09-22,207.01161193847656
2020-09-23,202.90478515625
2020-09-24,201.00616455078125
2020-09-25,203.93359375
2020-09-28,206.61846923828125
2020-09-29,207.6807098388672
2020-09-30,212.5820770263672
2020-10-01,213.61085510253906
2020-10-02,205.2635040283203
2020-10-05,214.1294403076172
2020-10-06,211.35255432128906
2020-10-07,215.51788330078125
2020-10-08,200.8137664794922
2020-10-09,197.97837829589844
2020-10-12,200.32864379882812
2020-10-13,200.18649291992188
2020-10-14,198.77293395996094
2020-10-15,196.5647735595703
2020-10-16,197.1586456298828
2020-10-19,192.96826171875
2020-10-20,193.29449462890625
2020-10-21,191.512939453125
2020-10-22,190.68484497070312
2020-10-23,189.99900817871094
2020-10-26,188.10032653808594
2020-10-27,186.90426635742188
2020-10-28,180.98251342773438
2020-10-29,182.18692016601562
2020-10-30,181.45086669921875
2020-11-02,184.18592834472656
2020-11-03,184.0604705810547
2020-11-04,192.6504364013672
2020-11-05,194.02215576171875
2020-11-06,193.7711944580078
2020-11-09,196.5564727783203
2020-11-10,202.07675170898438
2020-11-11,201.3156280517578
2020-11-12,198.3463897705078
2020-11-13,199.8789825439453
2020-11-16,199.28953552246094
2020-11-17,195.7359161376953
2020-11-18,191.7948455810547
2020-11-19,189.19281005859375
2020-11-20,187.9296875
2020-11-23,187.1297149658203
2020-11-24,185.6476287841797
2020-11-25,185.52130126953125
2020-11-27,189.31072998046875
2020-11-30,186.97811889648438
2020-12-01,189.53805541992188
2020-12-02,190.78436279296875
2020-12-03,191.07913208007812
2020-12-04,193.01589965820312
2020-12-07,190.69175720214844
2020-12-08,192.78858947753906
2020-12-09,193.55484008789062
2020-12-10,192.1317596435547
2020-12-11,191.4917449951172
2020-12-14,193.22645568847656
2020-12-15,194.12750244140625
2020-12-16,192.36753845214844
2020-12-17,194.72535705566406
2020-12-18,192.40963745117188
2020-12-21,191.41598510742188
2020-12-22,186.09393310546875
2020-12-23,187.73602294921875
2020-12-24,187.7276153564453
2020-12-28,188.33389282226562
2020-12-29,191.04544067382812
2020-12-30,191.29806518554688
2020-12-31,193.6138153076172
2021-01-04,190.86859130859375
2021-01-05,191.7948455810547
2021-01-06,196.41799926757812
2021-01-07,197.06639099121094
2021-01-08,200.83056640625
2021-01-11,200.0558319091797
2021-01-12,199.23056030273438
2021-01-13,200.19898986816406
2021-01-14,203.5
2021-01-15,206.7251739501953
2021-01-19,209.06626892089844
2021-01-20,212.51039123535156
2021-01-21,212.23245239257812
2021-01-22,213.4703369140625
2021-01-25,216.5018768310547
2021-01-26,217.7650604248047
2021-01-27,211.41563415527344
2021-01-28,208.62832641601562
2021-01-29,203.30630493164062
2021-02-01,202.46421813964844
2021-02-02,202.5147247314453
2021-02-03,199.64320373535156
2021-02-04,199.76109313964844
2021-02-05,199.0032196044922
2021-02-08,200.0558319091797
2021-02-09,199.28111267089844
2021-02-10,200.8052978515625
2021-02-11,199.39700317382812
2021-02-12,201.2379150390625
2021-02-16,197.53062438964844
2021-02-17,199.8805694580078
2021-02-18,197.26763916015625
2021-02-19,196.5550079345703
2021-02-22,196.368408203125
2021-02-23,197.20828247070312
2021-02-24,195.11282348632812
2021-02-25,193.01739501953125
2021-02-26,190.81167602539062
2021-03-01,192.61021423339844
2021-03-02,191.46493530273438
2021-03-03,189.98028564453125
2021-03-04,188.25811767578125
2021-03-05,193.1955108642578
2021-03-08,193.263427734375
2021-03-09,194.26446533203125
2021-03-10,195.08738708496094
2021-03-11,196.1138916015625
2021-03-12,195.42669677734375
2021-03-15,200.177490234375
2021-03-16,203.87631225585938
2021-03-17,207.22732543945312
2021-03-18,207.3545684814453
2021-03-19,208.64407348632812
2021-03-22,211.82537841796875
2021-03-23,207.8805389404297
2021-03-24,208.24533081054688
2021-03-25,208.90704345703125
2021-03-26,214.51466369628906
2021-03-29,216.29620361328125
2021-03-30,211.87631225585938
2021-03-31,211.0788116455078
2021-04-01,211.38424682617188
2021-04-05,213.8020782470703
2021-04-06,211.3248748779297
2021-04-07,210.49349975585938
2021-04-08,209.44151306152344
2021-04-09,211.1975860595703
2021-04-12,211.18911743164062
2021-04-13,212.0459442138672
2021-04-14,211.76602172851562
2021-04-15,216.44041442871094
2021-04-16,216.93247985839844
2021-04-19,217.15309143066406
2021-04-20,219.84230041503906
2021-04-21,219.5369415283203
2021-04-22,216.37257385253906
2021-04-23,218.0522918701172
2021-04-26,216.77130126953125
2021-04-27,216.44041442871094
2021-04-28,200.8137664794922
2021-04-29,199.11705017089844
2021-04-30,203.29942321777344
2021-05-03,208.16900634765625
2021-05-04,209.8487091064453
2021-05-05,211.53697204589844
2021-05-06,213.19122314453125
2021-05-07,215.65997314453125
2021-05-10,214.31103515625
2021-05-11,214.03961181640625
2021-05-12,212.79251098632812
2021-05-13,213.844482421875
2021-05-14,214.7586212158203
2021-05-17,215.61289978027344
2021-05-18,214.31436157226562
2021-05-19,212.4092254638672
2021-05-20,215.2284393310547
2021-05-21,214.4424591064453
2021-05-24,211.65740966796875
2021-05-25,206.74508666992188
2021-05-26,203.79769897460938
2021-05-27,201.02967834472656
2021-05-28,203.27655029296875
2021-06-01,199.5517120361328
2021-06-02,200.90155029296875
2021-06-03,201.39706420898438
2021-06-04,202.34536743164062
2021-06-07,202.6357879638672
2021-06-08,202.3197479248047
2021-06-09,204.62637329101562
2021-06-10,209.00047302246094
2021-06-11,207.40292358398438
2021-06-14,206.05307006835938
2021-06-15,204.90830993652344
2021-06-16,204.6776580810547
2021-06-17,205.68576049804688
2021-06-18,203.9087371826172
2021-06-21,205.24151611328125
2021-06-22,204.95957946777344
2021-06-23,203.93441772460938
2021-06-24,205.84805297851562
2021-06-25,207.32598876953125
2021-06-28,207.46267700195312
2021-06-29,207.1381072998047
2021-06-30,208.24012756347656
2021-07-01,210.93121337890625
2021-07-02,212.46902465820312
2021-07-06,208.1547088623047
2021-07-07,207.78736877441406
2021-07-08,208.6929168701172
2021-07-09,209.47885131835938
2021-07-12,208.76983642578125
2021-07-13,209.16281127929688
2021-07-14,209.05172729492188
2021-07-15,210.70059204101562
2021-07-16,211.8368377685547
2021-07-19,210.78599548339844
2021-07-20,210.92269897460938
2021-07-21,209.1798858642578
2021-07-22,209.0858917236328
2021-07-23,211.63177490234375
2021-07-26,209.3763885498047
2021-07-27,209.03465270996094
2021-07-28,208.66729736328125
2021-07-29,207.1381072998047
2021-07-30,206.35208129882812
2021-08-02,204.85704040527344
2021-08-03,208.5220947265625
2021-08-04,195.04946899414062
2021-08-05,199.90199279785156
2021-08-06,196.62144470214844
2021-08-09,194.6906280517578
2021-08-10,194.75045776367188
2021-08-11,194.89569091796875
2021-08-12,194.9127655029297
2021-08-13,196.2198944091797
2021-08-16,198.9318084716797
2021-08-17,199.04368591308594
2021-08-18,195.2900848388672
2021-08-19,193.1808624267578
2021-08-20,192.4404754638672
2021-08-23,194.2570037841797
2021-08-24,193.17222595214844
2021-08-25,190.77029418945312
2021-08-26,190.66696166992188
2021-08-27,191.79478454589844
2021-08-30,192.95703125
2021-08-31,194.1623077392578
2021-09-01,192.28549194335938
2021-09-02,194.53248596191406
2021-09-03,194.88543701171875
2021-09-07,190.55506896972656
2021-09-08,190.15040588378906
2021-09-09,185.59619140625
2021-09-10,184.02072143554688
2021-09-13,186.57765197753906
2021-09-14,185.9921875
2021-09-15,187.79153442382812
2021-09-16,187.12860107421875
2021-09-17,188.86769104003906
2021-09-20,185.19154357910156
2021-09-21,185.40679931640625
2021-09-22,183.92601013183594
2021-09-23,185.13992309570312
2021-09-24,183.90016174316406
2021-09-27,183.46974182128906
2021-09-28,182.74658203125
2021-09-29,185.01075744628906
2021-09-30,183.07371520996094
2021-10-01,184.1670379638672
2021-10-04,182.03199768066406
2021-10-05,182.39361572265625
2021-10-06,180.7750701904297
2021-10-07,180.03466796875
2021-10-08,179.88832092285156
2021-10-11,177.9512481689453
2021-10-12,173.81024169921875
2021-10-13,175.291015625
2021-10-14,178.02012634277344
2021-10-15,178.93270874023438
2021-10-18,174.87779235839844
2021-10-19,178.02012634277344
2021-10-20,180.49957275390625
2021-10-21,179.92274475097656
2021-10-22,180.1379852294922
2021-10-25,178.75189208984375
2021-10-26,179.6558837890625
2021-10-27,177.84796142578125
2021-10-28,178.35585021972656
2021-10-29,178.18368530273438
2021-11-01,180.61146545410156
2021-11-02,184.4597930908203
2021-11-03,187.79153442382812
2021-11-04,185.0365753173828
2021-11-05,184.03790283203125
2021-11-08,181.97174072265625
2021-11-09,182.26446533203125
2021-11-10,183.55584716796875
2021-11-11,182.1352996826172
2021-11-12,181.9889373779297
2021-11-15,180.05300903320312
2021-11-16,178.30799865722656
2021-11-17,178.68133544921875
2021-11-18,177.11862182617188
2021-11-19,178.9070587158203
2021-11-22,175.9987335205078
2021-11-23,177.5614013671875
2021-11-24,177.07525634765625
2021-11-26,174.57498168945312
2021-11-29,176.64122009277344
2021-11-30,172.65643310546875
2021-12-01,174.32322692871094
2021-12-02,174.6444549560547
2021-12-03,175.74696350097656
2021-12-06,181.25967407226562
2021-12-07,183.4561004638672
2021-12-08,185.37469482421875
2021-12-09,184.54129028320312
2021-12-10,183.08279418945312
2021-12-13,183.51687622070312
2021-12-14,185.5570068359375
2021-12-15,190.3404998779297
2021-12-16,193.2313995361328
2021-12-17,193.16195678710938
2021-12-20,190.98289489746094
2021-12-21,191.79029846191406
2021-12-22,192.31983947753906
2021-12-23,194.28184509277344
2021-12-27,195.47988891601562
2021-12-28,196.0007781982422
2021-12-29,197.5894775390625
2021-12-30,196.6084747314453
2021-12-31,195.3062744140625
2022-01-03,196.7994842529297
2022-01-04,197.7978515625
2022-01-05,195.45384216308594
2022-01-06,195.47988891601562
2022-01-07,197.32034301757812
2022-01-10,199.99424743652344
2022-01-11,201.73919677734375
2022-01-12,201.2009735107422
2022-01-13,200.41091918945312
2022-01-14,204.3262939453125
2022-01-18,202.998046875
2022-01-19,200.8015899658203
2022-01-20,198.7180633544922
2022-01-21,197.6936798095703
2022-01-24,196.2698974609375
2022-01-25,195.3670196533203
2022-01-26,193.1966552734375
2022-01-27,194.46417236328125
2022-01-28,198.92642211914062
2022-01-31,197.19012451171875
2022-02-01,198.52706909179688
2022-02-02,198.74412536621094
2022-02-03,194.49888610839844
2022-02-04,192.82337951660156
2022-02-07,194.05618286132812
2022-02-08,209.23129272460938
2022-02-09,205.91497802734375
2022-02-10,198.64865112304688
2022-02-11,198.1103515625
2022-02-14,196.36795043945312
2022-02-15,196.07901000976562
2022-02-16,194.95826721191406
2022-02-17,194.1001739501953
2022-02-18,193.30340576171875
2022-02-22,193.86375427246094
2022-02-23,193.50477600097656
2022-02-24,191.99000549316406
2022-02-25,198.7845458984375
2022-02-28,198.30296325683594
2022-03-01,197.19102478027344
2022-03-02,200.15048217773438
2022-03-03,203.6966094970703
2022-03-04,203.9330291748047
2022-03-07,205.20260620117188
2022-03-08,202.34820556640625
2022-03-09,202.66339111328125
2022-03-10,198.7145233154297
2022-03-11,200.3781280517578
2022-03-14,200.69337463378906
2022-03-15,202.7509765625
2022-03-16,202.84727478027344
2022-03-17,206.51597595214844
2022-03-18,206.8574981689453
2022-03-21,206.91876220703125
2022-03-22,207.0500946044922
2022-03-23,205.04498291015625
2022-03-24,207.40036010742188
2022-03-25,209.08145141601562
2022-03-28,210.55245971679688
2022-03-29,211.4893341064453
2022-03-30,212.39122009277344
2022-03-31,211.73451232910156
2022-04-01,212.87274169921875
2022-04-04,214.40504455566406
2022-04-05,214.13360595703125
2022-04-06,218.8354949951172
2022-04-07,220.33279418945312
2022-04-08,220.66549682617188
2022-04-11,219.6585693359375
2022-04-12,218.93179321289062
2022-04-13,221.97010803222656
2022-04-14,222.41665649414062
2022-04-18,220.58670043945312
2022-04-19,221.84751892089844
2022-04-20,223.6074676513672
2022-04-21,223.677490234375
2022-04-22,219.20327758789062
2022-04-25,220.79684448242188
2022-04-26,218.782958984375
2022-04-27,217.8373565673828
2022-04-28,208.50360107421875
2022-04-29,204.17820739746094
2022-05-02,202.1905975341797
2022-05-03,203.30259704589844
2022-05-04,206.72616577148438
2022-05-05,205.19384765625
2022-05-06,207.07638549804688
2022-05-09,209.47547912597656
2022-05-10,210.7626190185547
2022-05-11,210.70130920410156
2022-05-12,214.2737274169922
2022-05-13,213.11795043945312
2022-05-16,215.24502563476562
2022-05-17,216.55133056640625
2022-05-18,215.32449340820312
2022-05-19,216.03939819335938
2022-05-20,218.448974609375
2022-05-23,219.80821228027344
2022-05-24,222.3236846923828
2022-05-25,223.31222534179688
2022-05-26,223.34751892089844
2022-05-27,225.29811096191406
2022-05-31,226.60438537597656
2022-06-01,223.67405700683594
2022-06-02,219.13742065429688
2022-06-03,219.28744506835938
2022-06-06,216.63076782226562
2022-06-07,217.4868927001953
2022-06-08,216.6660919189453
2022-06-09,213.37387084960938
2022-06-10,211.83811950683594
2022-06-13,208.97840881347656
2022-06-14,208.0339813232422
2022-06-15,207.92813110351562
2022-06-16,203.6297149658203
2022-06-17,207.1690673828125
2022-06-21,210.4259033203125
2022-06-22,211.95286560058594
2022-06-23,214.5565948486328
2022-06-24,216.5689697265625
2022-06-27,216.11001586914062
2022-06-28,214.92730712890625
2022-06-29,216.62193298339844
2022-06-30,214.741943359375
2022-07-01,216.7278594970703
2022-07-05,217.7693634033203
2022-07-06,216.46307373046875
2022-07-07,218.37835693359375
2022-07-08,219.31393432617188
2022-07-11,218.6960906982422
2022-07-12,217.98118591308594
2022-07-13,218.0870819091797
2022-07-14,216.7631378173828
2022-07-15,219.499267578125
2022-07-18,215.2185516357422
2022-07-19,218.2901153564453
2022-07-20,217.68109130859375
2022-07-21,216.9308624267578
2022-07-22,217.08087158203125
2022-07-25,219.5257568359375
2022-07-26,221.6616973876953
2022-07-27,222.1736297607422
